time,node,decisions
1000,pop0,2770
1000,pop1,130
1000,pop2,2897
1000,pop3,2189
1000,pop4,884
1000,pop5,1004
1000,pop6,945
1000,pop7,797
1000,pop8,791
1000,pop9,1502
1000,pop10,229
1000,pop11,1019
1000,pop12,1681
1000,pop13,0
1000,pop14,2536
1000,pop15,4082
1000,pop16,2119
1000,pop17,3950
1000,pop18,2275
1000,pop19,934
1000,pop20,5436
1000,pop21,424
1000,pop22,477
1000,pop23,479
1000,pop24,430
1000,pop25,684
1000,pop26,793
1000,pop27,415
1000,pop28,1518
1000,pop29,1853
1000,pop30,654
1000,pop31,752
1000,pop32,893
1000,pop33,1593
1000,pop34,877
1000,pop35,635
1000,pop36,51
1000,pop37,311
1000,pop38,1226
1000,pop39,250
1000,pop40,672
1000,pop41,4836
1000,pop42,1388
1000,pop43,466
1000,pop44,2551
1000,pop45,2251
1000,pop46,226
1000,pop47,0
1000,pop48,473
1000,pop49,1472
1000,pop50,638
1000,pop51,3656
1000,pop52,3250
1000,pop53,1895
1000,pop54,1225
1000,pop55,1211
1000,pop56,2006
1000,pop57,380
1000,pop58,3228
1000,pop59,899
1000,pop60,0
1000,pop61,2916
1000,pop62,2488
1000,pop63,367
1000,pop64,1029
1000,pop65,1
1000,pop66,295
1000,pop67,26
1000,pop68,219
1000,pop69,0
1000,pop70,1748
1000,pop71,2977
1000,pop72,870
1000,pop73,650
1000,pop74,228
1000,pop75,79
1000,pop76,2354
1000,pop77,1445
1000,pop78,182
1000,pop79,3341
1000,pop80,2263
1000,pop81,1646
1000,pop82,1002
1000,pop83,877
1000,pop84,2722
1000,pop85,569
1000,pop86,4160
1000,pop87,2377
1000,pop88,853
1000,pop89,1903
1000,pop90,1062
1000,pop91,1082
1000,pop92,1685
1000,pop93,1904
1000,pop94,5805
1000,pop95,2827
1000,pop96,877
1000,pop97,1125
1000,pop98,610
1000,pop99,3159
1000,pop100,1835
1000,pop101,918
1000,pop102,737
1000,pop103,3562
1000,pop104,466
1000,pop105,1315
1000,pop106,3270
1000,pop107,1281
1000,pop108,1404
1000,pop109,1060
1000,pop110,3421
1000,pop111,239
1000,pop112,630
1000,pop113,880
1000,pop114,871
1000,pop115,718
1000,pop116,1350
1000,pop117,3520
1000,pop118,426
1000,pop119,185
1000,pop120,1317
1000,pop121,880
1000,pop122,466
1000,pop123,3911
1000,pop124,3890
1000,pop125,5864
1000,pop126,3305
1000,pop127,1328
1000,pop128,3222
1000,pop129,3138
1000,pop130,5904
1000,pop131,6787
1000,pop132,3789
1000,pop133,1259
1000,pop134,919
1000,pop135,439
1000,pop136,213
1000,pop137,257
1000,pop138,30
1000,pop139,99
1000,pop140,2782
1000,pop141,4402
1000,pop142,3368
1000,pop143,1784
1000,pop144,4328
1000,pop145,904
1000,pop146,693
1000,pop147,0
1000,pop148,1880
