time,node,decisions
1000,pop0,141
1000,pop1,641
1000,pop2,1679
1000,pop3,2282
1000,pop4,153
1000,pop5,186
1000,pop6,131
1000,pop7,12
1000,pop8,12
1000,pop9,134
1000,pop10,211
1000,pop11,2473
1000,pop12,10
1000,pop13,446
1000,pop14,436
1000,pop15,953
1000,pop16,689
1000,pop17,2292
1000,pop18,733
1000,pop19,285
1000,pop20,3143
1000,pop21,2233
1000,pop22,221
1000,pop23,344
1000,pop24,467
1000,pop25,427
1000,pop26,1053
1000,pop27,1013
1000,pop28,458
1000,pop29,1540
1000,pop30,2
1000,pop31,544
1000,pop32,403
1000,pop33,880
1000,pop34,264
1000,pop35,63
1000,pop36,377
1000,pop37,142
1000,pop38,249
1000,pop39,503
1000,pop40,767
1000,pop41,3176
1000,pop42,419
1000,pop43,384
1000,pop44,2680
1000,pop45,2705
1000,pop46,0
1000,pop47,550
1000,pop48,2270
1000,pop49,1007
1000,pop50,301
1000,pop51,693
1000,pop52,311
1000,pop53,406
1000,pop54,490
1000,pop55,442
1000,pop56,565
1000,pop57,190
1000,pop58,622
1000,pop59,311
1000,pop60,122
1000,pop61,1360
1000,pop62,1066
1000,pop63,149
1000,pop64,662
1000,pop65,129
1000,pop66,411
1000,pop67,138
1000,pop68,12
1000,pop69,133
1000,pop70,2477
1000,pop71,1818
1000,pop72,556
1000,pop73,175
1000,pop74,0
1000,pop75,217
1000,pop76,335
1000,pop77,746
1000,pop78,854
1000,pop79,771
1000,pop80,405
1000,pop81,909
1000,pop82,613
1000,pop83,358
1000,pop84,357
1000,pop85,812
1000,pop86,1857
1000,pop87,336
1000,pop88,199
1000,pop89,95
1000,pop90,575
1000,pop91,397
1000,pop92,354
1000,pop93,3320
1000,pop94,3104
1000,pop95,1720
1000,pop96,3568
1000,pop97,1126
1000,pop98,1807
1000,pop99,222
1000,pop100,2732
1000,pop101,280
1000,pop102,415
1000,pop103,909
1000,pop104,231
1000,pop105,344
1000,pop106,227
1000,pop107,415
1000,pop108,275
1000,pop109,472
1000,pop110,848
1000,pop111,30
1000,pop112,407
1000,pop113,542
1000,pop114,3003
1000,pop115,802
1000,pop116,1246
1000,pop117,577
1000,pop118,148
1000,pop119,329
1000,pop120,3858
1000,pop121,961
1000,pop122,34
1000,pop123,585
1000,pop124,3293
1000,pop125,6338
1000,pop126,2111
1000,pop127,952
1000,pop128,2532
1000,pop129,1783
1000,pop130,2431
1000,pop131,3499
1000,pop132,1838
1000,pop133,816
1000,pop134,2063
1000,pop135,413
1000,pop136,0
1000,pop137,577
1000,pop138,347
1000,pop139,1495
1000,pop140,479
1000,pop141,5555
1000,pop142,1415
1000,pop143,128
1000,pop144,2530
1000,pop145,0
1000,pop146,228
1000,pop147,387
1000,pop148,514
