time,node,sf
100,pop56,a
100,pop56,b
100,pop56,c
100,pop56,d
100,pop56,e
100,pop3,c
100,pop3,a
100,pop3,b
100,pop3,e
100,pop79,a
100,pop79,c
100,pop79,d
100,pop79,e
100,pop79,b
100,pop108,a
100,pop108,b
100,pop108,c
100,pop123,a
100,pop123,b
100,pop123,d
100,pop123,c
100,pop123,e
100,pop27,b
100,pop27,a
100,pop27,c
100,pop27,e
100,pop27,d
100,pop117,c
100,pop117,b
100,pop117,a
100,pop117,d
100,pop117,e
100,pop43,b
100,pop43,a
100,pop43,d
100,pop43,c
100,pop43,e
100,pop62,a
100,pop62,c
100,pop62,b
100,pop62,d
100,pop62,e
100,pop100,e
100,pop100,a
100,pop100,d
100,pop100,b
100,pop100,c
100,pop87,d
100,pop87,b
100,pop87,e
100,pop87,a
100,pop87,c
100,pop39,d
100,pop39,c
100,pop39,e
100,pop39,a
100,pop39,b
100,pop28,b
100,pop28,a
100,pop28,c
100,pop28,d
100,pop28,e
100,pop145,d
100,pop145,b
100,pop145,e
100,pop145,a
100,pop145,c
100,pop80,a
100,pop80,c
100,pop80,b
100,pop143,a
100,pop143,b
100,pop143,c
100,pop143,d
100,pop46,b
100,pop46,c
100,pop46,a
100,pop63,b
100,pop63,d
100,pop63,a
100,pop63,e
100,pop63,c
100,pop109,b
100,pop109,a
100,pop109,c
100,pop82,c
100,pop82,b
100,pop37,a
100,pop37,b
100,pop37,c
200,pop56,b
200,pop56,a
200,pop56,c
200,pop56,d
200,pop3,c
200,pop3,b
200,pop3,a
200,pop3,d
200,pop3,e
200,pop79,a
200,pop79,b
200,pop79,c
200,pop79,d
200,pop108,d
200,pop108,a
200,pop108,e
200,pop108,b
200,pop108,c
200,pop123,a
200,pop123,c
200,pop123,b
200,pop123,d
200,pop123,e
200,pop27,b
200,pop27,a
200,pop27,c
200,pop27,d
200,pop117,c
200,pop117,a
200,pop117,d
200,pop117,b
200,pop117,e
200,pop43,d
200,pop43,b
200,pop43,e
200,pop43,a
200,pop43,c
200,pop62,a
200,pop62,c
200,pop62,b
200,pop62,d
200,pop62,e
200,pop100,b
200,pop100,a
200,pop100,c
200,pop100,d
200,pop100,e
200,pop87,c
200,pop87,b
200,pop87,a
200,pop87,d
200,pop87,e
200,pop39,d
200,pop39,c
200,pop39,a
200,pop39,b
200,pop39,e
200,pop28,a
200,pop28,b
200,pop28,c
200,pop28,d
200,pop145,e
200,pop145,d
200,pop145,b
200,pop145,a
200,pop145,c
200,pop80,a
200,pop80,b
200,pop80,d
200,pop80,e
200,pop80,c
200,pop143,b
200,pop143,a
200,pop143,c
200,pop143,e
200,pop46,d
200,pop46,e
200,pop46,a
200,pop46,b
200,pop46,c
200,pop63,e
200,pop63,d
200,pop63,a
200,pop63,b
200,pop63,c
200,pop109,d
200,pop109,e
200,pop109,a
200,pop109,b
200,pop109,c
200,pop37,e
200,pop35,b
200,pop35,a
200,pop35,c
300,pop56,a
300,pop56,c
300,pop56,b
300,pop56,d
300,pop3,c
300,pop3,a
300,pop3,e
300,pop3,d
300,pop3,b
300,pop79,b
300,pop79,a
300,pop79,c
300,pop79,d
300,pop79,e
300,pop108,a
300,pop108,b
300,pop108,c
300,pop108,d
300,pop108,e
300,pop123,a
300,pop123,c
300,pop123,d
300,pop123,e
300,pop123,b
300,pop27,d
300,pop27,a
300,pop27,b
300,pop27,e
300,pop27,c
300,pop117,e
300,pop117,b
300,pop117,a
300,pop117,d
300,pop117,c
300,pop43,c
300,pop43,e
300,pop43,b
300,pop43,d
300,pop43,a
300,pop62,c
300,pop62,b
300,pop62,d
300,pop62,e
300,pop62,a
300,pop100,a
300,pop100,c
300,pop100,b
300,pop100,d
300,pop100,e
300,pop87,d
300,pop87,e
300,pop87,b
300,pop87,a
300,pop87,c
300,pop39,d
300,pop39,c
300,pop39,a
300,pop39,b
300,pop39,e
300,pop28,c
300,pop28,a
300,pop28,d
300,pop28,e
300,pop28,b
300,pop145,c
300,pop145,e
300,pop145,a
300,pop80,a
300,pop80,d
300,pop80,b
300,pop80,c
300,pop80,e
300,pop143,a
300,pop143,b
300,pop143,c
300,pop143,d
300,pop143,e
300,pop46,a
300,pop46,c
300,pop46,b
300,pop46,d
300,pop46,e
300,pop63,c
300,pop63,d
300,pop63,e
300,pop63,a
300,pop63,b
300,pop109,d
300,pop109,e
300,pop109,b
300,pop109,a
300,pop109,c
300,pop69,c
400,pop56,d
400,pop56,e
400,pop56,b
400,pop56,a
400,pop3,c
400,pop3,a
400,pop3,b
400,pop3,d
400,pop3,e
400,pop79,a
400,pop79,c
400,pop79,b
400,pop79,d
400,pop79,e
400,pop108,b
400,pop108,a
400,pop108,c
400,pop108,d
400,pop123,c
400,pop123,b
400,pop123,a
400,pop123,e
400,pop123,d
400,pop27,a
400,pop27,b
400,pop27,c
400,pop27,d
400,pop27,e
400,pop117,b
400,pop117,a
400,pop117,c
400,pop117,d
400,pop117,e
400,pop43,c
400,pop43,b
400,pop43,a
400,pop43,e
400,pop43,d
400,pop62,b
400,pop62,a
400,pop62,c
400,pop62,e
400,pop62,d
400,pop100,c
400,pop100,b
400,pop100,d
400,pop100,a
400,pop100,e
400,pop87,a
400,pop87,c
400,pop87,b
400,pop87,d
400,pop87,e
400,pop39,b
400,pop39,a
400,pop39,c
400,pop39,d
400,pop39,e
400,pop28,c
400,pop28,a
400,pop28,e
400,pop28,d
400,pop28,b
400,pop145,b
400,pop145,a
400,pop145,c
400,pop145,d
400,pop80,b
400,pop80,c
400,pop80,a
400,pop80,d
400,pop80,e
400,pop143,b
400,pop143,a
400,pop143,d
400,pop143,e
400,pop143,c
400,pop46,a
400,pop46,c
400,pop46,b
400,pop46,d
400,pop46,e
400,pop63,d
400,pop63,b
400,pop63,a
400,pop63,e
400,pop63,c
400,pop109,b
400,pop109,c
400,pop109,a
400,pop109,d
400,pop109,e
400,pop116,d
400,pop116,e
400,pop35,a
400,pop35,c
400,pop69,c
500,pop56,d
500,pop56,e
500,pop56,a
500,pop56,b
500,pop56,c
500,pop3,d
500,pop3,b
500,pop3,a
500,pop3,e
500,pop3,c
500,pop79,c
500,pop79,b
500,pop79,a
500,pop79,d
500,pop79,e
500,pop108,c
500,pop108,e
500,pop108,a
500,pop108,b
500,pop123,c
500,pop123,b
500,pop123,a
500,pop123,d
500,pop123,e
500,pop27,b
500,pop27,c
500,pop27,d
500,pop27,a
500,pop27,e
500,pop117,a
500,pop117,e
500,pop117,b
500,pop117,c
500,pop117,d
500,pop43,b
500,pop43,a
500,pop43,c
500,pop43,d
500,pop43,e
500,pop62,b
500,pop62,c
500,pop62,e
500,pop62,a
500,pop100,b
500,pop100,a
500,pop100,c
500,pop100,d
500,pop100,e
500,pop87,c
500,pop87,d
500,pop87,e
500,pop39,b
500,pop39,a
500,pop39,c
500,pop39,d
500,pop39,e
500,pop28,c
500,pop28,a
500,pop28,b
500,pop28,d
500,pop28,e
500,pop145,b
500,pop145,a
500,pop145,d
500,pop145,c
500,pop145,e
500,pop80,a
500,pop80,b
500,pop80,c
500,pop80,e
500,pop80,d
500,pop143,b
500,pop143,a
500,pop143,c
500,pop46,a
500,pop46,c
500,pop46,b
500,pop46,d
500,pop46,e
500,pop63,b
500,pop63,a
500,pop63,d
500,pop63,c
500,pop63,e
500,pop109,c
500,pop109,b
500,pop109,d
500,pop109,e
500,pop109,a
600,pop56,b
600,pop56,a
600,pop56,c
600,pop56,d
600,pop56,e
600,pop3,b
600,pop3,c
600,pop3,d
600,pop3,e
600,pop3,a
600,pop79,a
600,pop79,b
600,pop79,c
600,pop79,d
600,pop79,e
600,pop108,b
600,pop108,e
600,pop108,a
600,pop108,c
600,pop108,d
600,pop123,c
600,pop123,b
600,pop123,d
600,pop123,e
600,pop123,a
600,pop27,b
600,pop27,a
600,pop27,c
600,pop27,e
600,pop117,b
600,pop117,a
600,pop117,c
600,pop43,b
600,pop43,d
600,pop43,a
600,pop43,c
600,pop43,e
600,pop62,a
600,pop62,d
600,pop62,b
600,pop62,e
