time,node,decisions
1000,pop0,232
1000,pop1,1684
1000,pop2,2992
1000,pop3,2735
1000,pop4,145
1000,pop5,378
1000,pop6,394
1000,pop7,509
1000,pop8,921
1000,pop9,1031
1000,pop10,275
1000,pop11,531
1000,pop12,32
1000,pop13,0
1000,pop14,1517
1000,pop15,3417
1000,pop16,381
1000,pop17,1527
1000,pop18,1729
1000,pop19,532
1000,pop20,6870
1000,pop21,562
1000,pop22,825
1000,pop23,519
1000,pop24,4771
1000,pop25,3187
1000,pop26,553
1000,pop27,938
1000,pop28,492
1000,pop29,2262
1000,pop30,67
1000,pop31,1649
1000,pop32,1075
1000,pop33,3014
1000,pop34,844
1000,pop35,686
1000,pop36,504
1000,pop37,0
1000,pop38,220
1000,pop39,711
1000,pop40,1478
1000,pop41,3833
1000,pop42,1239
1000,pop43,1060
1000,pop44,3201
1000,pop45,2983
1000,pop46,303
1000,pop47,0
1000,pop48,944
1000,pop49,3965
1000,pop50,2876
1000,pop51,1244
1000,pop52,1220
1000,pop53,1016
1000,pop54,223
1000,pop55,219
1000,pop56,220
1000,pop57,640
1000,pop58,1154
1000,pop59,285
1000,pop60,2763
1000,pop61,4689
1000,pop62,4437
1000,pop63,159
1000,pop64,2391
1000,pop65,2508
1000,pop66,1444
1000,pop67,1368
1000,pop68,2691
1000,pop69,212
1000,pop70,3543
1000,pop71,2206
1000,pop72,1446
1000,pop73,686
1000,pop74,0
1000,pop75,211
1000,pop76,0
1000,pop77,448
1000,pop78,262
1000,pop79,4470
1000,pop80,1003
1000,pop81,5218
1000,pop82,267
1000,pop83,1669
1000,pop84,1837
1000,pop85,388
1000,pop86,2000
1000,pop87,981
1000,pop88,2249
1000,pop89,2276
1000,pop90,1201
1000,pop91,1018
1000,pop92,793
1000,pop93,1928
1000,pop94,2447
1000,pop95,557
1000,pop96,402
1000,pop97,1801
1000,pop98,603
1000,pop99,222
1000,pop100,1849
1000,pop101,252
1000,pop102,1588
1000,pop103,1770
1000,pop104,228
1000,pop105,1107
1000,pop106,568
1000,pop107,2397
1000,pop108,1297
1000,pop109,1251
1000,pop110,2749
1000,pop111,3005
1000,pop112,1539
1000,pop113,2653
1000,pop114,1668
1000,pop115,475
1000,pop116,4726
1000,pop117,1031
1000,pop118,846
1000,pop119,449
1000,pop120,4625
1000,pop121,2199
1000,pop122,0
1000,pop123,851
1000,pop124,2829
1000,pop125,5569
1000,pop126,1691
1000,pop127,1764
1000,pop128,3814
1000,pop129,4523
1000,pop130,7637
1000,pop131,6966
1000,pop132,1420
1000,pop133,2955
1000,pop134,2101
1000,pop135,465
1000,pop136,428
1000,pop137,2126
1000,pop138,729
1000,pop139,2031
1000,pop140,1923
1000,pop141,6207
1000,pop142,2352
1000,pop143,1987
1000,pop144,4135
1000,pop145,978
1000,pop146,215
1000,pop147,248
1000,pop148,2251
