time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,22,0,0,22,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,501,246,88,167,21.731365181003966,33.48088687795388,4.5079375148425775,3.0,4.362270450751252,15.646706586826348,19.93089430894309,14.105691056910569,0.07511253153910892,0.3511917577796467
200,976,606,199,171,25.028517463252438,36.88327032391265,4.52261221039853,3.0,4.477619047619048,19.26844262295082,23.265676567656765,14.995049504950495,0.07025094741457664,0.3937119598692964
300,1478,950,340,188,24.967771179474674,37.371589204283545,4.518328090578093,3.0,4.488980311489862,20.671177266576453,23.821052631578947,14.996842105263157,0.07226186436448973,0.41683675166758133
400,1977,1321,481,175,25.458119199802663,38.724971691922654,4.50858564854145,3.0,4.523255813953488,21.643904906423874,25.18773656320969,15.205147615442847,0.07140144281773876,0.43027472313069304
500,2480,1659,647,174,25.7035814976249,38.774585360858616,4.494589840093659,3.0,4.541185271382263,22.030241935483872,25.298372513562388,15.3001808318264,0.07147002547787379,0.43813545615146215
600,2953,2006,784,163,25.95752255877812,39.053936931145124,4.5025686430706635,3.0,4.545530145530146,22.211987809007788,25.584745762711865,15.443668993020937,0.07152819858544157,0.4344391008764302
700,3421,2328,918,175,25.894193868971545,39.13075183902924,4.503114389577931,3.0,4.555979264732169,22.35106693949138,25.64647766323024,15.51073883161512,0.07150104853267991,0.43403138232600735
800,3916,2672,1044,200,25.767423882220992,39.24186715612016,4.5024400331808145,3.0,4.557191745307477,22.4438202247191,25.75860778443114,15.5187125748503,0.07142306309186147,0.4334420946589828
900,4411,3038,1190,183,25.83706516892663,39.260875603294615,4.504191651796497,3.0,4.552962708762297,22.558376785309452,25.760697827518104,15.547070441079658,0.07090963180708344,0.4351282935723446
1000,4904,3369,1353,182,26.232049849137734,39.408955912322966,4.503293878459011,3.0,4.548497434644515,22.77773246329527,25.915701988720688,15.555951320866725,0.07054994302748581,0.43823237017173244
