time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,335,143,79,113,26.43196608787989,32.16536550251873,4.4664942002048384,3.0,5.303910614525139,14.170149253731344,18.86013986013986,16.447552447552447,0.09409342967568399,0.3667475354282193
200,682,341,203,138,29.259682105022666,35.138149545496574,4.479647102633561,3.0,5.401453224341508,17.439882697947215,21.680351906158357,16.961876832844574,0.09923556424280149,0.4310165564054847
300,1020,534,360,126,31.037367104996463,36.70896062596049,4.487361983935717,3.0,5.4469426926240745,19.475490196078432,23.237827715355806,17.53183520599251,0.09798862500050225,0.45512070127385507
400,1364,761,492,111,30.877931707269376,36.628397582135044,4.4876442351436125,3.0,5.4513416099319185,19.958944281524925,23.155059132720105,17.479632063074902,0.09827295423993404,0.46198746879200314
500,1696,971,616,109,31.12997400868026,36.49340365051881,4.478602892878741,3.0,5.455712451861361,20.047169811320753,23.042224510813593,17.587023686920702,0.09726480872861143,0.45989426758138163
600,2026,1162,745,119,31.0599348595986,36.37482307822867,4.4815422123017,3.0,5.470713525026624,20.28430404738401,22.9328743545611,17.547332185886404,0.09712333026298003,0.4621519761874168
700,2347,1385,849,113,31.194044921273125,36.66123451838917,4.4791325842876,3.0,5.482892335766423,20.48317000426076,23.225270758122743,17.708303249097472,0.0961898179681062,0.4583972610915181
800,2680,1588,962,130,31.241577320298244,36.44927435170571,4.4802015386028575,3.0,5.482558139534884,20.40820895522388,23.04345088161209,17.59823677581864,0.09624706820523816,0.457494638480388
900,3001,1785,1088,128,31.611541706479578,36.35301158501034,4.481640723369524,3.0,5.495433992375211,20.6541152949017,22.933333333333334,17.49299719887955,0.09666636749948154,0.46237516275342794
1000,3343,2001,1224,118,31.635611404420278,36.3498784865082,4.488424960183945,3.0,5.494128847984767,20.714328447502243,22.90854572713643,17.46726636681659,0.09737944055939453,0.46642051282051084
