time,node,sf
100,pop16,a
100,pop16,b
100,pop16,c
100,pop16,d
100,pop16,e
100,pop5,a
100,pop5,c
100,pop5,b
100,pop5,d
100,pop5,e
200,pop16,a
200,pop16,c
200,pop16,d
200,pop16,e
200,pop16,b
200,pop5,b
200,pop5,c
200,pop5,d
200,pop5,e
200,pop5,a
300,pop16,a
300,pop16,d
300,pop16,b
300,pop16,c
300,pop16,e
300,pop5,a
300,pop5,b
300,pop5,d
300,pop5,e
300,pop5,c
400,pop16,a
400,pop16,b
400,pop16,c
400,pop5,b
400,pop5,a
400,pop5,c
400,pop5,d
400,pop5,e
500,pop16,c
500,pop16,a
500,pop16,b
500,pop16,d
500,pop16,e
500,pop5,a
500,pop5,b
500,pop5,c
500,pop5,d
600,pop16,c
600,pop16,a
600,pop16,b
600,pop16,d
600,pop5,a
600,pop5,c
600,pop5,b
600,pop5,d
600,pop5,e
700,pop16,c
700,pop16,b
700,pop16,a
700,pop5,a
700,pop5,c
700,pop5,b
700,pop5,d
700,pop5,e
800,pop16,c
800,pop16,b
800,pop16,a
800,pop5,a
800,pop5,b
800,pop5,c
800,pop5,d
800,pop5,e
900,pop16,c
900,pop16,b
900,pop16,a
900,pop16,d
900,pop16,e
900,pop5,c
900,pop5,a
900,pop5,b
1000.0,pop16,c
1000.0,pop16,a
1000.0,pop16,b
1000.0,pop16,d
1000.0,pop16,e
1000.0,pop5,a
1000.0,pop5,b
1000.0,pop5,c
1000.0,pop5,d
1000.0,pop5,e
