time,node,decisions
1000,pop0,120
1000,pop1,134
1000,pop2,1871
1000,pop3,3650
1000,pop4,176
1000,pop5,43
1000,pop6,44
1000,pop7,44
1000,pop8,237
1000,pop9,319
1000,pop10,1152
1000,pop11,1605
1000,pop12,0
1000,pop13,0
1000,pop14,441
1000,pop15,1164
1000,pop16,1203
1000,pop17,2107
1000,pop18,567
1000,pop19,510
1000,pop20,4171
1000,pop21,227
1000,pop22,230
1000,pop23,238
1000,pop24,938
1000,pop25,626
1000,pop26,227
1000,pop27,2960
1000,pop28,2093
1000,pop29,3209
1000,pop30,0
1000,pop31,863
1000,pop32,1209
1000,pop33,1914
1000,pop34,1300
1000,pop35,1019
1000,pop36,285
1000,pop37,22
1000,pop38,27
1000,pop39,2339
1000,pop40,1130
1000,pop41,2268
1000,pop42,249
1000,pop43,1911
1000,pop44,1522
1000,pop45,1732
1000,pop46,1686
1000,pop47,226
1000,pop48,376
1000,pop49,298
1000,pop50,135
1000,pop51,1826
1000,pop52,951
1000,pop53,999
1000,pop54,293
1000,pop55,125
1000,pop56,702
1000,pop57,16
1000,pop58,1080
1000,pop59,415
1000,pop60,13
1000,pop61,3312
1000,pop62,4958
1000,pop63,1702
1000,pop64,295
1000,pop65,0
1000,pop66,1019
1000,pop67,734
1000,pop68,3
1000,pop69,372
1000,pop70,2283
1000,pop71,71
1000,pop72,2188
1000,pop73,1238
1000,pop74,638
1000,pop75,146
1000,pop76,16
1000,pop77,52
1000,pop78,245
1000,pop79,3268
1000,pop80,3108
1000,pop81,421
1000,pop82,88
1000,pop83,131
1000,pop84,135
1000,pop85,165
1000,pop86,2188
1000,pop87,1650
1000,pop88,357
1000,pop89,504
1000,pop90,436
1000,pop91,870
1000,pop92,1119
1000,pop93,1447
1000,pop94,3130
1000,pop95,1248
1000,pop96,20
1000,pop97,78
1000,pop98,439
1000,pop99,1193
1000,pop100,2623
1000,pop101,529
1000,pop102,1165
1000,pop103,1171
1000,pop104,0
1000,pop105,573
1000,pop106,567
1000,pop107,1295
1000,pop108,1982
1000,pop109,1667
1000,pop110,1151
1000,pop111,439
1000,pop112,1015
1000,pop113,557
1000,pop114,1429
1000,pop115,744
1000,pop116,1189
1000,pop117,2850
1000,pop118,0
1000,pop119,199
1000,pop120,1429
1000,pop121,827
1000,pop122,16
1000,pop123,4788
1000,pop124,2898
1000,pop125,4949
1000,pop126,337
1000,pop127,337
1000,pop128,1782
1000,pop129,3193
1000,pop130,2494
1000,pop131,6261
1000,pop132,1962
1000,pop133,1028
1000,pop134,637
1000,pop135,191
1000,pop136,0
1000,pop137,1144
1000,pop138,1336
1000,pop139,2718
1000,pop140,2131
1000,pop141,2516
1000,pop142,2118
1000,pop143,1395
1000,pop144,5065
1000,pop145,1183
1000,pop146,215
1000,pop147,0
1000,pop148,1076
