time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,507,120,24,363,34.08522641905701,51.56977129443683,4.495488951117661,3.0,5.11020663744521,32.19329388560158,38.21666666666667,26.408333333333335,0.28440451108338094,0.15102051670178118
200,1013,533,70,410,42.78122125043126,70.8877518875786,4.524502270948653,3.0,5.328613122905632,48.66238894373149,57.35834896810506,34.6641651031895,0.34551760270618553,0.2105137568005721
300,1542,1012,118,412,46.79179202335576,75.92689898237987,4.504425595004994,3.0,5.342741425136059,54.750972762645915,62.42786561264822,35.39920948616601,0.36370366834422174,0.2335665998372466
400,2027,1465,161,401,47.124213788551906,78.41243024351336,4.5255022570845735,3.0,5.346787998918821,58.55352738036507,64.87918088737202,35.909215017064845,0.37724262155325416,0.2449045037286437
500,2528,1892,213,423,48.47869431463035,80.0472700396601,4.522404122121684,3.0,5.35004050579409,60.08425632911393,66.49947145877378,35.90169133192389,0.38032375142762653,0.24951491298465894
600,3022,2354,261,407,51.64652111658747,80.13069919927706,4.524521926713973,3.0,5.342273014414518,61.56518861681006,66.57604078164826,35.58963466440102,0.38758978800988036,0.2540486845505178
700,3532,2808,304,420,51.92161006807223,80.7457240914012,4.519419603602523,3.0,5.344267446638788,62.59541336353341,67.19301994301995,35.581552706552706,0.39129670457763244,0.25901332455095377
800,4042,3264,344,434,50.419477894090356,81.47036864154914,4.5143504881583505,3.0,5.3298059599494705,63.674171202375064,67.91207107843137,35.212928921568626,0.38977548352175934,0.26401817184762616
900,4543,3686,430,427,52.28917770503901,82.75525188263185,4.51215270898089,3.0,5.334592199869271,64.67268324895444,69.22490504612045,35.376288659793815,0.39123107765625964,0.2678906292919227
1000,5063,4151,477,435,52.08089275005352,82.95903689385781,4.50631435357436,3.0,5.3188522738275825,65.09737309895318,69.44061671886293,35.40809443507589,0.3927150192557358,0.2714691638821452
