time,node,sf
100,pop21,c
100,pop21,a
100,pop21,b
100,pop70,b
100,pop70,a
100,pop70,c
100,pop46,b
100,pop46,a
100,pop46,c
100,pop40,b
100,pop40,c
100,pop40,a
100,pop68,a
100,pop68,b
100,pop68,c
100,pop32,c
100,pop32,a
100,pop32,b
100,pop23,b
100,pop23,a
100,pop23,c
100,pop25,a
100,pop25,b
100,pop58,c
100,pop58,b
100,pop11,b
100,pop62,a
100,pop62,b
100,pop62,c
100,pop20,c
100,pop20,b
100,pop24,c
100,pop59,c
100,pop17,b
100,pop17,a
100,pop17,c
100,pop34,b
100,pop34,a
100,pop34,c
100,pop36,a
100,pop36,b
100,pop36,c
100,pop51,b
100,pop51,a
100,pop51,c
100,pop43,c
100,pop43,b
100,pop43,a
100,pop56,c
100,pop56,b
200,pop21,c
200,pop21,a
200,pop21,b
200,pop70,b
200,pop70,a
200,pop70,c
200,pop46,b
200,pop46,a
200,pop46,c
200,pop40,b
200,pop40,c
200,pop40,a
200,pop68,a
200,pop68,b
200,pop68,c
200,pop32,c
200,pop32,a
200,pop32,b
200,pop25,c
200,pop58,c
200,pop58,b
200,pop58,a
200,pop11,b
200,pop11,c
200,pop11,a
200,pop62,b
200,pop62,a
200,pop62,c
200,pop41,b
200,pop41,c
200,pop41,a
200,pop24,b
200,pop17,b
200,pop17,c
200,pop36,a
200,pop36,b
200,pop36,c
200,pop56,c
200,pop56,a
200,pop56,b
200,pop66,a
200,pop66,c
200,pop67,a
200,pop69,b
200,pop1,c
200,pop1,a
200,pop15,a
200,pop15,c
200,pop9,c
300,pop21,c
300,pop21,a
300,pop21,b
300,pop70,b
300,pop70,a
300,pop70,c
300,pop46,b
300,pop46,a
300,pop46,c
300,pop40,b
300,pop40,c
300,pop40,a
300,pop68,a
300,pop68,b
300,pop68,c
300,pop32,c
300,pop32,a
300,pop32,b
300,pop23,a
300,pop23,c
300,pop23,b
300,pop25,a
300,pop25,c
300,pop25,b
300,pop58,a
300,pop58,b
300,pop11,a
300,pop11,b
300,pop11,c
300,pop62,b
300,pop62,a
300,pop62,c
300,pop20,b
300,pop20,c
300,pop20,a
300,pop41,b
300,pop41,c
300,pop24,c
300,pop24,b
300,pop24,a
300,pop59,b
300,pop59,a
300,pop59,c
300,pop17,b
300,pop17,a
300,pop17,c
300,pop34,a
300,pop34,b
300,pop34,c
300,pop36,c
300,pop36,a
300,pop36,b
300,pop51,a
300,pop43,b
300,pop43,a
300,pop56,c
300,pop56,b
300,pop33,a
300,pop33,c
300,pop66,a
300,pop67,a
300,pop67,b
300,pop67,c
300,pop69,a
300,pop69,b
300,pop69,c
300,pop1,c
300,pop39,a
400,pop21,c
400,pop21,a
400,pop21,b
400,pop70,b
400,pop70,a
400,pop70,c
400,pop46,b
400,pop46,a
400,pop46,c
400,pop40,c
400,pop40,a
400,pop40,b
400,pop68,c
400,pop68,a
400,pop68,b
400,pop32,c
400,pop32,a
400,pop32,b
400,pop23,a
400,pop23,b
400,pop25,a
400,pop25,b
400,pop58,c
400,pop58,b
400,pop11,c
400,pop11,a
400,pop11,b
400,pop62,c
400,pop62,b
400,pop20,b
400,pop20,c
400,pop41,a
400,pop41,b
400,pop41,c
400,pop59,c
400,pop17,c
400,pop17,b
400,pop17,a
400,pop34,c
400,pop36,a
400,pop36,c
400,pop51,c
400,pop43,a
400,pop43,c
400,pop43,b
400,pop56,a
400,pop56,b
400,pop56,c
400,pop33,a
400,pop33,b
400,pop33,c
400,pop67,a
400,pop67,c
400,pop67,b
400,pop69,c
400,pop69,b
400,pop9,b
400,pop29,a
400,pop29,c
500,pop21,c
500,pop21,a
500,pop21,b
500,pop70,b
500,pop70,a
500,pop70,c
500,pop46,b
500,pop46,a
500,pop46,c
500,pop40,c
500,pop40,a
500,pop40,b
500,pop68,a
500,pop68,b
500,pop68,c
500,pop32,c
