time,node,decisions
1000,pop0,616
1000,pop1,460
1000,pop2,3178
1000,pop3,3158
1000,pop4,2385
1000,pop5,1014
1000,pop6,1396
1000,pop7,598
1000,pop8,927
1000,pop9,885
1000,pop10,2
1000,pop11,1232
1000,pop12,658
1000,pop13,627
1000,pop14,2172
1000,pop15,1151
1000,pop16,1171
1000,pop17,4901
1000,pop18,361
1000,pop19,1552
1000,pop20,6594
1000,pop21,1401
1000,pop22,857
1000,pop23,906
1000,pop24,3836
1000,pop25,1436
1000,pop26,1159
1000,pop27,1530
1000,pop28,492
1000,pop29,3488
1000,pop30,802
1000,pop31,960
1000,pop32,873
1000,pop33,1457
1000,pop34,1326
1000,pop35,1336
1000,pop36,278
1000,pop37,703
1000,pop38,401
1000,pop39,489
1000,pop40,1210
1000,pop41,5574
1000,pop42,865
1000,pop43,834
1000,pop44,2905
1000,pop45,3141
1000,pop46,2
1000,pop47,870
1000,pop48,2450
1000,pop49,1827
1000,pop50,1341
1000,pop51,2707
1000,pop52,48
1000,pop53,719
1000,pop54,678
1000,pop55,45
1000,pop56,987
1000,pop57,707
1000,pop58,799
1000,pop59,1282
1000,pop60,217
1000,pop61,2281
1000,pop62,1134
1000,pop63,1
1000,pop64,2035
1000,pop65,251
1000,pop66,879
1000,pop67,1488
1000,pop68,0
1000,pop69,627
1000,pop70,2578
1000,pop71,168
1000,pop72,1503
1000,pop73,1096
1000,pop74,220
1000,pop75,482
1000,pop76,388
1000,pop77,872
1000,pop78,390
1000,pop79,1816
1000,pop80,2289
1000,pop81,5169
1000,pop82,967
1000,pop83,796
1000,pop84,839
1000,pop85,972
1000,pop86,1101
1000,pop87,1248
1000,pop88,124
1000,pop89,392
1000,pop90,2421
1000,pop91,2215
1000,pop92,2039
1000,pop93,1899
1000,pop94,4104
1000,pop95,1899
1000,pop96,1098
1000,pop97,1171
1000,pop98,1262
1000,pop99,1647
1000,pop100,870
1000,pop101,693
1000,pop102,922
1000,pop103,2800
1000,pop104,469
1000,pop105,2388
1000,pop106,2046
1000,pop107,1994
1000,pop108,2085
1000,pop109,1444
1000,pop110,2678
1000,pop111,2284
1000,pop112,2274
1000,pop113,1265
1000,pop114,5260
1000,pop115,3154
1000,pop116,5286
1000,pop117,2688
1000,pop118,617
1000,pop119,853
1000,pop120,2673
1000,pop121,2028
1000,pop122,178
1000,pop123,1666
1000,pop124,4823
1000,pop125,7653
1000,pop126,2527
1000,pop127,2211
1000,pop128,4214
1000,pop129,1733
1000,pop130,5526
1000,pop131,8831
1000,pop132,3662
1000,pop133,3100
1000,pop134,843
1000,pop135,1896
1000,pop136,242
1000,pop137,1619
1000,pop138,1377
1000,pop139,4579
1000,pop140,3099
1000,pop141,6012
1000,pop142,3510
1000,pop143,1
1000,pop144,5476
1000,pop145,263
1000,pop146,450
1000,pop147,451
1000,pop148,3077
