time,node,sf
100,pop6,c
100,pop6,d
100,pop6,e
100,pop7,a
100,pop7,c
100,pop7,b
100,pop8,e
100,pop8,b
100,pop11,b
100,pop11,a
100,pop11,c
100,pop17,d
100,pop17,c
100,pop17,e
100,pop17,b
100,pop18,b
100,pop18,c
100,pop19,b
100,pop19,c
100,pop19,a
100,pop19,d
100,pop19,e
100,pop29,a
100,pop29,b
100,pop29,d
100,pop29,e
100,pop29,c
100,pop31,e
100,pop31,a
100,pop31,b
100,pop31,c
100,pop33,d
100,pop33,b
100,pop33,c
100,pop33,e
100,pop33,a
100,pop37,b
100,pop37,a
100,pop44,b
100,pop44,a
100,pop44,c
100,pop45,a
100,pop45,b
100,pop45,c
100,pop51,c
100,pop51,b
100,pop51,a
100,pop52,a
100,pop52,b
100,pop52,c
100,pop53,b
100,pop53,a
100,pop53,c
100,pop55,b
100,pop55,e
100,pop55,a
100,pop55,c
100,pop57,b
100,pop57,a
100,pop57,c
100,pop61,a
100,pop61,b
100,pop61,e
100,pop61,c
100,pop61,d
100,pop64,b
100,pop64,a
100,pop64,c
100,pop65,a
100,pop65,b
100,pop65,c
100,pop66,c
100,pop68,d
100,pop68,b
100,pop68,e
100,pop68,a
100,pop68,c
100,pop76,b
100,pop76,c
100,pop76,a
100,pop82,e
100,pop82,a
100,pop82,b
100,pop87,b
100,pop87,c
100,pop87,a
100,pop90,c
100,pop90,b
100,pop90,a
100,pop91,a
100,pop91,c
100,pop95,a
100,pop95,b
100,pop95,c
100,pop106,d
100,pop106,e
100,pop106,a
100,pop106,b
100,pop109,d
100,pop109,e
100,pop109,b
100,pop116,d
100,pop116,e
100,pop117,a
100,pop117,c
100,pop117,b
100,pop117,d
100,pop117,e
100,pop127,d
100,pop127,e
100,pop127,a
100,pop127,b
100,pop129,a
100,pop129,b
100,pop129,d
100,pop129,c
100,pop129,e
100,pop133,b
100,pop133,a
100,pop133,c
100,pop135,a
100,pop135,b
100,pop135,d
100,pop135,e
100,pop135,c
100,pop137,d
100,pop137,a
100,pop137,e
100,pop137,b
100,pop137,c
100,pop139,c
100,pop139,a
100,pop139,b
100,pop139,d
100,pop139,e
100,pop140,d
100,pop140,b
100,pop140,e
100,pop140,a
100,pop140,c
100,pop145,c
100,pop145,d
100,pop145,e
100,pop148,a
100,pop148,d
100,pop148,e
100,pop148,b
100,pop148,c
100,pop128,a
100,pop128,b
100,pop128,d
100,pop128,c
100,pop128,e
100,pop38,c
100,pop38,a
100,pop38,b
100,pop49,d
100,pop49,e
100,pop146,e
100,pop146,a
100,pop146,d
100,pop146,b
100,pop146,c
100,pop81,b
100,pop81,a
100,pop81,c
100,pop120,d
100,pop144,a
100,pop144,d
100,pop144,e
100,pop144,b
100,pop144,c
100,pop62,c
100,pop54,a
100,pop54,b
100,pop77,a
100,pop77,e
100,pop77,c
100,pop32,b
100,pop32,a
100,pop32,c
100,pop122,a
100,pop122,b
100,pop122,c
100,pop1,a
100,pop1,b
100,pop92,d
100,pop92,a
100,pop92,e
100,pop92,b
100,pop112,d
100,pop112,e
100,pop27,d
100,pop27,e
100,pop143,b
100,pop143,d
100,pop143,a
100,pop143,e
100,pop143,c
100,pop50,c
100,pop50,d
100,pop50,e
100,pop42,d
100,pop42,b
100,pop42,e
100,pop42,a
100,pop42,c
100,pop110,b
100,pop110,d
100,pop110,a
100,pop110,e
100,pop110,c
100,pop98,d
100,pop98,a
100,pop98,e
100,pop98,b
100,pop98,c
100,pop56,a
100,pop56,b
100,pop56,c
100,pop142,d
100,pop142,e
100,pop25,c
100,pop121,a
100,pop121,b
100,pop121,c
100,pop103,b
100,pop103,a
100,pop103,c
100,pop74,a
100,pop74,b
100,pop74,c
100,pop138,d
100,pop138,a
100,pop138,e
100,pop138,b
100,pop138,c
100,pop59,a
100,pop59,b
100,pop59,c
100,pop83,e
100,pop26,a
100,pop26,b
100,pop26,c
200,pop6,b
200,pop6,d
200,pop6,a
200,pop6,e
200,pop6,c
200,pop7,a
200,pop7,c
200,pop7,b
200,pop8,b
200,pop8,a
200,pop8,c
200,pop8,d
200,pop8,e
200,pop11,a
200,pop11,c
200,pop11,b
200,pop18,a
200,pop18,e
200,pop18,b
200,pop18,c
200,pop29,b
200,pop29,c
200,pop29,a
200,pop29,e
200,pop31,b
200,pop31,a
200,pop31,c
200,pop44,b
200,pop44,a
200,pop44,c
200,pop45,a
200,pop45,c
200,pop45,d
200,pop51,e
200,pop51,a
200,pop51,b
200,pop51,c
200,pop52,a
200,pop52,c
200,pop52,b
200,pop53,b
200,pop53,c
200,pop55,b
200,pop55,a
200,pop55,c
200,pop57,d
200,pop57,e
200,pop57,a
200,pop57,b
200,pop61,e
200,pop61,d
200,pop61,a
200,pop61,b
200,pop64,a
200,pop64,b
200,pop65,a
200,pop65,c
200,pop68,a
200,pop68,c
200,pop76,c
200,pop76,a
200,pop87,c
200,pop87,d
200,pop87,e
200,pop90,d
200,pop90,e
200,pop91,d
200,pop91,a
200,pop91,e
200,pop91,b
200,pop91,c
200,pop95,b
200,pop95,a
200,pop95,c
200,pop106,a
200,pop106,e
200,pop106,c
200,pop106,b
200,pop109,a
200,pop109,b
200,pop109,c
200,pop116,d
200,pop116,b
200,pop116,c
200,pop116,a
200,pop116,e
200,pop117,b
200,pop117,d
200,pop117,c
200,pop117,e
200,pop127,a
200,pop127,b
200,pop127,c
200,pop129,d
200,pop129,e
200,pop129,a
200,pop135,d
200,pop135,e
200,pop137,a
200,pop137,b
200,pop137,c
200,pop139,b
200,pop139,d
200,pop139,a
200,pop139,e
200,pop139,c
200,pop140,e
200,pop140,d
200,pop140,b
200,pop140,a
200,pop145,c
200,pop145,b
200,pop145,a
200,pop148,e
200,pop148,b
200,pop148,a
200,pop128,b
200,pop128,a
200,pop128,c
200,pop38,d
200,pop38,e
200,pop49,b
200,pop49,a
200,pop49,c
200,pop146,d
200,pop146,e
200,pop120,b
200,pop144,d
200,pop144,c
200,pop144,e
200,pop62,b
200,pop62,a
200,pop62,c
200,pop77,b
200,pop77,c
200,pop77,d
200,pop126,c
200,pop126,b
200,pop1,b
200,pop1,a
200,pop1,c
200,pop92,a
200,pop92,b
200,pop92,c
200,pop112,a
200,pop112,b
200,pop112,c
200,pop27,a
200,pop27,b
200,pop27,c
200,pop143,a
200,pop143,b
200,pop143,c
200,pop50,a
200,pop50,e
200,pop50,b
200,pop50,c
200,pop42,a
200,pop42,b
200,pop42,c
200,pop48,c
200,pop48,b
200,pop48,a
200,pop110,c
200,pop98,c
200,pop98,a
200,pop98,b
200,pop56,b
200,pop56,a
200,pop56,c
200,pop121,a
200,pop121,b
200,pop121,c
200,pop103,b
200,pop103,a
200,pop103,c
200,pop74,b
200,pop74,a
200,pop138,b
200,pop138,a
200,pop138,c
200,pop94,b
200,pop94,a
200,pop94,c
200,pop28,d
200,pop28,e
200,pop83,b
200,pop83,a
200,pop43,c
200,pop132,d
200,pop132,e
200,pop70,d
300,pop6,d
300,pop6,e
300,pop7,b
300,pop7,a
300,pop7,d
300,pop7,e
300,pop7,c
300,pop8,d
300,pop8,e
300,pop11,c
300,pop12,b
300,pop12,c
300,pop18,b
300,pop18,e
300,pop18,a
300,pop18,c
300,pop19,b
300,pop19,a
300,pop19,c
300,pop29,b
300,pop29,c
300,pop31,b
300,pop31,a
300,pop31,c
300,pop44,b
300,pop44,a
300,pop44,c
300,pop45,b
300,pop45,d
300,pop45,e
300,pop45,a
300,pop45,c
300,pop51,c
300,pop51,b
300,pop51,a
300,pop52,a
300,pop52,b
300,pop52,c
300,pop53,d
300,pop53,e
300,pop55,a
300,pop55,b
300,pop55,c
300,pop57,b
300,pop57,a
300,pop57,c
300,pop61,a
300,pop61,b
300,pop61,c
300,pop64,b
300,pop64,a
300,pop64,c
300,pop65,e
300,pop65,d
300,pop65,a
300,pop68,b
300,pop68,c
300,pop76,a
300,pop76,b
300,pop76,c
300,pop87,b
300,pop87,a
300,pop87,c
300,pop90,d
300,pop90,e
300,pop91,a
300,pop91,b
300,pop95,b
300,pop95,a
300,pop95,c
300,pop106,a
300,pop106,b
300,pop106,c
300,pop116,a
300,pop116,c
300,pop116,d
300,pop116,e
300,pop117,d
300,pop117,a
300,pop117,e
300,pop117,b
300,pop117,c
300,pop127,a
300,pop127,c
300,pop127,b
300,pop129,b
300,pop129,a
300,pop129,c
300,pop135,a
300,pop137,a
300,pop139,e
300,pop139,b
300,pop139,a
300,pop139,c
300,pop140,b
300,pop140,a
300,pop140,c
300,pop140,d
300,pop145,a
300,pop145,c
300,pop145,d
300,pop145,b
300,pop148,e
300,pop148,a
300,pop148,c
300,pop148,b
300,pop128,d
300,pop128,e
300,pop128,c
300,pop128,b
300,pop128,a
300,pop38,e
300,pop49,b
300,pop49,d
300,pop49,a
300,pop49,e
300,pop49,c
300,pop146,d
300,pop146,e
300,pop120,d
300,pop120,e
300,pop144,b
300,pop144,c
300,pop62,d
300,pop62,a
300,pop77,a
300,pop77,c
300,pop77,b
300,pop1,c
300,pop1,b
300,pop112,c
300,pop27,e
300,pop27,b
300,pop27,a
300,pop27,d
300,pop143,a
300,pop143,b
300,pop143,c
300,pop50,d
300,pop50,a
300,pop50,e
300,pop42,a
300,pop42,b
300,pop42,c
300,pop48,a
300,pop48,b
300,pop48,c
300,pop110,a
300,pop110,b
300,pop98,d
300,pop98,e
300,pop56,a
300,pop56,b
300,pop142,d
300,pop142,e
300,pop142,b
300,pop142,a
300,pop121,a
300,pop121,b
300,pop121,c
300,pop74,c
300,pop74,a
300,pop138,d
300,pop138,a
300,pop138,b
300,pop138,e
300,pop59,b
300,pop59,c
300,pop28,a
300,pop28,b
300,pop28,c
300,pop28,d
300,pop28,e
300,pop83,c
300,pop83,d
300,pop83,e
400,pop6,a
400,pop6,c
400,pop6,b
400,pop7,c
400,pop7,b
400,pop7,a
400,pop7,d
400,pop7,e
400,pop11,d
400,pop11,e
400,pop12,c
400,pop18,b
400,pop18,a
400,pop18,c
400,pop19,d
400,pop19,e
400,pop19,b
400,pop29,b
400,pop29,c
400,pop29,e
400,pop29,d
400,pop29,a
400,pop31,b
400,pop31,a
400,pop31,c
400,pop44,b
400,pop44,e
400,pop44,c
400,pop44,a
400,pop45,d
400,pop45,e
400,pop51,a
400,pop51,e
400,pop51,b
400,pop51,c
400,pop52,b
400,pop52,a
400,pop52,c
400,pop55,d
400,pop55,b
400,pop55,e
400,pop55,a
400,pop55,c
400,pop57,e
400,pop57,b
400,pop57,c
400,pop61,d
400,pop61,e
400,pop61,a
400,pop61,b
400,pop64,b
400,pop64,a
400,pop64,c
400,pop65,c
400,pop65,b
400,pop68,b
400,pop68,a
400,pop68,c
400,pop76,b
400,pop76,a
400,pop76,c
400,pop87,c
400,pop87,a
400,pop87,b
400,pop90,e
400,pop90,b
400,pop90,d
400,pop91,b
400,pop91,c
400,pop91,a
400,pop91,d
400,pop95,c
400,pop95,b
400,pop95,a
400,pop106,b
400,pop106,a
400,pop106,c
400,pop109,b
400,pop109,c
400,pop116,e
400,pop116,d
400,pop116,a
400,pop116,c
400,pop116,b
400,pop117,a
400,pop117,d
400,pop117,e
400,pop117,b
400,pop117,c
400,pop127,a
400,pop127,b
400,pop127,c
400,pop129,d
400,pop129,e
400,pop135,b
400,pop137,e
400,pop137,b
400,pop137,a
400,pop137,c
400,pop137,d
400,pop139,a
400,pop139,c
400,pop139,d
400,pop139,e
400,pop140,a
400,pop140,b
400,pop140,c
400,pop145,b
400,pop145,a
400,pop145,c
400,pop148,a
400,pop148,c
400,pop148,d
400,pop148,b
400,pop148,e
