time,node,decisions
1000,pop0,0
1000,pop1,0
1000,pop2,2772
1000,pop3,3136
1000,pop4,844
1000,pop5,704
1000,pop6,334
1000,pop7,793
1000,pop8,812
1000,pop9,1142
1000,pop10,255
1000,pop11,1945
1000,pop12,0
1000,pop13,522
1000,pop14,832
1000,pop15,1936
1000,pop16,1750
1000,pop17,4409
1000,pop18,996
1000,pop19,279
1000,pop20,8230
1000,pop21,2601
1000,pop22,1336
1000,pop23,2352
1000,pop24,1771
1000,pop25,1952
1000,pop26,2659
1000,pop27,2911
1000,pop28,4243
1000,pop29,4179
1000,pop30,710
1000,pop31,1190
1000,pop32,2096
1000,pop33,2408
1000,pop34,2233
1000,pop35,2045
1000,pop36,783
1000,pop37,126
1000,pop38,110
1000,pop39,902
1000,pop40,843
1000,pop41,4168
1000,pop42,1210
1000,pop43,1279
1000,pop44,2501
1000,pop45,2983
1000,pop46,283
1000,pop47,195
1000,pop48,180
1000,pop49,2068
1000,pop50,429
1000,pop51,5227
1000,pop52,703
1000,pop53,626
1000,pop54,3591
1000,pop55,1023
1000,pop56,408
1000,pop57,503
1000,pop58,3444
1000,pop59,272
1000,pop60,3217
1000,pop61,3385
1000,pop62,2477
1000,pop63,0
1000,pop64,1403
1000,pop65,643
1000,pop66,1525
1000,pop67,815
1000,pop68,1194
1000,pop69,202
1000,pop70,3378
1000,pop71,3436
1000,pop72,4054
1000,pop73,2064
1000,pop74,114
1000,pop75,289
1000,pop76,193
1000,pop77,228
1000,pop78,507
1000,pop79,3254
1000,pop80,3205
1000,pop81,1729
1000,pop82,915
1000,pop83,271
1000,pop84,1094
1000,pop85,654
1000,pop86,2021
1000,pop87,2421
1000,pop88,1482
1000,pop89,1230
1000,pop90,1119
1000,pop91,3537
1000,pop92,1290
1000,pop93,4505
1000,pop94,5550
1000,pop95,1835
1000,pop96,1357
1000,pop97,2216
1000,pop98,1254
1000,pop99,3329
1000,pop100,1751
1000,pop101,1264
1000,pop102,1094
1000,pop103,4433
1000,pop104,477
1000,pop105,699
1000,pop106,3127
1000,pop107,723
1000,pop108,427
1000,pop109,1613
1000,pop110,1576
1000,pop111,692
1000,pop112,823
1000,pop113,2418
1000,pop114,4373
1000,pop115,740
1000,pop116,2027
1000,pop117,2842
1000,pop118,631
1000,pop119,1465
1000,pop120,5740
1000,pop121,1667
1000,pop122,211
1000,pop123,2987
1000,pop124,3310
1000,pop125,5885
1000,pop126,1820
1000,pop127,4040
1000,pop128,3530
1000,pop129,4938
1000,pop130,8320
1000,pop131,9018
1000,pop132,3806
1000,pop133,6148
1000,pop134,748
1000,pop135,292
1000,pop136,542
1000,pop137,1825
1000,pop138,1027
1000,pop139,1418
1000,pop140,3699
1000,pop141,5110
1000,pop142,3835
1000,pop143,2
1000,pop144,5302
1000,pop145,890
1000,pop146,1227
1000,pop147,1458
1000,pop148,3227
