time,node,decisions
1000,pop0,150
1000,pop1,505
1000,pop2,3061
1000,pop3,5110
1000,pop4,557
1000,pop5,609
1000,pop6,425
1000,pop7,936
1000,pop8,510
1000,pop9,535
1000,pop10,1434
1000,pop11,2689
1000,pop12,0
1000,pop13,221
1000,pop14,1267
1000,pop15,1743
1000,pop16,1708
1000,pop17,3679
1000,pop18,1914
1000,pop19,797
1000,pop20,6011
1000,pop21,240
1000,pop22,312
1000,pop23,279
1000,pop24,1789
1000,pop25,679
1000,pop26,241
1000,pop27,4065
1000,pop28,2981
1000,pop29,3965
1000,pop30,217
1000,pop31,1170
1000,pop32,1844
1000,pop33,2678
1000,pop34,1853
1000,pop35,1650
1000,pop36,430
1000,pop37,87
1000,pop38,160
1000,pop39,3054
1000,pop40,1615
1000,pop41,4966
1000,pop42,598
1000,pop43,2489
1000,pop44,2905
1000,pop45,3363
1000,pop46,2255
1000,pop47,211
1000,pop48,1315
1000,pop49,1123
1000,pop50,320
1000,pop51,2620
1000,pop52,923
1000,pop53,993
1000,pop54,421
1000,pop55,394
1000,pop56,1382
1000,pop57,88
1000,pop58,1308
1000,pop59,652
1000,pop60,776
1000,pop61,4891
1000,pop62,6147
1000,pop63,2053
1000,pop64,1223
1000,pop65,43
1000,pop66,1095
1000,pop67,1076
1000,pop68,674
1000,pop69,852
1000,pop70,3760
1000,pop71,143
1000,pop72,3015
1000,pop73,1802
1000,pop74,934
1000,pop75,249
1000,pop76,71
1000,pop77,624
1000,pop78,962
1000,pop79,4659
1000,pop80,3329
1000,pop81,1398
1000,pop82,337
1000,pop83,437
1000,pop84,193
1000,pop85,444
1000,pop86,2973
1000,pop87,2715
1000,pop88,412
1000,pop89,485
1000,pop90,851
1000,pop91,1184
1000,pop92,1379
1000,pop93,2621
1000,pop94,5842
1000,pop95,1931
1000,pop96,820
1000,pop97,664
1000,pop98,775
1000,pop99,2689
1000,pop100,4486
1000,pop101,1178
1000,pop102,1503
1000,pop103,3152
1000,pop104,0
1000,pop105,1461
1000,pop106,1822
1000,pop107,2341
1000,pop108,3710
1000,pop109,2360
1000,pop110,2029
1000,pop111,786
1000,pop112,1491
1000,pop113,1138
1000,pop114,3218
1000,pop115,1988
1000,pop116,2393
1000,pop117,4167
1000,pop118,239
1000,pop119,542
1000,pop120,3244
1000,pop121,1263
1000,pop122,48
1000,pop123,6429
1000,pop124,4173
1000,pop125,6997
1000,pop126,1049
1000,pop127,932
1000,pop128,3285
1000,pop129,4886
1000,pop130,4527
1000,pop131,8468
1000,pop132,2971
1000,pop133,2366
1000,pop134,1364
1000,pop135,216
1000,pop136,0
1000,pop137,1458
1000,pop138,1473
1000,pop139,3158
1000,pop140,2665
1000,pop141,3649
1000,pop142,2872
1000,pop143,1475
1000,pop144,6826
1000,pop145,1892
1000,pop146,459
1000,pop147,217
1000,pop148,2995
