time,node,decisions
1000,pop0,2
1000,pop1,1
1000,pop2,1576
1000,pop3,1926
1000,pop4,515
1000,pop5,273
1000,pop6,94
1000,pop7,143
1000,pop8,196
1000,pop9,152
1000,pop10,177
1000,pop11,1847
1000,pop12,0
1000,pop13,170
1000,pop14,123
1000,pop15,1231
1000,pop16,1427
1000,pop17,3868
1000,pop18,665
1000,pop19,55
1000,pop20,5249
1000,pop21,1042
1000,pop22,308
1000,pop23,506
1000,pop24,1461
1000,pop25,1965
1000,pop26,1267
1000,pop27,1666
1000,pop28,1617
1000,pop29,893
1000,pop30,605
1000,pop31,1416
1000,pop32,1668
1000,pop33,1960
1000,pop34,1959
1000,pop35,1809
1000,pop36,802
1000,pop37,35
1000,pop38,51
1000,pop39,808
1000,pop40,290
1000,pop41,2526
1000,pop42,419
1000,pop43,423
1000,pop44,1027
1000,pop45,1604
1000,pop46,208
1000,pop47,219
1000,pop48,11
1000,pop49,681
1000,pop50,388
1000,pop51,2343
1000,pop52,639
1000,pop53,228
1000,pop54,1710
1000,pop55,849
1000,pop56,213
1000,pop57,406
1000,pop58,1592
1000,pop59,55
1000,pop60,9
1000,pop61,2355
1000,pop62,1810
1000,pop63,3
1000,pop64,200
1000,pop65,6
1000,pop66,1144
1000,pop67,702
1000,pop68,862
1000,pop69,177
1000,pop70,2359
1000,pop71,1829
1000,pop72,2279
1000,pop73,1696
1000,pop74,0
1000,pop75,218
1000,pop76,78
1000,pop77,74
1000,pop78,972
1000,pop79,2419
1000,pop80,2474
1000,pop81,1838
1000,pop82,1582
1000,pop83,216
1000,pop84,814
1000,pop85,1356
1000,pop86,1353
1000,pop87,596
1000,pop88,1332
1000,pop89,991
1000,pop90,751
1000,pop91,74
1000,pop92,80
1000,pop93,864
1000,pop94,2706
1000,pop95,1172
1000,pop96,851
1000,pop97,893
1000,pop98,1304
1000,pop99,2428
1000,pop100,161
1000,pop101,1019
1000,pop102,770
1000,pop103,2492
1000,pop104,2
1000,pop105,15
1000,pop106,2321
1000,pop107,605
1000,pop108,3
1000,pop109,80
1000,pop110,657
1000,pop111,236
1000,pop112,38
1000,pop113,1194
1000,pop114,3322
1000,pop115,339
1000,pop116,866
1000,pop117,1348
1000,pop118,122
1000,pop119,756
1000,pop120,3720
1000,pop121,659
1000,pop122,52
1000,pop123,1937
1000,pop124,2691
1000,pop125,3985
1000,pop126,463
1000,pop127,1598
1000,pop128,1695
1000,pop129,4038
1000,pop130,4812
1000,pop131,6564
1000,pop132,2900
1000,pop133,2506
1000,pop134,141
1000,pop135,23
1000,pop136,382
1000,pop137,861
1000,pop138,155
1000,pop139,1151
1000,pop140,2350
1000,pop141,3474
1000,pop142,1355
1000,pop143,0
1000,pop144,3118
1000,pop145,497
1000,pop146,617
1000,pop147,928
1000,pop148,821
