time,node,sf
100,pop25,a
100,pop25,c
100,pop25,b
100,pop25,d
100,pop25,e
100,pop26,d
100,pop26,a
100,pop26,c
100,pop26,b
100,pop26,e
100,pop115,a
100,pop115,b
100,pop115,c
100,pop131,a
100,pop131,b
100,pop131,c
100,pop131,e
100,pop131,d
100,pop94,b
100,pop94,a
100,pop94,c
100,pop94,e
100,pop94,d
100,pop32,b
100,pop32,a
100,pop32,c
100,pop32,d
100,pop32,e
100,pop77,a
100,pop77,c
100,pop77,b
100,pop77,d
100,pop77,e
100,pop120,a
100,pop120,e
100,pop120,b
100,pop120,c
100,pop120,d
100,pop20,a
100,pop20,b
100,pop20,d
100,pop20,e
100,pop20,c
100,pop109,d
100,pop109,e
100,pop109,a
100,pop109,b
100,pop109,c
100,pop63,d
100,pop63,e
100,pop63,a
100,pop63,b
100,pop63,c
100,pop47,d
100,pop47,e
100,pop47,a
100,pop47,b
100,pop47,c
100,pop143,b
100,pop143,a
100,pop143,c
100,pop143,d
100,pop143,e
100,pop13,d
100,pop13,b
100,pop13,a
100,pop13,e
100,pop13,c
100,pop135,b
100,pop135,d
100,pop135,a
100,pop43,a
100,pop43,c
100,pop43,b
100,pop29,d
100,pop29,e
100,pop144,d
100,pop144,b
100,pop145,d
100,pop145,b
100,pop145,e
100,pop145,a
100,pop145,c
100,pop2,b
100,pop2,a
100,pop2,d
100,pop2,e
100,pop2,c
100,pop23,d
100,pop23,e
100,pop23,b
100,pop19,a
100,pop19,b
100,pop28,b
100,pop28,a
100,pop28,c
100,pop117,d
100,pop117,a
100,pop117,b
100,pop117,e
100,pop117,c
100,pop111,b
100,pop111,a
100,pop111,c
100,pop95,a
100,pop95,b
100,pop95,c
100,pop134,a
100,pop134,b
100,pop134,d
100,pop134,e
100,pop14,d
100,pop14,a
100,pop14,e
100,pop14,b
100,pop37,c
100,pop138,d
100,pop104,a
100,pop104,c
100,pop104,d
100,pop104,b
100,pop64,a
100,pop64,b
100,pop64,c
100,pop67,b
100,pop67,a
100,pop100,d
100,pop100,b
100,pop105,b
100,pop90,c
200,pop25,c
200,pop25,b
200,pop25,a
200,pop25,d
200,pop25,e
200,pop26,c
200,pop26,b
200,pop26,d
200,pop26,e
200,pop26,a
200,pop115,a
200,pop115,c
200,pop115,e
200,pop115,d
200,pop115,b
200,pop131,a
200,pop131,b
200,pop131,c
200,pop131,e
200,pop94,b
200,pop94,a
200,pop94,c
200,pop94,d
200,pop94,e
200,pop32,b
200,pop32,a
200,pop32,c
200,pop32,d
200,pop32,e
200,pop77,a
200,pop77,b
200,pop77,e
200,pop77,c
200,pop77,d
200,pop120,b
200,pop120,c
200,pop120,d
200,pop120,a
200,pop120,e
200,pop20,a
200,pop20,b
200,pop20,d
200,pop20,e
200,pop20,c
200,pop109,a
200,pop109,b
200,pop109,c
200,pop109,d
200,pop109,e
200,pop63,e
200,pop63,a
200,pop63,b
200,pop63,c
200,pop63,d
200,pop47,d
200,pop47,a
200,pop47,b
