time,node,decisions
1000,pop0,387
1000,pop1,241
1000,pop2,1655
1000,pop3,2545
1000,pop4,1166
1000,pop5,802
1000,pop6,1054
1000,pop7,2907
1000,pop8,1823
1000,pop9,1737
1000,pop10,2683
1000,pop11,2945
1000,pop12,246
1000,pop13,143
1000,pop14,2140
1000,pop15,3831
1000,pop16,2636
1000,pop17,2755
1000,pop18,297
1000,pop19,311
1000,pop20,7169
1000,pop21,643
1000,pop22,844
1000,pop23,571
1000,pop24,2597
1000,pop25,1522
1000,pop26,3291
1000,pop27,3462
1000,pop28,604
1000,pop29,2710
1000,pop30,2007
1000,pop31,1679
1000,pop32,842
1000,pop33,2682
1000,pop34,1506
1000,pop35,930
1000,pop36,785
1000,pop37,752
1000,pop38,969
1000,pop39,891
1000,pop40,898
1000,pop41,4567
1000,pop42,1172
1000,pop43,983
1000,pop44,2521
1000,pop45,3124
1000,pop46,151
1000,pop47,0
1000,pop48,509
1000,pop49,1429
1000,pop50,522
1000,pop51,3856
1000,pop52,1117
1000,pop53,1045
1000,pop54,152
1000,pop55,304
1000,pop56,173
1000,pop57,304
1000,pop58,949
1000,pop59,319
1000,pop60,188
1000,pop61,3258
1000,pop62,3078
1000,pop63,165
1000,pop64,933
1000,pop65,5
1000,pop66,984
1000,pop67,1159
1000,pop68,281
1000,pop69,183
1000,pop70,4001
1000,pop71,794
1000,pop72,4565
1000,pop73,2993
1000,pop74,373
1000,pop75,955
1000,pop76,843
1000,pop77,2896
1000,pop78,719
1000,pop79,3052
1000,pop80,1391
1000,pop81,3546
1000,pop82,331
1000,pop83,491
1000,pop84,495
1000,pop85,489
1000,pop86,1744
1000,pop87,2955
1000,pop88,2654
1000,pop89,1375
1000,pop90,3293
1000,pop91,1427
1000,pop92,1868
1000,pop93,2649
1000,pop94,6083
1000,pop95,4735
1000,pop96,902
1000,pop97,796
1000,pop98,1430
1000,pop99,1802
1000,pop100,2049
1000,pop101,1592
1000,pop102,1954
1000,pop103,2129
1000,pop104,331
1000,pop105,3804
1000,pop106,1462
1000,pop107,2152
1000,pop108,1827
1000,pop109,1582
1000,pop110,3723
1000,pop111,1549
1000,pop112,1691
1000,pop113,551
1000,pop114,2921
1000,pop115,1328
1000,pop116,3808
1000,pop117,1324
1000,pop118,500
1000,pop119,416
1000,pop120,2104
1000,pop121,4462
1000,pop122,2401
1000,pop123,3554
1000,pop124,5189
1000,pop125,9619
1000,pop126,1852
1000,pop127,1437
1000,pop128,2609
1000,pop129,3514
1000,pop130,4709
1000,pop131,9296
1000,pop132,1993
1000,pop133,3686
1000,pop134,1282
1000,pop135,244
1000,pop136,103
1000,pop137,1209
1000,pop138,1680
1000,pop139,1056
1000,pop140,4620
1000,pop141,6297
1000,pop142,2458
1000,pop143,430
1000,pop144,5488
1000,pop145,1922
1000,pop146,496
1000,pop147,356
1000,pop148,2145
