time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,30,0,0,30,0,0,0,2.6333333333333333,0,0.0,0,0,0.0,0.0
100,666,144,276,246,27.94482070021849,37.71749957927794,4.714053527375742,2.6486486486486487,5.218025751072961,18.255255255255257,25.493055555555557,22.166666666666668,0.039684719216412374,0.43046876770056924
200,1326,363,686,277,31.208863876444365,48.208671918777505,4.693964374793167,2.658371040723982,5.270446735395189,23.132730015082956,35.94214876033058,28.0633608815427,0.04043903999084812,0.4709328032047464
300,2000,617,1103,280,31.87569685438367,51.00959240909857,4.688811556932242,2.6595,5.292180195495113,24.905,38.6969205834684,29.593192868719612,0.04006554680881848,0.4802343415098817
400,2663,885,1490,288,32.17300315696636,52.17308378709804,4.687070317993018,2.65790461885092,5.329393706830391,26.076605332331958,39.813559322033896,30.314124293785312,0.03998523982118591,0.48606940320854464
500,3310,1146,1902,262,32.60539860425948,52.70362121405378,4.6846089193148694,2.6595166163141992,5.340206801745263,26.993051359516617,40.30890052356021,30.672774869109947,0.03981099852745871,0.49308920507358855
600,3999,1385,2309,305,32.87750042648603,53.282487602283815,4.683498203372951,2.666166541635409,5.352976043467523,27.099524881220304,40.86787003610108,31.100361010830326,0.04012767406789005,0.4956134400387256
700,4652,1659,2718,275,32.78544004014474,54.24217199890561,4.686831659364269,2.6668099742046434,5.368650942218895,27.74226139294927,41.79385171790235,31.59493670886076,0.04016300265269253,0.4994941090942589
800,5354,1918,3152,284,32.8381261087789,54.05791707305303,4.687555279985298,2.6651101979828167,5.366631742476246,27.74430332461711,41.61001042752868,31.604275286757037,0.04028557428470733,0.5018028361173504
900,6039,2159,3600,280,33.102898089028585,53.84974398380767,4.683710960887198,2.6676602086438153,5.37216445368741,27.803775459513165,41.411764705882355,31.443260768874477,0.0405155244034537,0.5036435379332779
1000,6704,2420,4017,267,33.05041933913829,53.745658191712614,4.684228890309818,2.663633651551313,5.366985577609596,28.031772076372317,41.30743801652893,31.36487603305785,0.04054103723128879,0.5053894736841998
