time,node,decisions
1000,pop0,0
1000,pop1,215
1000,pop2,4083
1000,pop3,1848
1000,pop4,1221
1000,pop5,1105
1000,pop6,921
1000,pop7,918
1000,pop8,1530
1000,pop9,1358
1000,pop10,422
1000,pop11,884
1000,pop12,0
1000,pop13,197
1000,pop14,1449
1000,pop15,931
1000,pop16,2768
1000,pop17,3855
1000,pop18,23
1000,pop19,728
1000,pop20,6491
1000,pop21,1353
1000,pop22,2740
1000,pop23,1518
1000,pop24,2022
1000,pop25,167
1000,pop26,3120
1000,pop27,2259
1000,pop28,221
1000,pop29,1101
1000,pop30,221
1000,pop31,3750
1000,pop32,748
1000,pop33,1727
1000,pop34,1744
1000,pop35,1068
1000,pop36,838
1000,pop37,1666
1000,pop38,424
1000,pop39,868
1000,pop40,880
1000,pop41,2214
1000,pop42,420
1000,pop43,424
1000,pop44,1777
1000,pop45,2012
1000,pop46,62
1000,pop47,189
1000,pop48,288
1000,pop49,1081
1000,pop50,34
1000,pop51,1264
1000,pop52,215
1000,pop53,213
1000,pop54,221
1000,pop55,222
1000,pop56,489
1000,pop57,488
1000,pop58,411
1000,pop59,780
1000,pop60,224
1000,pop61,4362
1000,pop62,3656
1000,pop63,1109
1000,pop64,606
1000,pop65,193
1000,pop66,530
1000,pop67,702
1000,pop68,367
1000,pop69,376
1000,pop70,5184
1000,pop71,653
1000,pop72,2041
1000,pop73,533
1000,pop74,0
1000,pop75,818
1000,pop76,232
1000,pop77,582
1000,pop78,331
1000,pop79,2963
1000,pop80,2182
1000,pop81,3891
1000,pop82,2370
1000,pop83,229
1000,pop84,206
1000,pop85,333
1000,pop86,1299
1000,pop87,749
1000,pop88,310
1000,pop89,160
1000,pop90,162
1000,pop91,4329
1000,pop92,2778
1000,pop93,2406
1000,pop94,5078
1000,pop95,635
1000,pop96,522
1000,pop97,1742
1000,pop98,281
1000,pop99,130
1000,pop100,2330
1000,pop101,339
1000,pop102,575
1000,pop103,1933
1000,pop104,500
1000,pop105,750
1000,pop106,1837
1000,pop107,1239
1000,pop108,671
1000,pop109,2137
1000,pop110,4155
1000,pop111,4
1000,pop112,579
1000,pop113,237
1000,pop114,2352
1000,pop115,1943
1000,pop116,1808
1000,pop117,10
1000,pop118,406
1000,pop119,579
1000,pop120,2810
1000,pop121,1223
1000,pop122,382
1000,pop123,1964
1000,pop124,3152
1000,pop125,6013
1000,pop126,996
1000,pop127,786
1000,pop128,2771
1000,pop129,2384
1000,pop130,6474
1000,pop131,7556
1000,pop132,3764
1000,pop133,4659
1000,pop134,1505
1000,pop135,357
1000,pop136,359
1000,pop137,910
1000,pop138,1029
1000,pop139,984
1000,pop140,4555
1000,pop141,4800
1000,pop142,1414
1000,pop143,216
1000,pop144,3976
1000,pop145,301
1000,pop146,0
1000,pop147,223
1000,pop148,3488
