time,node,sf
100,pop9,a
100,pop9,b
100,pop9,c
100,pop12,a
100,pop12,b
100,pop12,c
100,pop13,b
100,pop13,c
100,pop13,a
100,pop16,b
100,pop16,c
100,pop16,a
100,pop19,a
100,pop19,b
100,pop20,b
100,pop20,a
100,pop20,c
100,pop27,b
100,pop27,a
100,pop27,c
100,pop33,a
100,pop33,b
100,pop33,c
100,pop34,a
100,pop34,b
100,pop34,c
100,pop35,b
100,pop35,a
100,pop35,c
100,pop44,b
100,pop44,a
100,pop44,c
100,pop48,b
100,pop48,a
100,pop48,c
100,pop49,b
100,pop49,a
100,pop49,c
100,pop50,a
100,pop50,b
100,pop50,c
100,pop51,a
100,pop51,b
100,pop52,a
100,pop52,b
100,pop52,c
100,pop54,c
100,pop54,b
100,pop54,a
100,pop53,a
100,pop53,b
100,pop53,c
100,pop45,b
100,pop45,c
100,pop45,a
100,pop22,b
100,pop22,c
100,pop3,c
100,pop37,a
100,pop37,c
100,pop37,b
100,pop46,a
100,pop46,c
100,pop8,a
100,pop17,b
100,pop17,a
100,pop17,c
100,pop31,b
100,pop31,c
100,pop10,b
100,pop10,a
100,pop10,c
100,pop28,a
100,pop28,b
100,pop28,c
100,pop11,a
100,pop11,b
100,pop4,b
100,pop25,c
100,pop36,b
100,pop36,c
100,pop29,c
100,pop29,b
100,pop24,c
100,pop43,b
100,pop56,c
200,pop9,a
200,pop9,b
200,pop9,c
200,pop12,a
200,pop12,b
200,pop12,c
200,pop13,a
200,pop13,b
200,pop16,b
200,pop16,c
200,pop16,a
200,pop19,a
200,pop19,b
200,pop19,c
200,pop20,b
200,pop20,a
200,pop20,c
200,pop27,a
200,pop27,b
200,pop27,c
200,pop33,a
200,pop33,b
200,pop34,a
200,pop34,b
200,pop34,c
200,pop35,a
200,pop35,b
200,pop35,c
200,pop44,b
200,pop44,a
200,pop44,c
200,pop48,a
200,pop48,b
200,pop48,c
200,pop49,b
200,pop49,a
200,pop49,c
200,pop50,a
200,pop50,b
200,pop50,c
200,pop51,b
200,pop51,a
200,pop51,c
200,pop52,b
200,pop52,a
200,pop52,c
200,pop54,c
200,pop54,b
200,pop53,c
200,pop53,b
200,pop53,a
200,pop45,a
200,pop45,c
200,pop45,b
200,pop22,b
200,pop22,a
200,pop37,c
200,pop46,b
200,pop46,c
200,pop46,a
200,pop14,a
200,pop14,c
200,pop8,a
200,pop17,b
200,pop31,a
200,pop31,b
200,pop31,c
200,pop10,c
200,pop41,a
200,pop41,b
200,pop41,c
200,pop42,b
200,pop4,a
200,pop1,c
200,pop21,b
200,pop21,a
200,pop36,b
200,pop36,a
200,pop7,b
200,pop7,c
200,pop18,c
200,pop6,b
300,pop9,a
300,pop9,b
300,pop9,c
300,pop12,b
300,pop12,a
300,pop12,c
300,pop13,a
300,pop13,b
300,pop13,c
300,pop16,b
300,pop16,a
300,pop19,b
300,pop19,a
300,pop19,c
300,pop20,a
300,pop20,c
300,pop20,b
300,pop27,a
300,pop27,b
300,pop27,c
300,pop33,b
300,pop33,a
300,pop33,c
300,pop34,c
300,pop34,a
300,pop34,b
300,pop35,a
300,pop35,b
300,pop44,a
300,pop44,b
300,pop44,c
300,pop48,b
300,pop48,c
300,pop48,a
300,pop49,b
300,pop49,a
300,pop49,c
300,pop50,b
300,pop50,a
300,pop50,c
300,pop51,b
300,pop51,a
300,pop51,c
300,pop52,b
300,pop52,a
300,pop52,c
300,pop54,b
300,pop54,c
300,pop54,a
300,pop53,b
300,pop53,c
300,pop53,a
300,pop45,a
300,pop45,b
300,pop45,c
300,pop3,b
300,pop3,a
300,pop37,a
300,pop37,c
300,pop37,b
300,pop46,c
300,pop46,b
300,pop46,a
300,pop17,b
300,pop17,a
300,pop39,a
300,pop31,c
300,pop10,c
300,pop10,b
300,pop10,a
300,pop2,b
300,pop28,a
300,pop41,b
300,pop41,c
300,pop41,a
