time,node,sf
100,pop11,c
100,pop11,b
100,pop30,a
100,pop30,b
100,pop30,c
100,pop13,a
100,pop13,b
100,pop13,c
200,pop11,a
200,pop11,b
200,pop12,a
200,pop12,b
200,pop12,c
300,pop11,a
300,pop11,b
300,pop11,c
300,pop12,a
300,pop12,b
300,pop12,c
300,pop23,a
300,pop23,b
400,pop11,a
400,pop11,b
400,pop11,c
400,pop12,b
400,pop10,b
400,pop10,c
400,pop25,b
400,pop20,a
400,pop20,b
400,pop32,a
500,pop11,a
500,pop11,b
500,pop11,c
500,pop15,b
500,pop15,a
500,pop22,b
500,pop22,a
500,pop13,a
500,pop12,a
500,pop17,b
500,pop17,a
600,pop11,a
600,pop11,b
600,pop11,c
600,pop13,b
600,pop13,c
600,pop12,a
600,pop12,b
600,pop12,c
600,pop28,b
600,pop28,a
600,pop2,b
600,pop2,a
700,pop12,a
700,pop12,b
700,pop12,c
700,pop24,a
700,pop2,b
700,pop31,a
700,pop31,b
700,pop18,a
700,pop18,b
700,pop18,c
700,pop17,a
700,pop17,b
800,pop11,c
800,pop30,a
900,pop22,a
900,pop22,b
900,pop22,c
900,pop19,a
900,pop19,b
900,pop12,b
900,pop12,a
900,pop9,c
900,pop2,c
900,pop17,b
900,pop1,b
900,pop1,a
1000.0,pop11,a
1000.0,pop30,b
1000.0,pop30,a
1000.0,pop12,a
1000.0,pop12,c
1000.0,pop14,b
1000.0,pop31,c
