time,node,decisions
1000,pop0,242
1000,pop1,773
1000,pop2,957
1000,pop3,1061
1000,pop4,710
1000,pop5,782
1000,pop6,1000
1000,pop7,887
1000,pop8,1190
1000,pop9,1451
1000,pop10,378
1000,pop11,693
1000,pop12,1107
1000,pop13,0
1000,pop14,2048
1000,pop15,1635
1000,pop16,1369
1000,pop17,3005
1000,pop18,78
1000,pop19,402
1000,pop20,4726
1000,pop21,570
1000,pop22,389
1000,pop23,508
1000,pop24,2662
1000,pop25,394
1000,pop26,2839
1000,pop27,2803
1000,pop28,250
1000,pop29,2263
1000,pop30,0
1000,pop31,688
1000,pop32,2700
1000,pop33,824
1000,pop34,513
1000,pop35,1071
1000,pop36,2697
1000,pop37,592
1000,pop38,40
1000,pop39,1325
1000,pop40,494
1000,pop41,2176
1000,pop42,218
1000,pop43,257
1000,pop44,962
1000,pop45,812
1000,pop46,428
1000,pop47,0
1000,pop48,1358
1000,pop49,445
1000,pop50,351
1000,pop51,1573
1000,pop52,458
1000,pop53,434
1000,pop54,236
1000,pop55,222
1000,pop56,380
1000,pop57,390
1000,pop58,911
1000,pop59,461
1000,pop60,0
1000,pop61,1067
1000,pop62,1380
1000,pop63,203
1000,pop64,982
1000,pop65,0
1000,pop66,445
1000,pop67,348
1000,pop68,19
1000,pop69,0
1000,pop70,2326
1000,pop71,601
1000,pop72,553
1000,pop73,713
1000,pop74,0
1000,pop75,560
1000,pop76,40
1000,pop77,1535
1000,pop78,180
1000,pop79,1671
1000,pop80,1687
1000,pop81,879
1000,pop82,278
1000,pop83,1993
1000,pop84,228
1000,pop85,331
1000,pop86,1475
1000,pop87,880
1000,pop88,407
1000,pop89,204
1000,pop90,0
1000,pop91,1177
1000,pop92,1167
1000,pop93,1319
1000,pop94,4350
1000,pop95,954
1000,pop96,1140
1000,pop97,277
1000,pop98,425
1000,pop99,1668
1000,pop100,369
1000,pop101,1272
1000,pop102,2234
1000,pop103,1574
1000,pop104,406
1000,pop105,113
1000,pop106,1269
1000,pop107,425
1000,pop108,115
1000,pop109,1462
1000,pop110,1378
1000,pop111,0
1000,pop112,214
1000,pop113,2266
1000,pop114,2097
1000,pop115,2972
1000,pop116,2700
1000,pop117,1275
1000,pop118,184
1000,pop119,90
1000,pop120,3085
1000,pop121,1507
1000,pop122,40
1000,pop123,1351
1000,pop124,4271
1000,pop125,3846
1000,pop126,115
1000,pop127,1215
1000,pop128,1294
1000,pop129,3580
1000,pop130,4060
1000,pop131,5859
1000,pop132,2693
1000,pop133,1109
1000,pop134,181
1000,pop135,270
1000,pop136,337
1000,pop137,126
1000,pop138,5
1000,pop139,1580
1000,pop140,1535
1000,pop141,4256
1000,pop142,747
1000,pop143,294
1000,pop144,4857
1000,pop145,463
1000,pop146,0
1000,pop147,0
1000,pop148,1147
