time,node,sf
100,pop1,d
100,pop1,b
100,pop1,e
100,pop1,a
100,pop5,b
100,pop5,a
100,pop5,c
100,pop5,d
100,pop5,e
100,pop7,a
100,pop7,b
100,pop7,c
100,pop25,c
100,pop25,a
100,pop25,d
100,pop25,b
100,pop25,e
100,pop31,e
100,pop31,c
100,pop31,a
100,pop31,b
100,pop32,c
100,pop32,b
100,pop32,d
100,pop34,b
100,pop34,c
100,pop34,a
100,pop34,d
100,pop40,a
100,pop40,d
100,pop40,b
100,pop40,e
100,pop40,c
100,pop42,a
100,pop42,b
100,pop42,c
100,pop42,d
100,pop49,e
100,pop49,d
100,pop49,a
100,pop49,b
100,pop55,b
100,pop55,a
100,pop55,c
100,pop57,a
100,pop57,b
100,pop57,c
100,pop50,c
100,pop50,a
100,pop10,b
100,pop10,c
100,pop43,b
100,pop43,c
100,pop17,b
100,pop48,a
100,pop48,b
100,pop48,c
100,pop53,a
100,pop53,b
100,pop53,c
100,pop53,e
100,pop53,d
100,pop52,a
100,pop52,b
100,pop52,e
100,pop52,d
100,pop41,c
100,pop41,b
100,pop51,c
100,pop51,d
100,pop30,a
100,pop30,b
100,pop30,c
100,pop22,e
100,pop2,c
100,pop29,e
100,pop29,c
100,pop19,c
100,pop4,c
100,pop14,b
100,pop18,c
200,pop1,a
200,pop1,c
200,pop1,b
200,pop1,d
200,pop5,e
200,pop5,b
200,pop5,a
200,pop5,c
200,pop7,d
200,pop7,e
200,pop7,a
200,pop25,a
200,pop25,c
200,pop25,b
200,pop25,d
200,pop31,e
200,pop31,a
200,pop31,b
200,pop31,d
200,pop31,c
200,pop32,b
200,pop32,c
200,pop32,d
200,pop32,e
200,pop32,a
200,pop34,e
200,pop34,a
200,pop34,b
200,pop34,d
200,pop40,b
200,pop40,a
200,pop40,c
200,pop40,d
200,pop40,e
200,pop42,d
200,pop42,e
200,pop42,a
200,pop42,b
200,pop49,e
200,pop49,b
200,pop49,c
200,pop49,d
200,pop55,a
200,pop55,c
200,pop55,d
200,pop55,e
200,pop55,b
200,pop57,b
200,pop57,a
200,pop57,c
200,pop50,c
200,pop50,a
200,pop50,e
200,pop10,c
200,pop43,c
200,pop17,c
200,pop17,b
200,pop48,a
200,pop48,b
200,pop53,a
200,pop53,e
200,pop52,a
200,pop52,c
200,pop52,b
200,pop41,c
200,pop41,b
200,pop41,a
200,pop51,b
200,pop51,c
200,pop51,a
200,pop51,d
200,pop51,e
200,pop22,b
200,pop29,b
200,pop29,c
200,pop4,c
200,pop4,e
200,pop14,b
200,pop14,c
200,pop47,c
200,pop35,c
300,pop1,a
300,pop1,b
300,pop1,c
300,pop1,d
300,pop5,d
300,pop5,e
300,pop5,a
300,pop7,b
300,pop7,d
300,pop7,c
300,pop7,a
300,pop25,d
300,pop25,c
300,pop25,e
300,pop25,a
300,pop25,b
300,pop31,d
300,pop31,e
300,pop32,d
300,pop32,b
300,pop32,e
300,pop34,a
300,pop34,c
300,pop34,d
300,pop34,e
300,pop34,b
300,pop40,c
300,pop40,b
300,pop40,a
300,pop40,d
300,pop42,b
300,pop42,a
300,pop42,d
300,pop42,c
300,pop42,e
300,pop49,d
300,pop49,b
300,pop49,e
300,pop49,a
300,pop49,c
300,pop55,b
300,pop55,c
300,pop55,a
300,pop57,a
300,pop57,c
300,pop57,b
300,pop57,d
300,pop50,c
300,pop50,b
300,pop50,a
300,pop10,c
300,pop43,c
300,pop43,b
300,pop17,b
300,pop17,a
300,pop17,c
300,pop48,b
300,pop48,a
300,pop48,c
300,pop48,d
300,pop53,c
300,pop53,b
300,pop53,a
300,pop53,e
300,pop52,a
300,pop52,b
300,pop52,d
300,pop52,c
300,pop41,c
300,pop41,e
300,pop51,c
300,pop51,e
300,pop30,c
