time,node,decisions
1000,pop0,0
1000,pop1,170
1000,pop2,1619
1000,pop3,1760
1000,pop4,224
1000,pop5,228
1000,pop6,0
1000,pop7,0
1000,pop8,0
1000,pop9,0
1000,pop10,0
1000,pop11,99
1000,pop12,1603
1000,pop13,0
1000,pop14,0
1000,pop15,1536
1000,pop16,222
1000,pop17,3661
1000,pop18,213
1000,pop19,697
1000,pop20,2203
1000,pop21,535
1000,pop22,373
1000,pop23,469
1000,pop24,285
1000,pop25,278
1000,pop26,618
1000,pop27,725
1000,pop28,332
1000,pop29,1563
1000,pop30,208
1000,pop31,204
1000,pop32,309
1000,pop33,2259
1000,pop34,72
1000,pop35,315
1000,pop36,1221
1000,pop37,264
1000,pop38,244
1000,pop39,513
1000,pop40,824
1000,pop41,2404
1000,pop42,1149
1000,pop43,1096
1000,pop44,581
1000,pop45,792
1000,pop46,0
1000,pop47,0
1000,pop48,5
1000,pop49,862
1000,pop50,254
1000,pop51,1806
1000,pop52,754
1000,pop53,2363
1000,pop54,224
1000,pop55,113
1000,pop56,398
1000,pop57,426
1000,pop58,2080
1000,pop59,575
1000,pop60,410
1000,pop61,2780
1000,pop62,459
1000,pop63,374
1000,pop64,773
1000,pop65,623
1000,pop66,719
1000,pop67,2220
1000,pop68,261
1000,pop69,185
1000,pop70,2323
1000,pop71,606
1000,pop72,203
1000,pop73,230
1000,pop74,2
1000,pop75,257
1000,pop76,242
1000,pop77,903
1000,pop78,391
1000,pop79,888
1000,pop80,508
1000,pop81,553
1000,pop82,212
1000,pop83,2530
1000,pop84,1
1000,pop85,449
1000,pop86,741
1000,pop87,330
1000,pop88,610
1000,pop89,316
1000,pop90,553
1000,pop91,488
1000,pop92,348
1000,pop93,729
1000,pop94,2011
1000,pop95,226
1000,pop96,295
1000,pop97,308
1000,pop98,99
1000,pop99,1498
1000,pop100,325
1000,pop101,1285
1000,pop102,1605
1000,pop103,1678
1000,pop104,0
1000,pop105,1528
1000,pop106,1692
1000,pop107,1754
1000,pop108,29
1000,pop109,431
1000,pop110,910
1000,pop111,303
1000,pop112,334
1000,pop113,171
1000,pop114,4712
1000,pop115,1075
1000,pop116,1289
1000,pop117,990
1000,pop118,0
1000,pop119,6
1000,pop120,3813
1000,pop121,925
1000,pop122,280
1000,pop123,1147
1000,pop124,3439
1000,pop125,4647
1000,pop126,848
1000,pop127,1748
1000,pop128,1608
1000,pop129,1996
1000,pop130,5265
1000,pop131,6994
1000,pop132,2412
1000,pop133,1881
1000,pop134,1924
1000,pop135,440
1000,pop136,236
1000,pop137,831
1000,pop138,657
1000,pop139,213
1000,pop140,1824
1000,pop141,3297
1000,pop142,2302
1000,pop143,1162
1000,pop144,4460
1000,pop145,337
1000,pop146,275
1000,pop147,0
1000,pop148,2389
