time,node,sf
100,pop5,b
100,pop5,a
100,pop5,c
100,pop6,b
100,pop6,a
100,pop6,c
100,pop13,a
100,pop13,b
100,pop52,a
100,pop52,b
100,pop52,c
100,pop56,a
100,pop56,b
100,pop56,c
200,pop5,b
200,pop5,a
200,pop5,c
200,pop6,b
200,pop6,a
200,pop6,c
200,pop13,a
200,pop13,b
200,pop13,c
200,pop52,b
200,pop52,a
200,pop52,c
200,pop56,a
200,pop56,b
200,pop56,c
300,pop5,b
300,pop5,a
300,pop5,c
300,pop6,b
300,pop6,a
300,pop6,c
300,pop13,b
300,pop13,a
300,pop13,c
300,pop52,a
300,pop52,c
300,pop52,b
300,pop56,c
300,pop56,a
300,pop56,b
400,pop5,a
400,pop5,c
400,pop5,b
400,pop6,b
400,pop6,a
400,pop6,c
400,pop13,b
400,pop13,a
400,pop13,c
400,pop52,b
400,pop52,a
400,pop52,c
400,pop56,a
400,pop56,b
400,pop56,c
500,pop5,a
500,pop5,c
500,pop5,b
500,pop6,a
500,pop6,b
500,pop6,c
500,pop13,b
500,pop13,a
500,pop13,c
500,pop52,a
500,pop52,c
500,pop52,b
500,pop56,a
500,pop56,b
500,pop56,c
600,pop5,a
600,pop5,b
600,pop5,c
600,pop6,a
600,pop6,b
600,pop6,c
600,pop13,a
600,pop13,b
600,pop13,c
600,pop52,a
600,pop52,b
600,pop52,c
600,pop56,a
600,pop56,b
600,pop56,c
700,pop5,b
700,pop5,c
700,pop5,a
700,pop6,a
700,pop6,b
700,pop13,a
700,pop13,b
700,pop13,c
700,pop52,a
700,pop52,b
700,pop52,c
700,pop56,a
700,pop56,b
700,pop56,c
800,pop5,a
800,pop5,c
800,pop5,b
800,pop6,a
800,pop6,b
800,pop6,c
800,pop13,a
800,pop13,b
800,pop13,c
800,pop52,b
800,pop52,a
800,pop52,c
800,pop56,a
800,pop56,b
800,pop56,c
900,pop5,a
900,pop5,c
900,pop5,b
900,pop6,a
900,pop6,b
900,pop6,c
900,pop13,a
900,pop13,b
900,pop13,c
900,pop52,a
900,pop52,b
900,pop52,c
900,pop56,b
900,pop56,c
900,pop56,a
1000.0,pop5,b
1000.0,pop5,a
1000.0,pop5,c
1000.0,pop6,a
1000.0,pop6,b
1000.0,pop6,c
1000.0,pop13,b
1000.0,pop13,a
1000.0,pop13,c
1000.0,pop52,a
1000.0,pop52,b
1000.0,pop52,c
1000.0,pop56,b
1000.0,pop56,a
1000.0,pop56,c
