time,node,sf
100,pop4,a
100,pop4,b
100,pop4,c
100,pop11,d
100,pop11,a
100,pop11,b
100,pop11,e
100,pop11,c
100,pop15,b
100,pop15,a
100,pop15,c
100,pop15,d
100,pop15,e
100,pop22,e
100,pop22,a
100,pop22,b
100,pop22,c
100,pop33,b
100,pop33,d
100,pop33,e
100,pop33,a
100,pop33,c
100,pop36,b
100,pop36,a
100,pop36,e
100,pop36,c
100,pop37,c
100,pop37,b
100,pop37,d
100,pop37,e
100,pop39,e
100,pop39,a
100,pop39,b
100,pop39,c
100,pop41,b
100,pop41,a
100,pop41,d
100,pop41,e
100,pop42,a
100,pop42,d
100,pop42,e
100,pop47,b
100,pop47,c
100,pop47,a
100,pop52,e
100,pop52,a
100,pop52,c
100,pop52,d
100,pop52,b
100,pop55,a
100,pop55,b
100,pop55,c
100,pop55,d
100,pop51,b
100,pop51,c
100,pop51,a
100,pop50,e
100,pop50,a
100,pop53,c
100,pop53,b
100,pop53,a
100,pop1,a
100,pop1,b
100,pop1,c
100,pop10,a
100,pop3,a
100,pop3,c
100,pop29,c
100,pop35,c
100,pop56,c
100,pop38,b
100,pop38,a
100,pop48,d
100,pop48,b
100,pop48,c
100,pop21,e
100,pop21,a
100,pop21,d
100,pop43,d
100,pop14,e
100,pop14,a
100,pop14,c
100,pop23,b
100,pop23,c
100,pop7,c
100,pop12,c
200,pop4,c
200,pop4,b
200,pop4,e
200,pop4,d
200,pop4,a
200,pop11,b
200,pop11,a
200,pop11,c
200,pop11,d
200,pop15,c
200,pop15,b
200,pop15,a
200,pop15,d
200,pop22,d
200,pop22,e
200,pop22,a
200,pop33,a
200,pop33,c
200,pop33,d
200,pop33,b
200,pop36,d
200,pop36,e
200,pop36,a
200,pop36,b
200,pop37,d
200,pop37,e
200,pop37,a
200,pop37,b
200,pop37,c
200,pop39,a
200,pop39,c
200,pop39,b
200,pop41,a
200,pop41,e
200,pop41,b
200,pop41,c
200,pop42,b
200,pop42,a
200,pop42,c
200,pop47,b
200,pop47,c
200,pop47,a
200,pop52,c
200,pop52,e
200,pop52,a
200,pop52,b
200,pop55,a
200,pop55,b
200,pop55,c
200,pop51,d
200,pop51,b
200,pop51,a
200,pop51,c
200,pop50,e
200,pop50,b
200,pop50,a
200,pop53,b
200,pop53,a
200,pop53,c
200,pop1,a
200,pop1,b
200,pop10,c
200,pop10,e
200,pop10,a
200,pop10,b
200,pop29,e
200,pop29,c
200,pop35,b
200,pop35,c
200,pop35,a
200,pop38,a
200,pop38,c
200,pop38,b
200,pop48,b
200,pop48,e
200,pop21,c
200,pop14,c
200,pop14,e
200,pop23,d
200,pop23,e
200,pop26,e
200,pop26,d
200,pop27,c
200,pop17,e
200,pop46,c
300,pop4,a
300,pop4,b
300,pop4,d
300,pop4,c
300,pop4,e
300,pop11,b
300,pop11,e
300,pop11,a
300,pop11,d
300,pop11,c
300,pop15,d
300,pop15,e
300,pop15,a
300,pop15,b
300,pop22,b
300,pop22,a
300,pop22,c
300,pop22,d
300,pop33,b
300,pop33,c
300,pop33,a
300,pop33,d
300,pop33,e
300,pop36,b
300,pop36,a
300,pop36,c
300,pop36,d
300,pop36,e
300,pop37,a
300,pop37,b
300,pop37,c
300,pop39,a
300,pop39,d
300,pop39,e
300,pop39,b
300,pop39,c
300,pop41,a
300,pop41,b
300,pop41,c
300,pop42,b
300,pop42,a
300,pop42,c
300,pop47,a
300,pop47,c
300,pop47,b
300,pop47,d
300,pop47,e
300,pop52,a
300,pop52,e
300,pop52,d
300,pop52,b
300,pop55,d
300,pop55,e
300,pop51,b
300,pop51,c
300,pop51,d
300,pop51,e
300,pop51,a
300,pop50,c
300,pop50,b
300,pop50,a
300,pop50,e
300,pop53,d
300,pop53,a
300,pop53,e
300,pop53,b
300,pop53,c
300,pop10,a
300,pop10,b
300,pop3,c
300,pop35,a
300,pop35,c
300,pop38,b
300,pop48,e
300,pop48,a
300,pop48,b
300,pop48,c
300,pop21,a
300,pop21,b
300,pop21,c
300,pop14,e
300,pop23,d
300,pop23,c
300,pop26,a
300,pop27,b
300,pop0,c
300,pop18,c
300,pop25,c
300,pop19,c
300,pop19,a
400,pop4,c
400,pop4,b
400,pop4,d
400,pop4,e
400,pop4,a
400,pop11,b
400,pop11,c
400,pop11,a
400,pop11,d
400,pop11,e
400,pop15,b
400,pop15,d
400,pop15,e
400,pop15,c
400,pop15,a
400,pop22,b
400,pop22,a
400,pop22,c
400,pop22,e
400,pop33,b
400,pop33,a
400,pop33,c
400,pop36,d
400,pop36,e
400,pop36,c
400,pop36,a
400,pop37,a
400,pop37,b
400,pop37,c
400,pop39,d
400,pop39,a
400,pop39,b
400,pop39,c
400,pop41,b
400,pop41,a
400,pop41,c
400,pop41,d
400,pop42,b
400,pop42,c
400,pop42,a
400,pop42,e
400,pop47,b
400,pop47,a
400,pop47,c
400,pop47,d
400,pop52,a
400,pop52,b
400,pop52,e
400,pop52,c
400,pop55,d
400,pop55,a
400,pop55,b
