time,node,decisions
1000,pop0,121
1000,pop1,164
1000,pop2,2473
1000,pop3,2680
1000,pop4,1110
1000,pop5,2084
1000,pop6,503
1000,pop7,606
1000,pop8,615
1000,pop9,561
1000,pop10,269
1000,pop11,2697
1000,pop12,587
1000,pop13,0
1000,pop14,1164
1000,pop15,1394
1000,pop16,1415
1000,pop17,3189
1000,pop18,1
1000,pop19,282
1000,pop20,5293
1000,pop21,240
1000,pop22,125
1000,pop23,261
1000,pop24,1825
1000,pop25,659
1000,pop26,770
1000,pop27,451
1000,pop28,133
1000,pop29,698
1000,pop30,1
1000,pop31,209
1000,pop32,1288
1000,pop33,562
1000,pop34,1179
1000,pop35,1069
1000,pop36,490
1000,pop37,1088
1000,pop38,181
1000,pop39,484
1000,pop40,1250
1000,pop41,3168
1000,pop42,1020
1000,pop43,12
1000,pop44,1936
1000,pop45,2512
1000,pop46,163
1000,pop47,1
1000,pop48,1206
1000,pop49,1931
1000,pop50,688
1000,pop51,532
1000,pop52,285
1000,pop53,195
1000,pop54,129
1000,pop55,140
1000,pop56,134
1000,pop57,802
1000,pop58,217
1000,pop59,133
1000,pop60,368
1000,pop61,1399
1000,pop62,1473
1000,pop63,235
1000,pop64,1099
1000,pop65,1135
1000,pop66,2278
1000,pop67,166
1000,pop68,612
1000,pop69,617
1000,pop70,3102
1000,pop71,69
1000,pop72,1866
1000,pop73,1064
1000,pop74,225
1000,pop75,499
1000,pop76,178
1000,pop77,297
1000,pop78,980
1000,pop79,1021
1000,pop80,141
1000,pop81,2812
1000,pop82,434
1000,pop83,1
1000,pop84,10
1000,pop85,228
1000,pop86,832
1000,pop87,262
1000,pop88,88
1000,pop89,94
1000,pop90,435
1000,pop91,1305
1000,pop92,1485
1000,pop93,3512
1000,pop94,3485
1000,pop95,3373
1000,pop96,2029
1000,pop97,131
1000,pop98,1788
1000,pop99,353
1000,pop100,1252
1000,pop101,878
1000,pop102,788
1000,pop103,483
1000,pop104,168
1000,pop105,972
1000,pop106,633
1000,pop107,912
1000,pop108,1306
1000,pop109,1504
1000,pop110,1959
1000,pop111,383
1000,pop112,1143
1000,pop113,2170
1000,pop114,1422
1000,pop115,81
1000,pop116,2516
1000,pop117,535
1000,pop118,1164
1000,pop119,669
1000,pop120,2472
1000,pop121,2019
1000,pop122,243
1000,pop123,1653
1000,pop124,3256
1000,pop125,4890
1000,pop126,1079
1000,pop127,1284
1000,pop128,2899
1000,pop129,1402
1000,pop130,2912
1000,pop131,5923
1000,pop132,2184
1000,pop133,696
1000,pop134,1004
1000,pop135,0
1000,pop136,0
1000,pop137,618
1000,pop138,624
1000,pop139,806
1000,pop140,1877
1000,pop141,3541
1000,pop142,1171
1000,pop143,0
1000,pop144,3752
1000,pop145,583
1000,pop146,0
1000,pop147,0
1000,pop148,1371
