time,node,decisions
1000,pop0,563
1000,pop1,645
1000,pop2,3235
1000,pop3,2962
1000,pop4,446
1000,pop5,451
1000,pop6,683
1000,pop7,1898
1000,pop8,804
1000,pop9,1137
1000,pop10,1312
1000,pop11,956
1000,pop12,0
1000,pop13,209
1000,pop14,1295
1000,pop15,1774
1000,pop16,1806
1000,pop17,2780
1000,pop18,1729
1000,pop19,362
1000,pop20,4694
1000,pop21,241
1000,pop22,668
1000,pop23,484
1000,pop24,1919
1000,pop25,2996
1000,pop26,132
1000,pop27,640
1000,pop28,1084
1000,pop29,1455
1000,pop30,0
1000,pop31,472
1000,pop32,241
1000,pop33,1219
1000,pop34,894
1000,pop35,442
1000,pop36,389
1000,pop37,471
1000,pop38,937
1000,pop39,770
1000,pop40,2185
1000,pop41,4797
1000,pop42,457
1000,pop43,283
1000,pop44,2147
1000,pop45,2208
1000,pop46,1884
1000,pop47,424
1000,pop48,2176
1000,pop49,1044
1000,pop50,358
1000,pop51,2611
1000,pop52,453
1000,pop53,3004
1000,pop54,2222
1000,pop55,604
1000,pop56,360
1000,pop57,384
1000,pop58,2450
1000,pop59,400
1000,pop60,2
1000,pop61,1745
1000,pop62,1810
1000,pop63,2605
1000,pop64,1357
1000,pop65,642
1000,pop66,865
1000,pop67,55
1000,pop68,2955
1000,pop69,527
1000,pop70,2610
1000,pop71,531
1000,pop72,3421
1000,pop73,425
1000,pop74,0
1000,pop75,15
1000,pop76,225
1000,pop77,1303
1000,pop78,55
1000,pop79,1210
1000,pop80,698
1000,pop81,2861
1000,pop82,110
1000,pop83,699
1000,pop84,0
1000,pop85,84
1000,pop86,881
1000,pop87,1266
1000,pop88,221
1000,pop89,221
1000,pop90,8
1000,pop91,229
1000,pop92,208
1000,pop93,1485
1000,pop94,2952
1000,pop95,1441
1000,pop96,1213
1000,pop97,306
1000,pop98,948
1000,pop99,1617
1000,pop100,623
1000,pop101,1184
1000,pop102,827
1000,pop103,2372
1000,pop104,0
1000,pop105,959
1000,pop106,3193
1000,pop107,539
1000,pop108,911
1000,pop109,46
1000,pop110,282
1000,pop111,229
1000,pop112,1157
1000,pop113,0
1000,pop114,226
1000,pop115,0
1000,pop116,520
1000,pop117,3837
1000,pop118,449
1000,pop119,609
1000,pop120,385
1000,pop121,669
1000,pop122,375
1000,pop123,2385
1000,pop124,4058
1000,pop125,6015
1000,pop126,1374
1000,pop127,1715
1000,pop128,2918
1000,pop129,1225
1000,pop130,2507
1000,pop131,7233
1000,pop132,2452
1000,pop133,3936
1000,pop134,991
1000,pop135,674
1000,pop136,198
1000,pop137,446
1000,pop138,514
1000,pop139,1248
1000,pop140,2616
1000,pop141,3786
1000,pop142,1776
1000,pop143,0
1000,pop144,4052
1000,pop145,7
1000,pop146,534
1000,pop147,209
1000,pop148,3166
