time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,11,0,0,11,0,0,0,2.909090909090909,0,0.0,0,0,0.0,0.0
100,243,93,0,150,0,48.39089767279309,5.039490767957,2.674897119341564,4.422473320778406,28.991769547325102,34.806451612903224,29.526881720430108,0.12741892226439966,0.071131975269499
200,504,336,0,168,0,57.029583015441965,5.017567941034401,2.6567460317460316,4.681852128454071,37.31547619047619,43.645833333333336,35.20238095238095,0.14485436395555867,0.08822637979420021
300,752,597,0,155,0,59.536523687961356,5.015433029729159,2.654255319148936,4.7692191966300586,42.15558510638298,46.27303182579565,36.67336683417086,0.151993126966642,0.09646546242481921
400,992,836,0,156,0,60.51082909773194,5.022538205314672,2.650201612903226,4.792210641799232,44.033266129032256,47.208133971291865,37.661483253588514,0.1552598335767098,0.09802527681301396
500,1262,1101,0,161,0,60.6044453676296,5.011908357788972,2.6561014263074485,4.823084850566816,44.50079239302694,47.32697547683924,37.80108991825613,0.1569973111582765,0.0996641191170947
600,1526,1368,0,158,0,60.49666651075959,5.001842777148873,2.6487549148099605,4.819791959516446,44.93840104849279,47.244883040935676,37.740497076023395,0.1608684052516572,0.1003765215116414
700,1776,1621,0,155,0,60.686654333976136,5.005340257999625,2.6475225225225225,4.848270062469966,45.447072072072075,47.43676742751388,37.88463911165947,0.16009252220819317,0.09940325622507579
800,2006,1872,0,134,0,60.380298624901194,5.001316011987847,2.645563310069791,4.860326578373491,45.55284147557328,47.145833333333336,37.78685897435897,0.15901735546982573,0.09750639068182196
900,2247,2105,0,142,0,60.33329950048567,4.998196161378197,2.6484201157098353,4.8635265128180825,45.67645749888741,47.09453681710214,37.82327790973872,0.15819663603259668,0.09726322210895494
1000,2491,2349,0,142,0,60.39278992905286,4.995272295967952,2.65114411882778,4.871097082409145,45.844239261340824,47.15197956577267,37.85781183482333,0.15879733869793763,0.09690515280159054
