time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,32,0,0,32,inf,inf,inf,2.59375,inf,0.0,inf,inf,0.0,0.0
100,733,280,0,453,inf,48.88715389870153,4.703798443636874,2.6630286493860846,6.334327467939159,28.975443383356073,36.642857142857146,27.32857142857143,0.36774378101462885,0.10254575183562654
200,1453,945,0,508,inf,60.90314204091636,4.68644430456678,2.661390227116311,6.3679007151872105,41.669649002064695,48.56190476190476,32.1015873015873,0.3932255949476464,0.13338718714234482
300,2172,1645,0,527,inf,64.2935395026544,4.695352275026223,2.658839779005525,6.428932247269054,46.87615101289134,51.94407294832827,32.97021276595745,0.4046449729374551,0.14661395237833677
400,2858,2337,0,521,inf,66.4808440438782,4.6783720845672825,2.662001399580126,6.442532568582989,50.69944016794962,54.10397946084724,32.96961916987591,0.40827905045792057,0.15413303566100123
500,3528,3047,0,481,inf,67.93682095767528,4.681482866310419,2.669501133786848,6.435863693032276,52.676303854875286,55.5201837873318,33.13849688217919,0.4117036931503423,0.15780038743385127
600,4231,3723,0,508,inf,68.7243029589029,4.684477639036366,2.6709997636492555,6.401417798740362,53.570077995745685,56.27316680096696,33.229653505237714,0.41512154251313066,0.1603185890721437
700,4948,4408,0,540,inf,69.41270519357522,4.682593017514408,2.672190784155214,6.418911529042536,54.56204527081649,56.94419237749546,33.207350272232304,0.4193021172911264,0.16370638799758627
800,5664,5138,0,526,inf,70.05549936745528,4.675299567058746,2.6719632768361583,6.432429099876695,55.26165254237288,57.58660957571039,33.16037368625924,0.42175471743251713,0.16522334937970118
900,6397,5843,0,554,inf,70.26084976683744,4.671227610273828,2.6739096451461624,6.434471831619884,55.866343598561826,57.802841006332365,33.172685264418966,0.42337014745510865,0.1673139799972223
