time,node,decisions
1000,pop0,379
1000,pop1,211
1000,pop2,1639
1000,pop3,2474
1000,pop4,1438
1000,pop5,1138
1000,pop6,1478
1000,pop7,3216
1000,pop8,2190
1000,pop9,2386
1000,pop10,2897
1000,pop11,3388
1000,pop12,247
1000,pop13,313
1000,pop14,2790
1000,pop15,4740
1000,pop16,2874
1000,pop17,2549
1000,pop18,432
1000,pop19,412
1000,pop20,7057
1000,pop21,578
1000,pop22,795
1000,pop23,532
1000,pop24,2982
1000,pop25,1856
1000,pop26,3578
1000,pop27,3795
1000,pop28,687
1000,pop29,2974
1000,pop30,2262
1000,pop31,1720
1000,pop32,1055
1000,pop33,2818
1000,pop34,2070
1000,pop35,1188
1000,pop36,890
1000,pop37,876
1000,pop38,1031
1000,pop39,1005
1000,pop40,1064
1000,pop41,5189
1000,pop42,989
1000,pop43,1022
1000,pop44,2658
1000,pop45,2909
1000,pop46,163
1000,pop47,0
1000,pop48,474
1000,pop49,1804
1000,pop50,389
1000,pop51,4328
1000,pop52,1425
1000,pop53,1406
1000,pop54,430
1000,pop55,416
1000,pop56,269
1000,pop57,362
1000,pop58,1677
1000,pop59,410
1000,pop60,164
1000,pop61,3489
1000,pop62,3191
1000,pop63,203
1000,pop64,1204
1000,pop65,20
1000,pop66,1021
1000,pop67,1365
1000,pop68,340
1000,pop69,187
1000,pop70,3969
1000,pop71,724
1000,pop72,4876
1000,pop73,3699
1000,pop74,371
1000,pop75,959
1000,pop76,866
1000,pop77,2972
1000,pop78,714
1000,pop79,2833
1000,pop80,1106
1000,pop81,3662
1000,pop82,338
1000,pop83,478
1000,pop84,467
1000,pop85,508
1000,pop86,1736
1000,pop87,2953
1000,pop88,2896
1000,pop89,1406
1000,pop90,3378
1000,pop91,1383
1000,pop92,1800
1000,pop93,2684
1000,pop94,6272
1000,pop95,4959
1000,pop96,861
1000,pop97,1015
1000,pop98,1724
1000,pop99,1791
1000,pop100,2311
1000,pop101,1740
1000,pop102,2245
1000,pop103,2226
1000,pop104,262
1000,pop105,4742
1000,pop106,1926
1000,pop107,2414
1000,pop108,2004
1000,pop109,1485
1000,pop110,3683
1000,pop111,1882
1000,pop112,2195
1000,pop113,544
1000,pop114,3050
1000,pop115,1409
1000,pop116,3860
1000,pop117,1291
1000,pop118,637
1000,pop119,692
1000,pop120,2141
1000,pop121,5240
1000,pop122,2444
1000,pop123,3793
1000,pop124,5324
1000,pop125,9727
1000,pop126,2233
1000,pop127,1807
1000,pop128,2859
1000,pop129,3267
1000,pop130,5085
1000,pop131,9717
1000,pop132,1856
1000,pop133,3780
1000,pop134,1351
1000,pop135,588
1000,pop136,229
1000,pop137,1293
1000,pop138,1638
1000,pop139,1115
1000,pop140,4929
1000,pop141,6540
1000,pop142,2839
1000,pop143,779
1000,pop144,5846
1000,pop145,2118
1000,pop146,749
1000,pop147,709
1000,pop148,2214
