time,node,decisions
1000,pop0,1752
1000,pop1,298
1000,pop2,4894
1000,pop3,2610
1000,pop4,1511
1000,pop5,2009
1000,pop6,2967
1000,pop7,1009
1000,pop8,1149
1000,pop9,1246
1000,pop10,1690
1000,pop11,2979
1000,pop12,377
1000,pop13,1449
1000,pop14,1793
1000,pop15,2129
1000,pop16,2648
1000,pop17,3303
1000,pop18,1863
1000,pop19,561
1000,pop20,6695
1000,pop21,750
1000,pop22,701
1000,pop23,744
1000,pop24,5281
1000,pop25,2608
1000,pop26,3151
1000,pop27,3247
1000,pop28,337
1000,pop29,2482
1000,pop30,0
1000,pop31,815
1000,pop32,1128
1000,pop33,2462
1000,pop34,455
1000,pop35,825
1000,pop36,1523
1000,pop37,2324
1000,pop38,2893
1000,pop39,1069
1000,pop40,1180
1000,pop41,5718
1000,pop42,1930
1000,pop43,1879
1000,pop44,3919
1000,pop45,2840
1000,pop46,2870
1000,pop47,0
1000,pop48,988
1000,pop49,3873
1000,pop50,3183
1000,pop51,3253
1000,pop52,1823
1000,pop53,909
1000,pop54,418
1000,pop55,270
1000,pop56,719
1000,pop57,698
1000,pop58,2033
1000,pop59,483
1000,pop60,395
1000,pop61,2146
1000,pop62,2031
1000,pop63,0
1000,pop64,3193
1000,pop65,242
1000,pop66,852
1000,pop67,1313
1000,pop68,397
1000,pop69,0
1000,pop70,6578
1000,pop71,995
1000,pop72,833
1000,pop73,272
1000,pop74,213
1000,pop75,3901
1000,pop76,2287
1000,pop77,4847
1000,pop78,632
1000,pop79,5276
1000,pop80,2518
1000,pop81,2934
1000,pop82,1093
1000,pop83,494
1000,pop84,392
1000,pop85,856
1000,pop86,2611
1000,pop87,4750
1000,pop88,737
1000,pop89,1253
1000,pop90,619
1000,pop91,2450
1000,pop92,2954
1000,pop93,4561
1000,pop94,5196
1000,pop95,3111
1000,pop96,3221
1000,pop97,1377
1000,pop98,2463
1000,pop99,911
1000,pop100,3486
1000,pop101,1447
1000,pop102,1548
1000,pop103,4263
1000,pop104,0
1000,pop105,1483
1000,pop106,274
1000,pop107,2925
1000,pop108,1407
1000,pop109,1918
1000,pop110,5427
1000,pop111,1180
1000,pop112,1798
1000,pop113,2301
1000,pop114,3317
1000,pop115,1670
1000,pop116,5281
1000,pop117,2374
1000,pop118,645
1000,pop119,669
1000,pop120,5051
1000,pop121,3381
1000,pop122,2380
1000,pop123,1735
1000,pop124,4270
1000,pop125,8032
1000,pop126,1970
1000,pop127,2027
1000,pop128,3432
1000,pop129,3601
1000,pop130,5128
1000,pop131,7218
1000,pop132,4045
1000,pop133,2246
1000,pop134,4780
1000,pop135,393
1000,pop136,235
1000,pop137,2990
1000,pop138,1521
1000,pop139,1693
1000,pop140,3420
1000,pop141,5690
1000,pop142,2793
1000,pop143,0
1000,pop144,5780
1000,pop145,2101
1000,pop146,3165
1000,pop147,1090
1000,pop148,2883
