time,node,decisions
1000,pop0,0
1000,pop1,586
1000,pop2,3296
1000,pop3,3406
1000,pop4,1050
1000,pop5,238
1000,pop6,666
1000,pop7,377
1000,pop8,598
1000,pop9,850
1000,pop10,806
1000,pop11,1940
1000,pop12,542
1000,pop13,651
1000,pop14,835
1000,pop15,1114
1000,pop16,1743
1000,pop17,2114
1000,pop18,1521
1000,pop19,225
1000,pop20,4617
1000,pop21,1467
1000,pop22,963
1000,pop23,1283
1000,pop24,3700
1000,pop25,1679
1000,pop26,1060
1000,pop27,2591
1000,pop28,1080
1000,pop29,2327
1000,pop30,221
1000,pop31,1919
1000,pop32,1142
1000,pop33,3432
1000,pop34,610
1000,pop35,481
1000,pop36,769
1000,pop37,357
1000,pop38,1093
1000,pop39,544
1000,pop40,2460
1000,pop41,4771
1000,pop42,1879
1000,pop43,1255
1000,pop44,3495
1000,pop45,3615
1000,pop46,943
1000,pop47,6
1000,pop48,3360
1000,pop49,1826
1000,pop50,1431
1000,pop51,3411
1000,pop52,271
1000,pop53,268
1000,pop54,479
1000,pop55,19
1000,pop56,314
1000,pop57,1150
1000,pop58,806
1000,pop59,770
1000,pop60,624
1000,pop61,5678
1000,pop62,2326
1000,pop63,0
1000,pop64,2125
1000,pop65,1807
1000,pop66,2225
1000,pop67,3558
1000,pop68,583
1000,pop69,2
1000,pop70,3935
1000,pop71,508
1000,pop72,1890
1000,pop73,626
1000,pop74,3
1000,pop75,215
1000,pop76,1043
1000,pop77,3780
1000,pop78,1802
1000,pop79,4802
1000,pop80,2940
1000,pop81,3561
1000,pop82,921
1000,pop83,0
1000,pop84,1
1000,pop85,886
1000,pop86,4831
1000,pop87,2265
1000,pop88,808
1000,pop89,867
1000,pop90,447
1000,pop91,1186
1000,pop92,2286
1000,pop93,1205
1000,pop94,2733
1000,pop95,1814
1000,pop96,1203
1000,pop97,572
1000,pop98,1770
1000,pop99,1596
1000,pop100,1383
1000,pop101,2582
1000,pop102,4468
1000,pop103,1923
1000,pop104,4
1000,pop105,1336
1000,pop106,438
1000,pop107,4525
1000,pop108,1277
1000,pop109,1426
1000,pop110,3817
1000,pop111,460
1000,pop112,819
1000,pop113,3120
1000,pop114,1762
1000,pop115,116
1000,pop116,5065
1000,pop117,1284
1000,pop118,318
1000,pop119,897
1000,pop120,4777
1000,pop121,4243
1000,pop122,742
1000,pop123,2959
1000,pop124,4103
1000,pop125,5929
1000,pop126,1746
1000,pop127,2076
1000,pop128,4100
1000,pop129,4873
1000,pop130,7974
1000,pop131,6011
1000,pop132,1887
1000,pop133,6173
1000,pop134,733
1000,pop135,932
1000,pop136,923
1000,pop137,1260
1000,pop138,1214
1000,pop139,2431
1000,pop140,3817
1000,pop141,5442
1000,pop142,2137
1000,pop143,240
1000,pop144,5801
1000,pop145,952
1000,pop146,1171
1000,pop147,935
1000,pop148,3690
