time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,inf,inf,inf,2.6666666666666665,inf,0.0,inf,inf,0.0,0.0
100,205,83,0,122,inf,49.91521369581394,4.765795554202874,2.6439024390243904,6.794749403341289,27.775609756097563,37.975903614457835,28.14457831325301,0.10642847214714797,0.02423313356672399
200,401,275,0,126,inf,56.91200022273451,4.6982617097244015,2.6608478802992517,6.888492417484389,38.51371571072319,44.57818181818182,31.596363636363638,0.11903637222484613,0.030917604355716995
300,596,480,0,116,inf,59.66965586176242,4.659221694669156,2.6711409395973154,6.912328767123288,42.33221476510067,47.239583333333336,32.44166666666667,0.11761113298654989,0.032863810812962885
400,809,679,0,130,inf,59.45389606591061,4.678153641484039,2.665018541409147,6.877324891175307,42.96415327564895,47.091310751104565,32.47717231222386,0.1169868444275492,0.0329161406986247
500,997,869,0,128,inf,59.63639451753384,4.673905941239194,2.665997993981946,6.841733396137541,43.70611835506519,47.20598388952819,32.67433831990794,0.11561352349773413,0.032641269488678196
600,1195,1069,0,126,inf,59.997130980655854,4.673910138903628,2.667782426778243,6.854137447405329,44.98493723849372,47.543498596819454,33.02993451824135,0.11742461417791526,0.03344265497580829
700,1402,1270,0,132,inf,60.18142750215854,4.681033930501651,2.666904422253923,6.885057471264368,45.288159771754636,47.724409448818896,33.1992125984252,0.11856380324624458,0.0337956212846168
800,1598,1467,0,131,inf,60.40578677799838,4.685826836157496,2.6526908635794744,6.893363371820144,45.954317897371716,47.96659850034083,33.31901840490798,0.11811547885373347,0.033922434722152395
900,1803,1681,0,122,inf,60.67200986718236,4.688853298080415,2.6544647809206876,6.8766345916604985,46.374376039933445,48.250446162998216,33.29387269482451,0.11842394493327772,0.03434060805777686
