time,node,decisions
1000,pop0,589
1000,pop1,1262
1000,pop2,2487
1000,pop3,2319
1000,pop4,223
1000,pop5,712
1000,pop6,377
1000,pop7,505
1000,pop8,1244
1000,pop9,1092
1000,pop10,320
1000,pop11,890
1000,pop12,46
1000,pop13,0
1000,pop14,1728
1000,pop15,2449
1000,pop16,700
1000,pop17,1516
1000,pop18,1080
1000,pop19,463
1000,pop20,6674
1000,pop21,673
1000,pop22,597
1000,pop23,343
1000,pop24,4189
1000,pop25,2668
1000,pop26,581
1000,pop27,799
1000,pop28,646
1000,pop29,1566
1000,pop30,5
1000,pop31,1842
1000,pop32,1132
1000,pop33,3021
1000,pop34,985
1000,pop35,763
1000,pop36,658
1000,pop37,10
1000,pop38,237
1000,pop39,1006
1000,pop40,875
1000,pop41,3554
1000,pop42,1152
1000,pop43,1112
1000,pop44,2643
1000,pop45,2516
1000,pop46,623
1000,pop47,0
1000,pop48,570
1000,pop49,3112
1000,pop50,2762
1000,pop51,1001
1000,pop52,943
1000,pop53,856
1000,pop54,73
1000,pop55,73
1000,pop56,216
1000,pop57,727
1000,pop58,884
1000,pop59,256
1000,pop60,2307
1000,pop61,4405
1000,pop62,3996
1000,pop63,165
1000,pop64,1623
1000,pop65,1679
1000,pop66,932
1000,pop67,962
1000,pop68,1904
1000,pop69,208
1000,pop70,3075
1000,pop71,1923
1000,pop72,1724
1000,pop73,762
1000,pop74,0
1000,pop75,574
1000,pop76,8
1000,pop77,358
1000,pop78,176
1000,pop79,3723
1000,pop80,1050
1000,pop81,4747
1000,pop82,162
1000,pop83,1142
1000,pop84,1310
1000,pop85,575
1000,pop86,1920
1000,pop87,499
1000,pop88,1933
1000,pop89,1884
1000,pop90,1171
1000,pop91,772
1000,pop92,578
1000,pop93,1788
1000,pop94,2167
1000,pop95,567
1000,pop96,391
1000,pop97,1230
1000,pop98,888
1000,pop99,187
1000,pop100,1796
1000,pop101,157
1000,pop102,1071
1000,pop103,1101
1000,pop104,221
1000,pop105,738
1000,pop106,798
1000,pop107,1662
1000,pop108,800
1000,pop109,1238
1000,pop110,2244
1000,pop111,2793
1000,pop112,1268
1000,pop113,2323
1000,pop114,1323
1000,pop115,375
1000,pop116,3927
1000,pop117,643
1000,pop118,904
1000,pop119,344
1000,pop120,4077
1000,pop121,1783
1000,pop122,23
1000,pop123,957
1000,pop124,2917
1000,pop125,5086
1000,pop126,1160
1000,pop127,1293
1000,pop128,3222
1000,pop129,4251
1000,pop130,6565
1000,pop131,6458
1000,pop132,1523
1000,pop133,2728
1000,pop134,2228
1000,pop135,458
1000,pop136,437
1000,pop137,2107
1000,pop138,645
1000,pop139,1823
1000,pop140,1529
1000,pop141,4903
1000,pop142,2050
1000,pop143,1585
1000,pop144,3332
1000,pop145,498
1000,pop146,190
1000,pop147,405
1000,pop148,1588
