time,node,decisions
1000,pop0,472
1000,pop1,67
1000,pop2,659
1000,pop3,1183
1000,pop4,566
1000,pop5,657
1000,pop6,381
1000,pop7,313
1000,pop8,489
1000,pop9,472
1000,pop10,427
1000,pop11,1258
1000,pop12,24
1000,pop13,0
1000,pop14,1313
1000,pop15,636
1000,pop16,931
1000,pop17,1924
1000,pop18,578
1000,pop19,572
1000,pop20,5847
1000,pop21,1285
1000,pop22,898
1000,pop23,1173
1000,pop24,2759
1000,pop25,2757
1000,pop26,1047
1000,pop27,1833
1000,pop28,572
1000,pop29,3327
1000,pop30,1317
1000,pop31,982
1000,pop32,3007
1000,pop33,1757
1000,pop34,397
1000,pop35,366
1000,pop36,522
1000,pop37,546
1000,pop38,604
1000,pop39,503
1000,pop40,1179
1000,pop41,3092
1000,pop42,651
1000,pop43,699
1000,pop44,772
1000,pop45,843
1000,pop46,237
1000,pop47,0
1000,pop48,177
1000,pop49,317
1000,pop50,664
1000,pop51,1177
1000,pop52,505
1000,pop53,623
1000,pop54,371
1000,pop55,208
1000,pop56,659
1000,pop57,691
1000,pop58,906
1000,pop59,492
1000,pop60,0
1000,pop61,2635
1000,pop62,2670
1000,pop63,0
1000,pop64,1052
1000,pop65,264
1000,pop66,1165
1000,pop67,2194
1000,pop68,2819
1000,pop69,0
1000,pop70,4768
1000,pop71,1061
1000,pop72,986
1000,pop73,400
1000,pop74,901
1000,pop75,453
1000,pop76,456
1000,pop77,3619
1000,pop78,590
1000,pop79,1554
1000,pop80,486
1000,pop81,3410
1000,pop82,399
1000,pop83,2887
1000,pop84,201
1000,pop85,547
1000,pop86,1783
1000,pop87,458
1000,pop88,3350
1000,pop89,2035
1000,pop90,1426
1000,pop91,1416
1000,pop92,1618
1000,pop93,2054
1000,pop94,3463
1000,pop95,4016
1000,pop96,2060
1000,pop97,243
1000,pop98,1337
1000,pop99,368
1000,pop100,412
1000,pop101,1373
1000,pop102,2047
1000,pop103,2590
1000,pop104,11
1000,pop105,1807
1000,pop106,933
1000,pop107,3847
1000,pop108,3819
1000,pop109,1418
1000,pop110,3459
1000,pop111,1223
1000,pop112,1526
1000,pop113,1008
1000,pop114,1844
1000,pop115,792
1000,pop116,4259
1000,pop117,798
1000,pop118,550
1000,pop119,478
1000,pop120,4446
1000,pop121,3290
1000,pop122,548
1000,pop123,1463
1000,pop124,4648
1000,pop125,3699
1000,pop126,2312
1000,pop127,504
1000,pop128,965
1000,pop129,3354
1000,pop130,6614
1000,pop131,9515
1000,pop132,1774
1000,pop133,1490
1000,pop134,1504
1000,pop135,596
1000,pop136,614
1000,pop137,884
1000,pop138,29
1000,pop139,1189
1000,pop140,2459
1000,pop141,4493
1000,pop142,1509
1000,pop143,0
1000,pop144,3795
1000,pop145,1366
1000,pop146,860
1000,pop147,258
1000,pop148,1426
