time,node,sf
100,pop14,b
100,pop14,a
100,pop14,d
100,pop14,c
100,pop14,e
100,pop11,a
100,pop11,b
100,pop11,c
100,pop31,d
100,pop31,e
100,pop25,c
100,pop25,a
200,pop14,a
200,pop14,b
200,pop14,c
200,pop11,c
200,pop31,a
200,pop31,c
200,pop15,e
200,pop25,b
200,pop25,a
200,pop25,c
300,pop14,a
300,pop14,c
300,pop14,b
300,pop14,d
300,pop11,a
300,pop11,c
300,pop11,b
300,pop31,c
300,pop31,a
300,pop31,b
400,pop14,b
400,pop14,a
400,pop14,d
400,pop14,c
400,pop14,e
400,pop11,b
400,pop11,a
400,pop11,c
400,pop31,b
400,pop31,a
400,pop31,c
400,pop15,b
400,pop15,a
400,pop25,d
400,pop25,e
500,pop14,c
500,pop14,b
500,pop14,e
500,pop11,b
500,pop11,a
500,pop11,c
500,pop31,a
500,pop31,b
500,pop31,c
600,pop14,d
600,pop14,a
600,pop14,e
600,pop14,b
600,pop14,c
600,pop11,a
600,pop11,e
600,pop11,c
600,pop11,d
700,pop14,c
700,pop14,b
700,pop11,a
700,pop11,b
700,pop11,d
700,pop31,b
700,pop31,e
700,pop31,a
700,pop31,d
700,pop31,c
700,pop15,a
700,pop15,b
700,pop25,a
700,pop25,d
700,pop25,e
700,pop25,b
700,pop25,c
800,pop14,a
800,pop14,d
800,pop14,c
800,pop14,e
800,pop14,b
800,pop11,a
800,pop11,b
800,pop31,c
800,pop31,b
800,pop25,a
800,pop25,b
800,pop25,c
900,pop14,d
900,pop14,e
900,pop11,b
900,pop11,a
900,pop11,c
900,pop11,d
900,pop11,e
900,pop31,a
900,pop15,b
900,pop15,c
900,pop15,d
900,pop15,e
1000.0,pop14,e
1000.0,pop14,b
1000.0,pop14,a
1000.0,pop14,c
1000.0,pop11,a
1000.0,pop11,b
1000.0,pop11,c
1000.0,pop31,b
1000.0,pop31,a
1000.0,pop31,c
1000.0,pop31,d
1000.0,pop15,d
1000.0,pop15,e
1000.0,pop25,c
