time,node,sf
100,pop8,d
100,pop8,e
100,pop8,a
100,pop8,b
100,pop8,c
100,pop103,a
100,pop103,b
100,pop103,c
100,pop103,d
100,pop103,e
100,pop20,a
100,pop20,b
100,pop20,d
100,pop20,c
100,pop20,e
100,pop52,e
100,pop52,a
100,pop52,b
100,pop52,c
100,pop52,d
100,pop89,b
100,pop89,a
100,pop89,c
100,pop89,e
100,pop89,d
100,pop72,d
100,pop72,a
100,pop72,b
100,pop72,c
100,pop72,e
100,pop147,d
100,pop147,e
100,pop147,a
100,pop147,b
100,pop147,c
100,pop27,a
100,pop27,b
100,pop27,c
100,pop27,d
100,pop27,e
100,pop70,d
100,pop70,b
100,pop70,e
100,pop70,a
100,pop70,c
100,pop13,d
100,pop13,e
100,pop13,a
100,pop13,b
100,pop13,c
100,pop38,a
100,pop38,b
100,pop38,c
100,pop38,d
100,pop38,e
100,pop109,d
100,pop109,e
100,pop109,a
100,pop109,b
100,pop109,c
100,pop122,b
100,pop122,d
100,pop122,c
100,pop122,a
100,pop122,e
100,pop114,b
100,pop114,e
100,pop66,d
100,pop66,a
100,pop66,b
100,pop66,c
100,pop106,a
100,pop106,b
100,pop106,c
100,pop106,d
100,pop106,e
100,pop116,b
100,pop116,c
100,pop118,d
100,pop118,e
100,pop118,b
100,pop107,b
100,pop107,a
100,pop107,c
100,pop39,a
100,pop39,d
100,pop120,a
100,pop120,d
100,pop120,b
100,pop120,c
100,pop121,c
100,pop125,b
100,pop125,c
100,pop125,a
100,pop73,d
100,pop73,a
100,pop73,c
100,pop73,b
100,pop91,a
100,pop91,b
100,pop91,c
100,pop62,c
100,pop62,d
100,pop83,d
100,pop83,e
100,pop83,a
100,pop83,b
100,pop0,e
100,pop0,a
100,pop0,c
100,pop36,a
100,pop36,b
100,pop36,c
100,pop93,d
100,pop93,e
100,pop130,c
100,pop130,a
100,pop130,b
100,pop37,c
100,pop37,a
100,pop84,d
100,pop84,b
100,pop84,a
100,pop84,c
100,pop123,a
100,pop86,c
100,pop86,e
100,pop18,d
100,pop18,e
100,pop18,b
100,pop1,d
100,pop1,e
100,pop1,a
100,pop1,b
100,pop33,b
100,pop33,c
100,pop2,d
100,pop2,b
100,pop2,a
100,pop2,e
100,pop102,b
100,pop102,c
100,pop98,d
100,pop98,e
100,pop98,a
100,pop98,b
100,pop105,c
100,pop128,d
100,pop128,e
100,pop128,a
100,pop128,c
100,pop128,b
100,pop10,e
100,pop35,b
100,pop35,c
100,pop45,a
100,pop45,c
100,pop45,d
100,pop44,b
100,pop44,a
100,pop44,d
100,pop44,c
100,pop44,e
100,pop119,d
100,pop119,b
100,pop119,e
100,pop119,a
100,pop119,c
100,pop17,d
100,pop17,a
100,pop17,c
100,pop17,b
100,pop17,e
100,pop68,d
100,pop68,e
100,pop11,d
100,pop11,b
100,pop11,a
100,pop137,b
100,pop137,a
100,pop137,d
100,pop134,d
100,pop134,a
100,pop134,b
100,pop143,b
100,pop143,a
100,pop144,a
100,pop144,b
100,pop50,b
100,pop50,a
100,pop74,b
100,pop74,a
100,pop138,a
200,pop8,d
200,pop8,a
200,pop8,b
200,pop8,c
200,pop8,e
200,pop103,a
200,pop103,b
200,pop103,c
200,pop103,d
200,pop103,e
200,pop20,a
200,pop20,b
200,pop20,d
200,pop20,c
200,pop20,e
200,pop52,e
200,pop52,a
200,pop52,b
200,pop52,c
200,pop52,d
200,pop89,b
200,pop89,a
200,pop89,c
200,pop89,d
200,pop89,e
200,pop72,d
200,pop72,a
200,pop72,b
200,pop72,c
200,pop72,e
200,pop147,a
200,pop147,b
200,pop147,c
200,pop147,d
200,pop147,e
200,pop27,a
200,pop27,b
200,pop27,c
200,pop27,e
200,pop27,d
200,pop70,d
200,pop70,b
200,pop70,e
200,pop70,a
200,pop70,c
200,pop13,d
200,pop13,e
200,pop13,a
200,pop13,b
200,pop13,c
200,pop38,a
200,pop38,b
200,pop38,c
200,pop38,d
200,pop38,e
200,pop109,d
200,pop109,e
200,pop109,a
200,pop109,b
200,pop109,c
200,pop122,b
200,pop122,c
200,pop122,a
200,pop122,d
200,pop122,e
200,pop114,a
200,pop114,b
200,pop114,c
200,pop66,b
200,pop66,d
200,pop66,e
200,pop66,c
200,pop106,e
200,pop106,b
200,pop106,a
200,pop106,c
200,pop116,b
200,pop116,a
200,pop116,c
200,pop118,b
200,pop118,a
200,pop118,c
200,pop39,d
200,pop39,b
200,pop39,a
200,pop39,c
200,pop121,b
200,pop121,a
200,pop121,c
200,pop125,a
200,pop125,c
200,pop73,a
200,pop73,c
200,pop73,d
200,pop73,e
200,pop62,b
200,pop62,a
200,pop62,c
200,pop83,b
200,pop83,c
200,pop83,d
200,pop83,e
200,pop0,b
200,pop36,b
200,pop36,c
200,pop93,b
200,pop93,a
200,pop93,c
200,pop130,d
200,pop130,b
200,pop130,e
200,pop37,a
200,pop37,c
200,pop37,d
200,pop37,e
200,pop3,d
200,pop3,e
200,pop84,b
200,pop84,d
200,pop84,a
200,pop84,c
200,pop123,a
200,pop123,b
200,pop86,b
200,pop86,a
200,pop86,c
200,pop18,a
200,pop18,d
200,pop18,e
200,pop1,d
200,pop1,e
200,pop1,b
200,pop1,a
200,pop1,c
200,pop33,b
200,pop33,a
200,pop33,d
200,pop33,c
200,pop33,e
200,pop2,a
200,pop2,c
200,pop2,e
200,pop2,b
200,pop102,b
200,pop102,a
200,pop102,c
200,pop98,d
200,pop98,e
200,pop105,d
200,pop128,a
200,pop128,b
200,pop128,c
200,pop10,b
200,pop10,a
200,pop10,d
200,pop35,d
200,pop45,a
200,pop45,b
200,pop45,d
200,pop45,e
200,pop31,c
200,pop31,a
200,pop31,b
200,pop44,b
200,pop44,e
200,pop44,a
200,pop17,a
200,pop17,b
200,pop17,c
200,pop68,e
200,pop68,a
200,pop68,d
200,pop68,b
200,pop11,a
200,pop11,d
200,pop11,c
200,pop11,e
200,pop11,b
200,pop137,d
200,pop137,b
200,pop137,e
200,pop137,a
200,pop137,c
200,pop134,c
200,pop134,b
200,pop134,a
200,pop50,d
200,pop50,e
200,pop50,c
200,pop74,c
200,pop74,d
200,pop74,e
200,pop138,c
200,pop138,d
200,pop138,e
200,pop100,b
200,pop100,a
200,pop112,e
200,pop112,b
200,pop112,a
200,pop112,c
200,pop56,a
200,pop56,c
200,pop19,c
200,pop111,b
200,pop111,a
200,pop111,c
200,pop117,d
200,pop117,b
200,pop117,a
200,pop7,a
200,pop5,b
200,pop136,b
200,pop136,a
200,pop136,d
200,pop136,c
200,pop136,e
200,pop28,b
200,pop28,d
200,pop28,a
200,pop140,a
200,pop140,c
200,pop25,b
200,pop25,a
200,pop135,a
200,pop145,b
300,pop8,a
300,pop8,b
300,pop8,c
300,pop8,d
300,pop8,e
300,pop103,a
300,pop103,b
300,pop103,c
300,pop103,d
300,pop103,e
300,pop20,a
300,pop20,b
300,pop20,d
300,pop20,c
300,pop20,e
300,pop52,a
300,pop52,b
300,pop52,c
300,pop52,e
300,pop52,d
300,pop89,b
300,pop89,a
300,pop89,c
300,pop89,d
300,pop89,e
300,pop72,d
300,pop72,a
300,pop72,b
300,pop72,c
300,pop72,e
300,pop147,a
300,pop147,b
300,pop147,c
300,pop147,e
300,pop147,d
300,pop27,a
300,pop27,b
300,pop27,c
300,pop27,e
300,pop27,d
300,pop70,b
300,pop70,e
300,pop70,a
300,pop70,c
300,pop70,d
300,pop13,e
300,pop13,a
300,pop13,b
300,pop13,c
300,pop13,d
300,pop38,a
300,pop38,b
300,pop38,c
300,pop38,e
300,pop38,d
300,pop109,a
300,pop109,b
300,pop109,c
300,pop109,d
300,pop109,e
300,pop122,b
300,pop122,c
300,pop122,a
300,pop122,d
300,pop122,e
300,pop114,a
300,pop114,d
300,pop114,b
300,pop114,e
300,pop114,c
300,pop66,b
300,pop66,a
300,pop66,c
300,pop106,a
300,pop106,c
300,pop106,d
300,pop106,b
300,pop118,a
300,pop118,b
300,pop107,a
300,pop107,c
300,pop39,a
300,pop39,b
300,pop39,c
300,pop120,a
300,pop125,b
300,pop125,c
300,pop125,d
300,pop73,a
300,pop73,b
300,pop91,b
300,pop91,a
300,pop91,c
300,pop62,c
300,pop62,d
300,pop62,b
300,pop83,d
300,pop83,e
300,pop83,b
300,pop0,a
300,pop0,c
300,pop36,a
300,pop36,d
300,pop36,b
300,pop93,d
300,pop93,a
300,pop93,e
300,pop93,b
300,pop130,c
300,pop130,a
300,pop3,b
300,pop3,a
300,pop3,c
300,pop84,a
300,pop84,b
300,pop84,d
300,pop84,c
300,pop84,e
300,pop123,a
300,pop123,c
300,pop123,d
300,pop123,b
300,pop123,e
300,pop86,d
300,pop86,e
300,pop86,b
300,pop18,a
300,pop18,b
300,pop18,c
300,pop1,c
300,pop1,e
300,pop1,d
300,pop1,b
300,pop1,a
300,pop33,b
300,pop33,a
300,pop33,c
300,pop2,a
300,pop2,c
300,pop2,d
300,pop2,b
300,pop98,b
300,pop98,c
300,pop98,a
300,pop98,d
300,pop105,d
300,pop105,e
300,pop128,a
300,pop128,b
300,pop128,c
300,pop128,d
300,pop10,d
300,pop10,e
300,pop35,a
300,pop35,b
300,pop45,b
300,pop45,a
300,pop45,c
300,pop45,d
300,pop45,e
300,pop31,a
300,pop31,b
300,pop44,d
300,pop44,e
300,pop44,b
300,pop44,a
300,pop44,c
300,pop119,b
300,pop119,a
300,pop119,c
300,pop17,b
300,pop17,a
300,pop17,c
300,pop68,c
300,pop68,a
300,pop68,d
300,pop11,d
300,pop11,a
300,pop11,b
300,pop11,e
300,pop11,c
300,pop137,b
300,pop137,a
300,pop137,d
300,pop137,c
300,pop137,e
300,pop134,a
300,pop143,e
300,pop144,d
300,pop144,a
300,pop144,e
300,pop144,b
300,pop50,c
300,pop74,a
300,pop74,b
300,pop74,c
300,pop100,b
300,pop100,a
300,pop148,c
300,pop56,a
300,pop56,b
300,pop23,c
300,pop19,a
300,pop19,c
300,pop111,c
300,pop145,a
400,pop8,a
400,pop8,b
400,pop8,c
400,pop8,d
400,pop8,e
400,pop103,a
400,pop103,b
400,pop103,c
400,pop103,d
400,pop103,e
400,pop20,a
400,pop20,b
400,pop20,d
400,pop20,c
400,pop20,e
400,pop52,a
400,pop52,b
400,pop52,c
400,pop52,d
400,pop52,e
400,pop89,b
400,pop89,a
400,pop89,c
400,pop89,d
400,pop89,e
400,pop72,d
400,pop72,a
400,pop72,b
400,pop72,c
400,pop72,e
400,pop147,a
400,pop147,b
400,pop147,c
400,pop147,d
400,pop147,e
400,pop27,a
400,pop27,b
400,pop27,c
400,pop27,d
400,pop27,e
400,pop70,b
400,pop70,e
400,pop70,a
400,pop70,c
400,pop70,d
400,pop13,e
400,pop13,a
400,pop13,b
400,pop13,d
400,pop13,c
400,pop38,a
400,pop38,b
400,pop38,c
400,pop38,d
400,pop38,e
400,pop109,a
400,pop109,b
400,pop109,c
400,pop109,e
400,pop109,d
400,pop122,c
400,pop122,d
400,pop122,e
400,pop122,a
400,pop122,b
400,pop114,b
400,pop114,a
400,pop66,d
400,pop66,e
400,pop66,a
400,pop66,b
400,pop106,e
400,pop106,b
400,pop116,e
400,pop118,b
400,pop118,a
400,pop39,a
400,pop39,b
400,pop39,c
400,pop120,b
400,pop120,c
400,pop121,e
400,pop125,b
400,pop125,c
400,pop125,d
400,pop125,e
400,pop73,c
400,pop73,a
400,pop62,d
400,pop62,a
400,pop62,b
400,pop62,e
400,pop62,c
400,pop83,a
400,pop83,b
400,pop83,c
400,pop0,a
400,pop0,b
400,pop36,e
400,pop36,d
400,pop36,a
400,pop93,a
400,pop93,c
400,pop93,b
400,pop93,d
400,pop93,e
400,pop130,c
400,pop130,e
400,pop130,b
400,pop130,a
400,pop37,e
400,pop37,b
400,pop37,a
400,pop37,c
400,pop84,c
400,pop84,b
400,pop84,d
400,pop84,e
400,pop84,a
400,pop123,b
400,pop123,a
400,pop123,c
400,pop86,b
400,pop86,a
400,pop86,c
400,pop1,a
400,pop1,d
400,pop1,b
400,pop33,d
400,pop33,a
400,pop2,e
400,pop2,d
400,pop102,b
400,pop102,c
400,pop98,a
400,pop98,b
400,pop98,c
400,pop128,a
400,pop128,b
400,pop128,c
400,pop10,d
400,pop35,b
400,pop35,a
400,pop35,c
400,pop45,b
400,pop45,a
400,pop45,c
400,pop31,e
400,pop31,b
400,pop44,c
400,pop44,d
400,pop44,e
400,pop44,b
400,pop119,d
400,pop119,a
400,pop119,e
400,pop17,b
400,pop17,a
400,pop68,d
400,pop68,b
400,pop68,e
400,pop68,a
400,pop11,c
400,pop11,a
400,pop137,c
400,pop134,d
400,pop134,e
400,pop143,c
400,pop74,d
400,pop138,b
400,pop138,c
400,pop100,b
400,pop100,c
400,pop148,b
400,pop148,a
400,pop148,c
400,pop56,b
400,pop56,a
400,pop7,c
500,pop8,a
500,pop8,b
500,pop8,c
500,pop8,d
500,pop8,e
500,pop103,a
500,pop103,b
500,pop103,c
500,pop103,e
500,pop103,d
500,pop20,a
500,pop20,b
500,pop20,d
500,pop20,c
500,pop20,e
500,pop52,b
500,pop52,c
500,pop52,d
500,pop52,e
500,pop52,a
500,pop89,b
500,pop89,a
500,pop89,c
500,pop89,d
500,pop89,e
500,pop72,d
500,pop72,a
500,pop72,b
500,pop72,c
500,pop72,e
500,pop147,a
500,pop147,b
500,pop147,c
500,pop147,e
500,pop147,d
500,pop27,a
500,pop27,b
500,pop27,c
500,pop27,d
500,pop27,e
500,pop70,b
500,pop70,e
500,pop70,a
500,pop70,c
500,pop70,d
500,pop13,a
500,pop13,b
500,pop13,c
500,pop13,e
500,pop13,d
500,pop38,a
500,pop38,b
500,pop38,c
500,pop38,e
500,pop38,d
500,pop109,a
500,pop109,b
500,pop109,c
500,pop109,d
500,pop109,e
500,pop122,c
500,pop122,d
500,pop122,e
500,pop122,a
500,pop122,b
500,pop66,d
500,pop66,a
500,pop66,b
500,pop66,c
500,pop106,b
500,pop106,a
500,pop106,c
500,pop106,d
500,pop106,e
500,pop121,d
500,pop121,e
500,pop125,b
500,pop125,a
500,pop91,a
500,pop91,b
500,pop62,b
500,pop62,c
500,pop62,a
500,pop83,c
500,pop83,a
500,pop83,b
500,pop83,d
500,pop83,e
500,pop0,c
500,pop0,a
500,pop0,e
500,pop0,b
500,pop0,d
500,pop36,c
500,pop93,b
500,pop93,d
500,pop93,c
500,pop130,d
500,pop130,e
500,pop37,e
500,pop84,a
500,pop84,b
500,pop84,d
500,pop84,e
500,pop84,c
500,pop123,c
500,pop86,b
500,pop86,a
500,pop18,b
500,pop18,a
500,pop18,c
500,pop1,a
500,pop1,c
500,pop1,b
500,pop1,d
500,pop1,e
500,pop33,b
500,pop33,a
500,pop33,c
500,pop2,b
500,pop2,a
500,pop2,d
500,pop2,c
500,pop102,c
500,pop102,d
500,pop102,e
500,pop98,a
500,pop98,b
500,pop98,c
500,pop98,d
500,pop98,e
500,pop128,b
500,pop128,d
500,pop128,e
500,pop10,b
500,pop10,c
500,pop35,b
500,pop35,c
500,pop35,a
500,pop35,e
500,pop35,d
500,pop45,b
500,pop45,c
500,pop44,a
500,pop44,c
500,pop119,c
500,pop119,a
500,pop17,c
500,pop17,b
500,pop68,c
500,pop68,d
500,pop68,e
500,pop11,a
500,pop11,b
500,pop137,d
500,pop137,a
500,pop134,a
500,pop134,e
500,pop134,b
500,pop134,c
500,pop50,b
500,pop138,d
500,pop138,e
500,pop100,d
500,pop100,e
500,pop100,a
500,pop100,b
500,pop100,c
500,pop148,a
500,pop56,c
500,pop19,d
500,pop19,e
500,pop5,d
600,pop8,a
600,pop8,b
600,pop8,c
600,pop8,e
600,pop8,d
600,pop103,a
600,pop103,b
600,pop103,c
600,pop103,d
600,pop103,e
600,pop20,a
600,pop20,b
600,pop20,c
600,pop20,e
600,pop20,d
600,pop52,b
600,pop52,c
600,pop52,a
600,pop52,d
600,pop52,e
600,pop89,b
600,pop89,a
600,pop89,c
600,pop89,d
600,pop89,e
600,pop72,d
600,pop72,a
600,pop72,b
600,pop72,c
600,pop72,e
600,pop147,a
600,pop147,c
600,pop147,e
600,pop147,d
600,pop147,b
600,pop27,a
600,pop27,b
600,pop27,c
600,pop27,d
600,pop27,e
600,pop70,b
600,pop70,e
600,pop70,a
600,pop70,c
600,pop70,d
600,pop13,a
600,pop13,b
600,pop13,c
600,pop13,e
600,pop13,d
600,pop38,a
600,pop38,b
600,pop38,c
600,pop38,e
600,pop38,d
600,pop109,a
600,pop109,b
600,pop109,c
600,pop109,d
600,pop109,e
600,pop122,c
600,pop122,a
600,pop122,b
600,pop122,d
600,pop122,e
600,pop114,a
600,pop114,b
600,pop66,d
600,pop66,a
600,pop66,e
600,pop66,b
600,pop66,c
