time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,45,0,0,45,0,0,0,2.577777777777778,0,0.0,0,0,0.0,0.0
100,1045,162,12,871,39.67256631889915,60.26331943331646,4.95474197873585,2.6688995215311007,4.8309160778480225,37.292822966507174,47.166666666666664,36.135802469135804,0.22073259033643766,0.1843871733861098
200,2027,812,134,1081,53.89203968248506,85.95714263789101,4.993914273843233,2.6561420818944255,5.067289870255459,62.042427232363096,72.74753694581281,46.827586206896555,0.30074185653703556,0.2810616243257953
300,3040,1546,339,1155,75.40895146081857,97.39266396603236,5.00113736144226,2.660855263157895,5.161714586335461,74.23190789473684,84.20827943078913,48.620310478654595,0.32266465703752567,0.32402967689335505
400,4066,2356,543,1167,84.68836273854305,103.34793806244149,5.00781194557425,2.662567634038367,5.190144964193686,80.74594195769798,90.10314091680814,49.29838709677419,0.332599042081119,0.3428764104099615
500,5039,3145,751,1143,87.84594244456972,106.33992432439302,5.011690256524612,2.6606469537606667,5.20808701246677,85.14328239730105,93.05405405405405,50.04960254372019,0.33318825579624184,0.35241464205113926
600,6086,3965,966,1155,87.97794354560591,108.65949950880126,5.011858360190473,2.6633256654617155,5.228893575920049,87.17285573447256,95.35586380832282,50.54703656998739,0.33587334713363154,0.3595803715427506
700,7062,4726,1194,1142,90.43323676238673,110.62638944389157,5.009038187729176,2.659869725290286,5.2349640192777445,89.82611158312093,97.31189166314007,50.73296656792213,0.33655353979187647,0.3654173808143947
800,8048,5475,1399,1174,90.98441649221473,112.23468565197092,5.001280531944981,2.6616550695825048,5.243756855706084,91.47514910536779,98.9296803652968,51.04474885844749,0.33285540975369055,0.36845319827907536
900,9032,6274,1598,1160,91.5891731063257,113.34210959202163,5.003214038183032,2.662643932683791,5.249967226214035,93.11193534100974,100.04144086707045,51.115715651896714,0.3355405470927955,0.372932210056985
1000,9992,7051,1801,1140,93.21325343362626,114.52097163367836,5.002961362922824,2.6646317053642914,5.25939527481944,94.5964771817454,101.20975748120834,51.359098000283645,0.3342211163508963,0.37544054912164837
