time,node,sf
100,pop53,c
100,pop53,a
100,pop71,c
100,pop71,b
100,pop11,c
100,pop11,a
100,pop11,b
100,pop4,c
100,pop8,b
100,pop8,a
100,pop8,c
100,pop23,a
100,pop23,c
100,pop25,a
100,pop25,c
100,pop25,b
100,pop26,b
100,pop26,a
100,pop26,c
100,pop58,c
100,pop15,a
100,pop15,b
100,pop15,c
100,pop48,b
100,pop48,a
100,pop48,c
100,pop62,a
100,pop62,c
100,pop62,b
100,pop61,a
100,pop61,b
100,pop61,c
100,pop24,b
100,pop24,c
100,pop24,a
100,pop55,c
100,pop35,b
100,pop35,a
100,pop35,c
100,pop64,b
100,pop64,a
100,pop64,c
100,pop22,c
100,pop22,b
100,pop22,a
100,pop18,a
100,pop18,b
100,pop67,c
100,pop45,c
100,pop20,b
100,pop20,a
100,pop19,b
100,pop19,a
100,pop19,c
100,pop56,a
100,pop69,b
100,pop34,a
100,pop34,b
100,pop17,b
100,pop17,a
100,pop9,a
200,pop60,c
200,pop71,b
200,pop71,a
200,pop71,c
200,pop4,c
200,pop4,b
200,pop8,b
200,pop46,b
200,pop46,c
200,pop43,c
200,pop25,a
200,pop26,a
200,pop44,a
200,pop44,c
200,pop44,b
200,pop58,c
200,pop58,b
200,pop58,a
200,pop15,b
200,pop15,c
200,pop15,a
200,pop62,b
200,pop62,a
200,pop24,c
200,pop35,b
200,pop35,a
200,pop72,a
200,pop6,c
200,pop51,a
200,pop51,b
200,pop51,c
200,pop22,a
200,pop18,c
200,pop18,a
200,pop18,b
200,pop67,b
200,pop67,a
200,pop59,b
200,pop21,c
200,pop45,b
200,pop19,c
200,pop19,b
200,pop19,a
200,pop2,b
200,pop2,c
200,pop42,b
300,pop52,b
300,pop53,b
300,pop53,a
300,pop53,c
300,pop60,b
300,pop60,a
300,pop60,c
300,pop71,b
300,pop71,c
300,pop71,a
300,pop11,b
300,pop11,c
300,pop11,a
300,pop4,b
300,pop4,a
300,pop4,c
300,pop8,c
300,pop8,b
300,pop46,b
300,pop46,c
300,pop43,b
300,pop43,c
300,pop58,a
300,pop15,c
300,pop15,b
300,pop15,a
300,pop48,c
300,pop48,b
300,pop48,a
300,pop62,b
300,pop62,c
300,pop62,a
300,pop55,b
300,pop55,a
300,pop55,c
300,pop35,a
300,pop35,c
300,pop35,b
300,pop6,b
300,pop6,c
300,pop6,a
300,pop51,c
300,pop41,c
300,pop18,a
300,pop18,b
300,pop18,c
300,pop67,c
300,pop21,b
300,pop20,b
300,pop20,a
300,pop20,c
300,pop19,c
300,pop69,c
300,pop69,a
300,pop34,c
300,pop14,b
300,pop14,c
300,pop14,a
300,pop38,b
300,pop5,c
300,pop5,b
400,pop52,b
400,pop52,a
400,pop53,c
400,pop60,a
400,pop71,c
400,pop11,b
400,pop8,a
400,pop8,c
400,pop8,b
400,pop46,a
400,pop46,b
400,pop46,c
400,pop43,b
400,pop43,c
400,pop43,a
400,pop25,a
400,pop26,b
400,pop26,a
400,pop58,a
400,pop58,b
400,pop58,c
400,pop48,a
400,pop61,b
400,pop61,a
400,pop61,c
400,pop24,b
400,pop24,c
400,pop24,a
400,pop55,a
400,pop55,c
400,pop55,b
400,pop35,c
400,pop35,b
400,pop7,b
400,pop7,a
400,pop6,a
400,pop6,b
400,pop6,c
400,pop64,a
400,pop64,b
400,pop64,c
400,pop51,c
400,pop51,b
400,pop51,a
400,pop36,b
400,pop36,c
400,pop36,a
400,pop22,c
400,pop22,b
400,pop18,b
400,pop18,c
400,pop67,c
400,pop67,b
400,pop67,a
400,pop45,c
400,pop45,b
400,pop45,a
400,pop19,b
400,pop19,a
400,pop19,c
400,pop34,a
400,pop34,b
400,pop34,c
400,pop42,a
400,pop42,b
400,pop42,c
400,pop29,a
500,pop52,c
500,pop52,b
500,pop52,a
500,pop53,b
500,pop60,c
500,pop71,c
500,pop71,b
500,pop71,a
500,pop11,b
500,pop11,c
500,pop4,a
500,pop4,b
500,pop4,c
500,pop8,b
500,pop8,a
500,pop46,c
500,pop25,b
500,pop26,c
500,pop58,c
500,pop15,b
500,pop15,a
500,pop15,c
500,pop48,b
500,pop62,a
500,pop62,c
500,pop62,b
500,pop61,b
500,pop61,a
500,pop61,c
500,pop24,c
500,pop24,b
500,pop24,a
500,pop55,b
500,pop55,a
500,pop55,c
500,pop35,b
500,pop35,c
500,pop35,a
500,pop6,b
500,pop6,c
500,pop36,b
500,pop36,a
500,pop22,c
500,pop18,b
500,pop18,a
500,pop18,c
500,pop67,b
500,pop45,b
500,pop45,a
500,pop45,c
500,pop19,a
500,pop19,b
500,pop19,c
500,pop56,b
500,pop34,b
500,pop34,c
500,pop66,b
500,pop42,b
500,pop42,c
500,pop10,c
600,pop53,c
600,pop71,c
600,pop71,b
600,pop11,c
600,pop11,b
600,pop11,a
600,pop8,b
600,pop43,a
600,pop43,b
600,pop43,c
600,pop23,b
600,pop23,a
600,pop26,c
600,pop15,a
600,pop48,b
600,pop48,a
600,pop48,c
600,pop62,b
600,pop62,a
600,pop61,a
600,pop61,b
600,pop61,c
