time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,10,0,0,10,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,218,136,0,82,0,39.47085261746883,4.448200338389915,3.0,4.708454810495627,22.224770642201836,26.25,18.49264705882353,0.24921219641449147,0.0840243902439017
200,423,327,0,96,0,40.86702682143224,4.484879624982201,3.0,4.838193791157103,24.31678486997636,27.425076452599388,19.415902140672785,0.253363717491075,0.08436084905660292
300,656,554,0,102,0,42.048619735005644,4.487601904357486,3.0,4.972633979475485,26.591463414634145,28.597472924187727,19.86823104693141,0.2706964094414723,0.09355163083223586
400,882,784,0,98,0,42.99176849942597,4.4966497885888534,3.0,5.081081081081081,28.13605442176871,29.511479591836736,20.221938775510203,0.28082318850568794,0.0992501239684048
500,1105,1003,1,101,12.769919775667098,43.382785882213376,4.506627534435247,3.0,5.124551679165308,28.44705882352941,29.879361914257228,20.285144566301096,0.280714318379292,0.09868947405527276
600,1342,1242,1,99,12.769919775667098,43.954525403023325,4.504694457393422,3.0,5.117677688102057,29.295081967213115,30.44283413848631,20.31803542673108,0.29165372057748834,0.10321160030801184
700,1543,1450,1,92,12.769919775667098,43.887140138532416,4.502898504916798,3.0,5.146602827177382,29.258587167854827,30.38206896551724,20.62896551724138,0.2858320498881428,0.10100607582149727
800,1780,1687,1,92,12.769919775667098,43.69413845620086,4.501411715505114,3.0,5.121884200196271,29.32134831460674,30.189093064611736,20.62596324836989,0.28853203323719245,0.10172855081373569
900,2004,1906,1,97,12.769919775667098,43.438457428679854,4.506277564266497,3.0,5.130729304125978,29.102295409181636,29.927597061909758,20.54302203567681,0.2876160887243997,0.10048364628654197
1000,2233,2125,1,107,12.769919775667098,43.44538695861042,4.503487604552078,3.0,5.142789598108747,29.22615315718764,29.936941176470587,20.64941176470588,0.287507123170424,0.10082477028468281
