time,node,decisions
1000,pop0,347
1000,pop1,0
1000,pop2,2499
1000,pop3,2432
1000,pop4,1013
1000,pop5,873
1000,pop6,741
1000,pop7,1037
1000,pop8,523
1000,pop9,1039
1000,pop10,56
1000,pop11,2664
1000,pop12,377
1000,pop13,222
1000,pop14,1017
1000,pop15,1522
1000,pop16,1603
1000,pop17,3982
1000,pop18,1960
1000,pop19,755
1000,pop20,8147
1000,pop21,1641
1000,pop22,1264
1000,pop23,1377
1000,pop24,5960
1000,pop25,2883
1000,pop26,1967
1000,pop27,1928
1000,pop28,647
1000,pop29,1230
1000,pop30,216
1000,pop31,465
1000,pop32,1402
1000,pop33,2743
1000,pop34,1432
1000,pop35,1298
1000,pop36,1631
1000,pop37,532
1000,pop38,618
1000,pop39,1728
1000,pop40,1671
1000,pop41,7681
1000,pop42,2584
1000,pop43,2070
1000,pop44,3535
1000,pop45,2753
1000,pop46,76
1000,pop47,922
1000,pop48,1627
1000,pop49,2031
1000,pop50,1630
1000,pop51,4582
1000,pop52,613
1000,pop53,1994
1000,pop54,649
1000,pop55,648
1000,pop56,1065
1000,pop57,1593
1000,pop58,4363
1000,pop59,884
1000,pop60,796
1000,pop61,4683
1000,pop62,2296
1000,pop63,222
1000,pop64,2210
1000,pop65,581
1000,pop66,1562
1000,pop67,1795
1000,pop68,809
1000,pop69,13
1000,pop70,3845
1000,pop71,2888
1000,pop72,1778
1000,pop73,937
1000,pop74,273
1000,pop75,728
1000,pop76,719
1000,pop77,1631
1000,pop78,1505
1000,pop79,4280
1000,pop80,1246
1000,pop81,6399
1000,pop82,648
1000,pop83,260
1000,pop84,255
1000,pop85,684
1000,pop86,4132
1000,pop87,4587
1000,pop88,4192
1000,pop89,1402
1000,pop90,1762
1000,pop91,2256
1000,pop92,1487
1000,pop93,2031
1000,pop94,7608
1000,pop95,1632
1000,pop96,747
1000,pop97,1303
1000,pop98,2638
1000,pop99,4425
1000,pop100,2559
1000,pop101,1815
1000,pop102,2158
1000,pop103,5248
1000,pop104,788
1000,pop105,1250
1000,pop106,4231
1000,pop107,2645
1000,pop108,548
1000,pop109,2062
1000,pop110,5870
1000,pop111,2199
1000,pop112,4337
1000,pop113,2334
1000,pop114,4030
1000,pop115,1111
1000,pop116,2791
1000,pop117,4455
1000,pop118,919
1000,pop119,938
1000,pop120,5718
1000,pop121,2223
1000,pop122,376
1000,pop123,2294
1000,pop124,3719
1000,pop125,7524
1000,pop126,1767
1000,pop127,2449
1000,pop128,4062
1000,pop129,4813
1000,pop130,7031
1000,pop131,7829
1000,pop132,3329
1000,pop133,3792
1000,pop134,4811
1000,pop135,166
1000,pop136,0
1000,pop137,1666
1000,pop138,2509
1000,pop139,1531
1000,pop140,4796
1000,pop141,4397
1000,pop142,2925
1000,pop143,153
1000,pop144,5533
1000,pop145,2243
1000,pop146,1918
1000,pop147,432
1000,pop148,3096
