time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,274,182,0,92,0,29.687185914028476,4.962732856741877,2.6861313868613137,4.202197802197802,13.956204379562044,16.505494505494507,14.571428571428571,0.34650183150183095,0.07596657509157483
200,563,457,0,106,0,31.809255623051815,4.944426146907079,2.660746003552398,4.296084469863616,17.344582593250443,18.641137855579867,15.019693654266959,0.36991987041656577,0.09309267581204607
300,821,736,2,83,13.27529789837794,33.15554734447058,4.964801263949915,2.6540803897685747,4.33983286908078,18.9768574908648,20.035326086956523,15.3125,0.3768153493253432,0.09844442741853067
400,1107,1008,2,97,13.27529789837794,32.887671251023086,4.976838927901223,2.6558265582655824,4.304637138698274,18.700090334236677,19.726190476190474,15.241071428571429,0.3791155257716103,0.09626865671641735
500,1370,1275,2,93,13.27529789837794,33.199509577013295,4.9855792386068645,2.6613138686131386,4.338506304558681,19.58978102189781,19.976470588235294,15.215686274509803,0.38027219754701697,0.10099917824592776
600,1646,1554,2,90,13.27529789837794,33.53950877382171,4.981822149563203,2.6591737545565004,4.341920063736556,19.86573511543135,20.307593307593308,15.31981981981982,0.3823326938395721,0.10305411575959471
700,1910,1825,2,83,13.27529789837794,33.8593689238786,4.989592782608474,2.6575916230366494,4.358985966500679,20.16544502617801,20.620821917808218,15.481095890410959,0.3841605811435092,0.10375877609108064
800,2199,2087,2,110,13.27529789837794,33.74342502001965,4.987485254707529,2.6552978626648476,4.356586855847866,20.106866757617098,20.50119789171059,15.408241494968856,0.3846262626262519,0.10424520202020095
900,2461,2363,2,96,13.27529789837794,33.87728537287335,4.991856219941066,2.648110524177164,4.365151781014213,20.216984965461194,20.649597968683878,15.353364367329666,0.38438700907779827,0.1044647092985201
1000,2736,2625,3,108,16.51686526558529,33.89355518364468,4.999347489937246,2.647295321637427,4.38727870907097,20.470760233918128,20.666285714285713,15.338666666666667,0.3845372198814823,0.10622444156186711
