time,node,decisions
1000,pop0,0
1000,pop1,2
1000,pop2,2006
1000,pop3,1806
1000,pop4,363
1000,pop5,612
1000,pop6,41
1000,pop7,199
1000,pop8,187
1000,pop9,389
1000,pop10,401
1000,pop11,2288
1000,pop12,0
1000,pop13,2
1000,pop14,489
1000,pop15,494
1000,pop16,702
1000,pop17,1838
1000,pop18,63
1000,pop19,822
1000,pop20,3432
1000,pop21,497
1000,pop22,47
1000,pop23,265
1000,pop24,3697
1000,pop25,1591
1000,pop26,494
1000,pop27,2529
1000,pop28,179
1000,pop29,211
1000,pop30,742
1000,pop31,273
1000,pop32,355
1000,pop33,1668
1000,pop34,341
1000,pop35,404
1000,pop36,1127
1000,pop37,243
1000,pop38,658
1000,pop39,599
1000,pop40,706
1000,pop41,3436
1000,pop42,642
1000,pop43,1035
1000,pop44,3678
1000,pop45,2538
1000,pop46,186
1000,pop47,238
1000,pop48,637
1000,pop49,819
1000,pop50,832
1000,pop51,614
1000,pop52,780
1000,pop53,750
1000,pop54,180
1000,pop55,180
1000,pop56,355
1000,pop57,992
1000,pop58,474
1000,pop59,374
1000,pop60,1
1000,pop61,2326
1000,pop62,1860
1000,pop63,606
1000,pop64,545
1000,pop65,7
1000,pop66,1051
1000,pop67,2385
1000,pop68,202
1000,pop69,201
1000,pop70,4405
1000,pop71,1077
1000,pop72,595
1000,pop73,425
1000,pop74,2
1000,pop75,442
1000,pop76,1204
1000,pop77,877
1000,pop78,340
1000,pop79,994
1000,pop80,784
1000,pop81,2892
1000,pop82,242
1000,pop83,214
1000,pop84,0
1000,pop85,429
1000,pop86,1548
1000,pop87,336
1000,pop88,200
1000,pop89,380
1000,pop90,1552
1000,pop91,637
1000,pop92,703
1000,pop93,1757
1000,pop94,1875
1000,pop95,724
1000,pop96,1049
1000,pop97,528
1000,pop98,1819
1000,pop99,308
1000,pop100,1286
1000,pop101,2612
1000,pop102,2685
1000,pop103,521
1000,pop104,580
1000,pop105,425
1000,pop106,426
1000,pop107,2952
1000,pop108,931
1000,pop109,753
1000,pop110,2512
1000,pop111,1096
1000,pop112,1535
1000,pop113,2700
1000,pop114,256
1000,pop115,322
1000,pop116,3122
1000,pop117,709
1000,pop118,39
1000,pop119,39
1000,pop120,2851
1000,pop121,2353
1000,pop122,724
1000,pop123,1366
1000,pop124,3215
1000,pop125,4933
1000,pop126,955
1000,pop127,718
1000,pop128,2731
1000,pop129,1809
1000,pop130,2082
1000,pop131,4339
1000,pop132,1526
1000,pop133,3329
1000,pop134,670
1000,pop135,415
1000,pop136,396
1000,pop137,442
1000,pop138,460
1000,pop139,238
1000,pop140,2121
1000,pop141,3836
1000,pop142,328
1000,pop143,219
1000,pop144,2427
1000,pop145,526
1000,pop146,399
1000,pop147,396
1000,pop148,1064
