time,node,sf
100,pop5,b
100,pop5,a
100,pop5,c
100,pop11,a
100,pop11,c
100,pop11,b
100,pop32,b
100,pop32,c
100,pop1,a
100,pop1,b
100,pop1,c
200,pop5,a
200,pop5,c
200,pop5,b
200,pop11,a
200,pop11,b
200,pop11,c
200,pop32,c
200,pop1,b
200,pop1,a
200,pop1,c
200,pop18,b
300,pop5,a
300,pop5,b
300,pop5,c
300,pop11,b
300,pop11,a
300,pop11,c
300,pop32,c
300,pop32,b
300,pop1,a
300,pop1,c
300,pop7,a
300,pop18,a
400,pop5,a
400,pop5,b
400,pop5,c
400,pop11,a
400,pop11,b
400,pop11,c
400,pop32,c
400,pop32,a
400,pop19,b
400,pop19,c
400,pop18,b
400,pop20,b
500,pop5,a
500,pop5,c
500,pop5,b
500,pop11,a
500,pop11,b
500,pop11,c
500,pop14,a
500,pop32,a
500,pop32,b
500,pop32,c
500,pop1,a
500,pop7,b
500,pop19,a
500,pop19,b
500,pop28,b
500,pop28,c
600,pop5,b
600,pop5,c
600,pop5,a
600,pop11,a
600,pop11,b
600,pop14,a
600,pop32,c
600,pop3,b
600,pop3,c
600,pop1,b
600,pop1,a
600,pop19,b
600,pop19,a
700,pop5,a
700,pop5,b
700,pop11,b
700,pop11,a
700,pop11,c
700,pop14,b
700,pop14,c
700,pop32,b
700,pop32,a
700,pop1,b
700,pop1,c
700,pop28,b
700,pop28,c
800,pop5,b
800,pop5,a
800,pop11,a
800,pop11,b
800,pop11,c
800,pop1,c
800,pop1,a
900,pop5,b
900,pop5,a
900,pop11,b
900,pop11,c
900,pop11,a
900,pop32,a
900,pop32,b
900,pop32,c
900,pop1,b
900,pop1,c
900,pop1,a
900,pop19,c
1000.0,pop5,a
1000.0,pop5,c
1000.0,pop5,b
1000.0,pop11,a
1000.0,pop11,c
1000.0,pop11,b
1000.0,pop32,a
1000.0,pop1,a
1000.0,pop1,b
1000.0,pop1,c
1000.0,pop18,b
1000.0,pop18,c
