time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.625,0,0.0,0,0,0.0,0.0
100,361,142,0,219,0,40.62824053462223,4.814639778583713,2.6897506925207755,5.659977703455964,28.127423822714682,27.97887323943662,23.204225352112676,0.37612395187750913,0.20740825130635615
200,748,404,48,296,58.28138196478391,53.70145769140031,4.7720439645023145,2.6737967914438503,5.859726901932967,44.17513368983957,41.21287128712871,23.628712871287128,0.44645806037251473,0.3317285913080707
300,1086,685,124,277,66.13693641559288,62.82970482245542,4.761642034323743,2.6565377532228363,5.937531845511057,53.651012891344386,50.38248175182482,23.954744525547444,0.46407543136357043,0.36955546648343296
400,1461,989,176,296,67.79905525901216,67.69421191210809,4.768015093142598,2.6577686516084875,5.9705251108885395,57.12251882272416,55.24165824064712,24.007077856420626,0.47599740372133026,0.38135020012981413
500,1810,1289,222,299,70.60664553006762,71.37866328072508,4.754650685012585,2.6513812154696135,6.0344292288074515,60.13425414364641,58.90690457719162,24.18463925523662,0.4746598094595709,0.3856926938425629
600,2151,1568,264,319,68.63395662937916,75.04869609508533,4.752769354640863,2.6490004649000465,6.0337482586617535,62.42166434216644,62.59183673469388,24.12627551020408,0.4731957187596731,0.3932583944201614
700,2487,1861,326,300,73.07742315733731,76.13990111387908,4.740460358188975,2.651387213510253,6.040989479241299,64.41535987133092,63.69801182160129,24.195593766792047,0.47689369724743413,0.3989036169040212
800,2817,2135,394,288,73.40971519005588,77.58015606660739,4.736887431723727,2.6499822506212283,6.040195599022005,65.77316293929712,65.13302107728337,24.174707259953163,0.4731567768886058,0.401334774019826
900,3171,2430,451,290,75.46584027163854,77.98175210204106,4.74505863373358,2.643014821822769,6.046883523298211,66.42037212235888,65.56419753086419,24.257201646090536,0.4758446239900355,0.4036669663203948
1000,3534,2720,507,307,75.57469747073849,79.22494489794624,4.745808359147715,2.6460101867572154,6.046424540884375,66.70571590265988,66.80514705882354,24.407720588235293,0.47998928656454287,0.4073030248921997
