time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,74,0,0,74,0,0,0,2.7162162162162162,0,0.0,0,0,0.0,0.0
100,1705,517,65,1123,37.72685168617275,48.29745889982461,5.0030103754922255,2.6832844574780057,4.828549486416435,29.500879765395894,35.071566731141196,32.93036750483559,0.43609891263888884,0.23689229674437434
200,3353,1712,335,1306,50.488036545892186,63.58544300946403,4.999559473229899,2.6728303012227856,4.997435560231457,45.333134506412165,50.259929906542055,40.393107476635514,0.4760545723509983,0.3260387424908431
300,4981,2945,680,1356,56.38890087353874,71.14015873987786,4.996596115562354,2.6707488456133306,5.080504978799333,53.16221642240514,57.83463497453311,42.61867572156197,0.48841405566695756,0.36573511306954376
400,6613,4206,1051,1356,60.64525337306961,75.42742679827879,5.000070089898852,2.677755935278996,5.1108981971283605,57.27173748676849,62.088445078459344,43.65644317641465,0.4875587061113653,0.3825912063201334
500,8266,5464,1470,1332,63.991860587051846,77.78025557963892,5.001894335260371,2.674207597386886,5.12530566799513,59.58710379869344,64.42715959004393,44.09022693997072,0.4878475530221421,0.3922607657883967
600,9899,6696,1843,1360,65.1092536562506,79.26174853081942,4.99803808060924,2.673401353672088,5.1411659025617995,61.286291544600466,65.90561529271207,44.191457586618874,0.48910028670391037,0.39725004627267546
700,11527,7916,2240,1371,66.00691718688988,80.58055071778617,4.999630735380851,2.6723345189554957,5.152903672112909,62.68196408432376,67.2477261243052,44.490146538655885,0.48784449287656656,0.40306588298256435
800,13213,9182,2625,1406,66.74507606269181,81.42147751991867,5.003610648988098,2.6718383410277755,5.160626884553265,63.5995610383713,68.06665214550208,44.63101720758005,0.4895976019913937,0.4084571089658254
900,14815,10458,3038,1319,67.17519294312034,82.07768732682402,4.998940386453801,2.668646641916976,5.168464604453687,64.42038474519069,68.72729011283228,44.78485370051635,0.48964465452091765,0.41157990532835637
1000,16482,11662,3423,1397,68.00458246387242,82.34039046787946,4.999269046633348,2.6695789345953163,5.1745420457785105,64.97312219390851,69.00111473160693,44.86657520150918,0.49002131316207037,0.41459540689970376
