time,node,decisions
1000,pop0,307
1000,pop1,374
1000,pop2,3220
1000,pop3,3092
1000,pop4,491
1000,pop5,486
1000,pop6,687
1000,pop7,1787
1000,pop8,716
1000,pop9,1045
1000,pop10,1911
1000,pop11,1513
1000,pop12,0
1000,pop13,211
1000,pop14,1125
1000,pop15,1872
1000,pop16,2362
1000,pop17,3016
1000,pop18,2156
1000,pop19,677
1000,pop20,4661
1000,pop21,306
1000,pop22,514
1000,pop23,409
1000,pop24,2310
1000,pop25,3464
1000,pop26,190
1000,pop27,667
1000,pop28,1147
1000,pop29,1757
1000,pop30,3
1000,pop31,458
1000,pop32,323
1000,pop33,1309
1000,pop34,780
1000,pop35,500
1000,pop36,547
1000,pop37,411
1000,pop38,1038
1000,pop39,853
1000,pop40,2322
1000,pop41,5667
1000,pop42,485
1000,pop43,262
1000,pop44,2490
1000,pop45,2524
1000,pop46,2986
1000,pop47,418
1000,pop48,2548
1000,pop49,1089
1000,pop50,499
1000,pop51,2684
1000,pop52,503
1000,pop53,3368
1000,pop54,2363
1000,pop55,660
1000,pop56,549
1000,pop57,533
1000,pop58,2668
1000,pop59,582
1000,pop60,0
1000,pop61,1861
1000,pop62,1806
1000,pop63,2675
1000,pop64,1496
1000,pop65,444
1000,pop66,1090
1000,pop67,79
1000,pop68,3517
1000,pop69,275
1000,pop70,3001
1000,pop71,646
1000,pop72,3941
1000,pop73,448
1000,pop74,0
1000,pop75,22
1000,pop76,579
1000,pop77,1845
1000,pop78,31
1000,pop79,974
1000,pop80,599
1000,pop81,2916
1000,pop82,200
1000,pop83,568
1000,pop84,0
1000,pop85,240
1000,pop86,716
1000,pop87,1491
1000,pop88,315
1000,pop89,311
1000,pop90,15
1000,pop91,259
1000,pop92,237
1000,pop93,1621
1000,pop94,3444
1000,pop95,2056
1000,pop96,1147
1000,pop97,239
1000,pop98,1423
1000,pop99,2098
1000,pop100,556
1000,pop101,1374
1000,pop102,1152
1000,pop103,2546
1000,pop104,0
1000,pop105,1173
1000,pop106,3696
1000,pop107,677
1000,pop108,1035
1000,pop109,92
1000,pop110,407
1000,pop111,358
1000,pop112,1295
1000,pop113,0
1000,pop114,336
1000,pop115,19
1000,pop116,639
1000,pop117,4233
1000,pop118,667
1000,pop119,505
1000,pop120,580
1000,pop121,784
1000,pop122,581
1000,pop123,2706
1000,pop124,4067
1000,pop125,6412
1000,pop126,1491
1000,pop127,1550
1000,pop128,3158
1000,pop129,1177
1000,pop130,3062
1000,pop131,7531
1000,pop132,2780
1000,pop133,3957
1000,pop134,958
1000,pop135,775
1000,pop136,186
1000,pop137,405
1000,pop138,553
1000,pop139,1569
1000,pop140,2580
1000,pop141,3780
1000,pop142,2101
1000,pop143,0
1000,pop144,4228
1000,pop145,6
1000,pop146,621
1000,pop147,216
1000,pop148,3263
