time,node,sf
100,pop7,b
100,pop7,a
100,pop7,c
100,pop7,d
100,pop7,e
100,pop9,d
100,pop9,e
100,pop9,a
100,pop9,b
100,pop10,c
100,pop10,d
100,pop10,e
100,pop10,b
100,pop10,a
100,pop11,e
100,pop11,a
100,pop11,b
100,pop11,c
100,pop18,b
100,pop18,a
100,pop18,c
100,pop31,e
100,pop31,c
100,pop31,d
100,pop31,a
100,pop31,b
100,pop52,c
100,pop52,a
100,pop52,b
100,pop61,d
100,pop61,a
100,pop61,b
100,pop61,c
100,pop61,e
100,pop65,a
100,pop65,b
100,pop65,c
100,pop65,d
100,pop71,b
100,pop71,a
100,pop71,c
100,pop71,d
100,pop71,e
200,pop7,a
200,pop7,c
200,pop7,b
200,pop7,d
200,pop7,e
200,pop9,c
200,pop9,b
200,pop9,a
200,pop9,d
200,pop9,e
200,pop10,a
200,pop10,c
200,pop10,d
200,pop10,e
200,pop11,a
200,pop11,c
200,pop11,e
200,pop11,d
200,pop11,b
200,pop18,c
200,pop18,b
200,pop18,d
200,pop18,e
200,pop18,a
200,pop31,b
200,pop31,c
200,pop31,a
200,pop52,b
200,pop52,a
200,pop52,c
200,pop61,d
200,pop61,e
200,pop65,a
200,pop65,e
200,pop65,b
200,pop65,c
200,pop65,d
200,pop71,d
200,pop71,e
200,pop71,b
200,pop71,a
300,pop7,d
300,pop7,e
300,pop7,c
300,pop7,b
300,pop7,a
300,pop9,b
300,pop9,c
300,pop9,d
300,pop9,a
300,pop9,e
300,pop10,a
300,pop10,b
300,pop10,c
300,pop10,d
300,pop10,e
300,pop11,b
300,pop11,a
300,pop11,c
300,pop11,d
300,pop11,e
300,pop18,b
300,pop18,a
300,pop18,c
300,pop18,d
300,pop18,e
300,pop31,a
300,pop31,c
300,pop31,b
300,pop31,d
300,pop31,e
300,pop52,a
300,pop52,b
300,pop52,c
300,pop61,b
300,pop61,a
300,pop61,c
300,pop65,a
300,pop65,c
300,pop65,b
300,pop65,d
300,pop65,e
300,pop71,c
300,pop71,d
300,pop71,a
300,pop71,e
300,pop71,b
400,pop7,a
400,pop7,b
400,pop7,c
400,pop7,d
400,pop7,e
400,pop9,a
400,pop9,e
400,pop9,b
400,pop9,c
400,pop10,c
400,pop10,d
400,pop10,e
400,pop10,b
400,pop10,a
400,pop11,b
400,pop11,a
400,pop11,c
400,pop11,d
400,pop11,e
400,pop18,c
400,pop18,a
400,pop18,b
400,pop18,d
400,pop18,e
400,pop31,b
400,pop31,a
400,pop31,c
400,pop52,b
400,pop52,d
400,pop52,a
400,pop52,c
400,pop52,e
400,pop61,d
400,pop61,a
400,pop61,b
400,pop61,c
400,pop61,e
400,pop65,b
400,pop65,c
400,pop65,d
400,pop65,e
400,pop65,a
400,pop71,a
400,pop71,b
400,pop71,c
400,pop71,d
400,pop71,e
500,pop7,a
500,pop7,b
500,pop7,c
500,pop9,c
500,pop9,a
500,pop9,b
500,pop10,b
500,pop10,a
500,pop10,c
500,pop10,d
500,pop10,e
500,pop11,a
500,pop11,b
500,pop11,c
500,pop11,d
500,pop18,c
500,pop18,a
500,pop18,d
500,pop18,e
500,pop18,b
500,pop31,c
500,pop31,b
500,pop31,d
500,pop31,a
500,pop31,e
500,pop52,a
500,pop52,c
500,pop52,e
500,pop52,b
500,pop52,d
500,pop61,e
500,pop61,c
500,pop61,a
500,pop61,b
500,pop65,c
500,pop65,d
500,pop65,e
500,pop65,a
500,pop65,b
500,pop71,a
500,pop71,b
500,pop71,c
500,pop71,d
600,pop7,a
600,pop7,b
600,pop7,c
600,pop7,d
600,pop7,e
600,pop9,b
600,pop9,c
600,pop9,a
600,pop10,e
600,pop10,a
600,pop10,b
600,pop10,c
600,pop11,b
600,pop11,c
600,pop11,a
600,pop18,c
600,pop18,b
600,pop18,a
