time,node,decisions
1000,pop0,689
1000,pop1,675
1000,pop2,2576
1000,pop3,2236
1000,pop4,1147
1000,pop5,2869
1000,pop6,1298
1000,pop7,1624
1000,pop8,4381
1000,pop9,2683
1000,pop10,596
1000,pop11,1945
1000,pop12,417
1000,pop13,331
1000,pop14,3309
1000,pop15,1173
1000,pop16,1345
1000,pop17,3472
1000,pop18,970
1000,pop19,1830
1000,pop20,7014
1000,pop21,781
1000,pop22,760
1000,pop23,502
1000,pop24,3287
1000,pop25,3956
1000,pop26,912
1000,pop27,2487
1000,pop28,563
1000,pop29,3757
1000,pop30,0
1000,pop31,890
1000,pop32,2498
1000,pop33,4604
1000,pop34,1781
1000,pop35,2252
1000,pop36,926
1000,pop37,694
1000,pop38,1356
1000,pop39,3695
1000,pop40,1347
1000,pop41,7454
1000,pop42,852
1000,pop43,1563
1000,pop44,2328
1000,pop45,2343
1000,pop46,374
1000,pop47,198
1000,pop48,678
1000,pop49,2078
1000,pop50,1391
1000,pop51,4808
1000,pop52,2097
1000,pop53,1690
1000,pop54,776
1000,pop55,1178
1000,pop56,1306
1000,pop57,1485
1000,pop58,3720
1000,pop59,1058
1000,pop60,0
1000,pop61,3153
1000,pop62,2873
1000,pop63,216
1000,pop64,1965
1000,pop65,475
1000,pop66,2462
1000,pop67,1624
1000,pop68,187
1000,pop69,17
1000,pop70,5624
1000,pop71,2509
1000,pop72,2665
1000,pop73,2329
1000,pop74,970
1000,pop75,831
1000,pop76,1338
1000,pop77,2773
1000,pop78,3608
1000,pop79,1294
1000,pop80,497
1000,pop81,6289
1000,pop82,3834
1000,pop83,187
1000,pop84,28
1000,pop85,3941
1000,pop86,1087
1000,pop87,1645
1000,pop88,4208
1000,pop89,1321
1000,pop90,1583
1000,pop91,1869
1000,pop92,1921
1000,pop93,3385
1000,pop94,7316
1000,pop95,1597
1000,pop96,1102
1000,pop97,2298
1000,pop98,593
1000,pop99,3573
1000,pop100,3366
1000,pop101,903
1000,pop102,1606
1000,pop103,4438
1000,pop104,0
1000,pop105,2335
1000,pop106,3432
1000,pop107,2162
1000,pop108,2105
1000,pop109,1784
1000,pop110,2496
1000,pop111,2285
1000,pop112,2589
1000,pop113,527
1000,pop114,2799
1000,pop115,2122
1000,pop116,3753
1000,pop117,3607
1000,pop118,3235
1000,pop119,973
1000,pop120,4533
1000,pop121,2630
1000,pop122,1138
1000,pop123,3854
1000,pop124,5094
1000,pop125,5972
1000,pop126,3588
1000,pop127,1641
1000,pop128,3586
1000,pop129,6450
1000,pop130,4907
1000,pop131,8526
1000,pop132,2691
1000,pop133,2351
1000,pop134,1725
1000,pop135,188
1000,pop136,393
1000,pop137,2098
1000,pop138,1580
1000,pop139,1846
1000,pop140,5014
1000,pop141,4117
1000,pop142,7622
1000,pop143,974
1000,pop144,5313
1000,pop145,1259
1000,pop146,1194
1000,pop147,1267
1000,pop148,1681
