time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,25,0,0,25,0,0,0,2.64,0,0.0,0,0,0.0,0.0
100,575,182,43,350,43.558241346209805,43.410759439954454,5.001835605742451,2.692173913043478,4.545599151643691,29.819130434782608,30.26923076923077,28.384615384615383,0.3275845719661349,0.17849993563400576
200,1115,581,166,368,51.02284645613894,57.7346281395072,5.021664570998603,2.6690582959641254,4.649415692821369,42.46188340807175,44.48881239242685,32.49569707401033,0.3629203513693067,0.21943347332677868
300,1679,1002,320,357,53.83849988703023,62.597851337493495,5.01098554544109,2.659321024419297,4.711324052311215,46.560452650387134,49.34431137724551,33.50099800399202,0.37362143021384264,0.23140990669361153
400,2246,1391,458,397,55.044620592961124,64.56807584792479,5.002835104762849,2.668299198575245,4.721316438178437,48.606856634016026,51.34938892882818,33.56721782890007,0.37562476734910916,0.23972837571194522
500,2791,1809,600,382,55.554810836114605,66.11790248242441,5.008518667746058,2.669294159799355,4.733804475853946,50.39949838767467,52.87119955776672,33.544499723604204,0.3785521992305296,0.24365372722645445
600,3383,2260,720,403,55.99488914002704,66.97365329449647,5.009971311454485,2.6674549216671593,4.740197954831301,51.246822347029266,53.673451327433625,33.470353982300885,0.38324861481197653,0.24822511169434228
700,3930,2681,856,393,56.17297059984701,67.65908458529016,5.00367188349197,2.6676844783715015,4.749063756461804,52.59618320610687,54.38306602014174,33.52107422603506,0.3861094101273685,0.2508935968011186
800,4455,3079,994,382,56.377928666557004,68.90416179318473,5.005424665781884,2.663973063973064,4.755022399203584,53.60740740740741,55.63559597271841,33.56252029879831,0.3851465835426711,0.25272601574653664
900,5038,3503,1127,408,57.44594576753313,69.46487329535276,5.006803719007794,2.6649464073044857,4.77044008622956,54.02679634775705,56.17841849842992,33.68826719954325,0.38723410475693404,0.254684493824248
1000,5570,3919,1250,401,57.87447681403948,70.11256534262714,5.000365512760283,2.6646319569120287,4.779696674726034,54.65673249551167,56.8379688696096,33.72237815769329,0.38710765535578456,0.2556531138883588
