time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.625,0,0.0,0,0,0.0,0.0
100,368,159,0,209,0,49.42883296777701,4.998717633788491,2.654891304347826,4.776923076923077,30.375,36.17610062893082,32.61635220125786,0.16821508999087156,0.0980947016370357
200,737,506,0,231,0,57.10965264807928,4.984379460957333,2.685210312075984,4.826739427012278,38.404341926729984,43.88142292490119,37.67193675889328,0.21000507141393557,0.12287492253493587
300,1082,854,0,228,0,59.63345387496927,4.988031157539866,2.680221811460259,4.858934505306035,41.893715341959336,46.30210772833723,38.40749414519906,0.2115668441296425,0.12812377936225156
400,1441,1219,0,222,0,60.31928479758732,4.991627217772154,2.6856349757113116,4.863962366006016,43.768910478834144,46.97374897456932,39.00246103363413,0.21567585914182888,0.1321590587966886
500,1788,1571,0,217,0,60.68252702688139,4.9925006104258465,2.6895973154362416,4.846293165901956,44.895973154362416,47.27307447485678,38.9191597708466,0.21764822316869312,0.13424406176982617
600,2141,1918,0,223,0,61.231401436108676,5.000279183536883,2.688930406352172,4.847146401985111,45.61886968706212,47.783628779979146,39.02502606882169,0.2199753608883392,0.1351657645659766
700,2506,2268,0,238,0,61.58468515810253,5.000646385607128,2.687948922585794,4.832826114145162,46.25897845171588,48.12610229276896,39.17724867724868,0.22176857620059376,0.13934056218648555
800,2844,2591,3,250,66.53330741598558,62.082057134013084,5.001809475052276,2.688818565400844,4.81584229390681,47.24402250351618,48.662292551138556,39.329602470088766,0.2241928337063163,0.14281044932079412
900,3215,2989,3,223,66.53330741598558,62.69520957647802,5.003835085413791,2.6867807153965786,4.823571945046999,47.72410575427683,49.24790899966544,39.41953830712613,0.22628969241562633,0.1446107274391577
1000,3552,3333,8,211,35.04916474677137,62.75306324130987,5.002037519280809,2.6872184684684686,4.816143118749119,48.12753378378378,49.30663066306631,39.37083708370837,0.22755811663596018,0.14503102183625033
