time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,10,0,0,10,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,239,104,44,91,19.829031352464128,34.00683997350364,4.429138740321837,3.0,5.1759603469640645,17.476987447698743,20.778846153846153,16.932692307692307,0.05054878347285482,0.3219271674744214
200,428,267,89,72,23.198203792114352,39.77711992630821,4.45030872232607,3.0,5.243632336655592,22.126168224299064,26.43820224719101,19.01498127340824,0.050192589742973436,0.3458476593493789
300,656,414,147,95,23.188865539688877,40.89560505550226,4.4600567310130295,3.0,5.236182629591487,23.2515243902439,27.46135265700483,19.07487922705314,0.05205227920879809,0.35891209528602663
400,890,584,208,98,23.454882844774207,41.907371515534855,4.478494210556779,3.0,5.285988944965153,24.713483146067414,28.486301369863014,19.10958904109589,0.05311462228119099,0.3860149559763596
500,1115,748,281,86,25.398771377265607,42.631958622596116,4.478050818433533,3.0,5.317254528122021,25.01255605381166,29.18850267379679,19.15106951871658,0.05272162547666967,0.3855325408261285
600,1337,914,334,89,25.028801257538227,42.38456708174436,4.491503194843034,3.0,5.289749285940971,24.93343305908751,28.89277899343545,19.0218818380744,0.053377568513819064,0.38274203187250744
700,1552,1067,409,76,25.145211153373715,42.37016941684208,4.491317329599352,3.0,5.277134392674387,25.25,28.8912839737582,18.957825679475164,0.053082464153420376,0.3848177562660486
800,1781,1227,456,98,25.17163856245661,42.58892933034819,4.481359074642485,3.0,5.270440251572327,25.408197641774283,29.122249388753055,19.00244498777506,0.052956989824958056,0.3854108803135968
900,1999,1384,521,94,25.841064675343237,42.7207598270287,4.485789973781643,3.0,5.2803450400492915,25.72286143071536,29.247109826589597,19.023121387283236,0.053526113196772945,0.3888511718069367
1000,2227,1535,598,94,26.60373539220252,43.13533091349077,4.487342986038183,3.0,5.280951079529927,26.030085316569377,29.650162866449513,19.2,0.0536716161474685,0.39448640835548204
