time,node,sf
100,pop0,a
100,pop0,b
100,pop0,c
100,pop8,a
100,pop8,b
100,pop8,c
100,pop19,a
100,pop19,c
100,pop19,b
100,pop38,a
100,pop38,d
100,pop38,c
100,pop38,b
100,pop49,d
100,pop49,a
100,pop49,e
100,pop49,b
100,pop49,c
100,pop59,a
100,pop59,c
100,pop59,b
100,pop59,d
100,pop59,e
100,pop66,b
100,pop66,a
100,pop66,d
100,pop66,e
100,pop66,c
100,pop85,b
100,pop85,c
100,pop85,a
100,pop85,e
100,pop85,d
100,pop92,b
100,pop92,a
100,pop92,c
100,pop92,d
100,pop92,e
100,pop97,a
100,pop97,c
100,pop97,d
100,pop97,b
100,pop97,e
100,pop111,a
100,pop111,b
100,pop111,c
100,pop111,e
100,pop111,d
100,pop119,d
100,pop119,e
100,pop119,b
100,pop119,a
100,pop119,c
100,pop122,d
100,pop122,c
100,pop122,a
100,pop122,e
100,pop122,b
100,pop124,a
100,pop124,b
100,pop124,c
100,pop124,d
100,pop124,e
100,pop137,d
100,pop137,a
100,pop137,e
100,pop137,b
100,pop137,c
100,pop142,d
100,pop142,e
100,pop142,a
100,pop142,b
100,pop142,c
100,pop81,b
100,pop81,a
100,pop81,d
100,pop81,c
100,pop35,a
100,pop35,b
100,pop35,c
100,pop17,b
100,pop17,a
100,pop17,d
100,pop17,c
100,pop17,e
100,pop41,a
100,pop41,c
100,pop41,b
100,pop41,e
100,pop41,d
100,pop116,c
100,pop116,b
100,pop116,d
100,pop116,a
100,pop116,e
100,pop126,a
100,pop126,c
100,pop126,e
100,pop126,b
100,pop126,d
100,pop51,d
100,pop51,c
100,pop51,e
100,pop51,a
100,pop82,a
100,pop82,e
100,pop82,d
100,pop82,b
100,pop82,c
100,pop129,b
100,pop129,a
100,pop129,c
100,pop70,a
100,pop70,c
100,pop70,b
100,pop70,d
100,pop76,c
100,pop121,b
100,pop121,a
100,pop121,c
100,pop121,d
100,pop121,e
100,pop78,e
100,pop78,c
100,pop78,a
100,pop3,b
100,pop3,a
100,pop3,e
100,pop3,c
100,pop14,b
100,pop14,a
