time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,42,0,0,42,0,0,0,2.619047619047619,0,0.0,0,0,0.0,0.0
100,974,216,12,746,47.33814894769868,50.44702359655908,4.976801260816365,2.675564681724846,5.0058605798889575,33.32443531827516,37.717592592592595,35.0787037037037,0.31916740404087596,0.16448965161571208
200,1917,896,93,928,71.67188868026335,73.10875503398766,5.005185378146861,2.6666666666666665,5.123249027237354,54.94731351069379,59.845982142857146,47.75,0.35763904618451303,0.24227787228881026
300,2854,1642,237,975,85.77393761580832,83.2957593596701,4.992797831481118,2.6685353889278205,5.168350168350169,65.6166783461808,70.06394640682095,50.23386114494519,0.36661049076243635,0.2702342987754979
400,3778,2434,403,941,93.19166632878044,89.93018996805131,4.989782103182693,2.6683430386447857,5.1724577804009675,71.90921122286925,76.64626129827444,52.30977814297453,0.37137641682746286,0.28405020481075227
500,4772,3247,561,964,94.39105710603876,92.08099076218159,4.9834292644120834,2.668273260687343,5.181444147294795,73.89312657166806,78.79180782260548,52.99815214043733,0.3765949087234803,0.28922889435285903
600,5707,4055,712,940,94.1607417182623,93.32846143033846,4.989439640555947,2.6700543192570527,5.185268123019749,76.27895566847731,80.0438964241677,53.6806411837238,0.37925480721515903,0.2955520608393368
700,6635,4853,851,931,96.46977226485797,94.456966676003,4.991705157050664,2.6681235870384326,5.187648360490847,77.73262999246421,81.16175561508345,53.86874098495776,0.3804103506984236,0.296904228445803
800,7575,5609,1005,961,97.64174743628918,94.81771628308412,4.991527289004144,2.664290429042904,5.183245709923134,78.87155115511551,81.52023533606703,53.96826528793011,0.38171357773641007,0.29955774371525595
900,8547,6394,1160,993,97.50272928871586,95.5679180875326,4.993515240239697,2.6614016614016616,5.1827633503330475,80.02024102024102,82.27213012198936,54.13387550828902,0.3828249445103929,0.3038853981163278
1000,9445,7187,1341,917,98.2059546163584,96.29047964780607,4.995346815676134,2.664055055584966,5.184186651139488,81.06871360508205,82.99805203840268,54.38263531376096,0.38286477460277474,0.30477835195419345
