time,node,sf
100,pop0,b
100,pop0,a
100,pop0,c
100,pop0,d
100,pop0,e
100,pop1,e
100,pop1,c
100,pop1,d
100,pop4,a
100,pop4,b
100,pop4,c
100,pop5,a
100,pop5,c
100,pop5,b
100,pop6,c
100,pop6,d
100,pop9,e
100,pop9,d
100,pop11,a
100,pop11,b
100,pop11,c
100,pop11,d
100,pop11,e
100,pop15,a
100,pop15,b
100,pop15,c
100,pop15,d
100,pop24,a
100,pop24,c
100,pop24,b
100,pop26,d
100,pop26,e
100,pop26,a
100,pop31,a
100,pop31,c
100,pop31,b
100,pop35,c
100,pop35,d
100,pop35,e
100,pop35,a
100,pop36,c
100,pop36,b
100,pop36,d
100,pop36,e
100,pop37,d
100,pop37,b
100,pop37,c
100,pop37,a
100,pop37,e
100,pop43,e
100,pop43,b
100,pop43,a
100,pop43,c
100,pop44,a
100,pop44,c
100,pop44,b
100,pop55,b
100,pop55,a
100,pop57,e
100,pop57,d
100,pop60,d
100,pop60,e
100,pop60,a
100,pop60,b
100,pop62,c
100,pop62,d
100,pop62,e
100,pop64,b
100,pop64,c
100,pop64,a
100,pop70,a
100,pop70,d
100,pop70,b
100,pop70,e
100,pop70,c
100,pop71,d
100,pop71,e
100,pop73,c
100,pop75,a
100,pop75,d
100,pop75,b
100,pop75,e
100,pop75,c
100,pop77,b
100,pop77,a
100,pop77,c
100,pop80,b
100,pop80,c
100,pop80,a
100,pop80,d
100,pop80,e
100,pop81,b
100,pop81,a
100,pop81,c
100,pop88,c
100,pop88,b
100,pop94,e
100,pop94,b
100,pop94,c
100,pop98,a
100,pop98,b
100,pop98,c
100,pop104,b
100,pop104,c
100,pop104,d
100,pop104,a
100,pop104,e
100,pop109,b
100,pop109,e
100,pop109,c
100,pop109,d
100,pop110,a
100,pop110,c
100,pop111,d
100,pop111,e
100,pop113,d
100,pop113,c
100,pop113,e
100,pop113,a
100,pop113,b
100,pop114,b
100,pop114,a
100,pop114,c
100,pop121,a
100,pop121,c
100,pop121,b
100,pop124,c
100,pop127,c
100,pop127,b
100,pop127,a
100,pop128,b
100,pop128,a
100,pop128,c
100,pop132,c
100,pop132,d
100,pop132,e
100,pop133,d
100,pop133,c
100,pop133,e
100,pop136,d
100,pop136,e
100,pop140,c
100,pop146,b
100,pop146,a
100,pop146,c
100,pop146,d
100,pop146,e
100,pop72,a
100,pop72,b
100,pop72,c
100,pop89,b
100,pop89,d
100,pop89,a
100,pop89,e
100,pop89,c
100,pop93,b
100,pop93,c
100,pop93,a
100,pop135,c
100,pop135,d
100,pop135,b
100,pop41,a
100,pop41,c
100,pop118,c
100,pop116,e
100,pop116,d
100,pop116,a
100,pop116,b
100,pop116,c
100,pop49,c
100,pop49,b
100,pop34,d
100,pop34,a
100,pop34,b
100,pop34,e
100,pop120,a
100,pop120,b
100,pop120,c
100,pop120,e
100,pop40,b
100,pop40,a
100,pop40,c
100,pop79,d
100,pop79,e
100,pop82,c
100,pop82,d
100,pop82,a
100,pop82,e
100,pop141,e
100,pop141,b
100,pop141,d
100,pop141,a
100,pop141,c
100,pop38,c
100,pop38,a
100,pop38,b
100,pop107,b
100,pop107,a
100,pop107,c
100,pop90,e
100,pop90,b
100,pop21,b
100,pop21,d
100,pop21,a
100,pop21,e
100,pop21,c
100,pop32,d
100,pop32,b
100,pop32,a
100,pop32,e
100,pop32,c
100,pop125,a
100,pop125,c
100,pop125,b
100,pop148,c
100,pop115,e
100,pop115,d
100,pop131,e
100,pop131,b
100,pop131,a
100,pop131,c
100,pop122,b
100,pop122,a
100,pop122,c
100,pop50,d
100,pop50,b
100,pop50,e
100,pop50,c
100,pop16,a
100,pop16,b
100,pop99,b
100,pop99,d
100,pop99,a
100,pop99,e
100,pop99,c
100,pop105,c
100,pop106,a
100,pop106,c
100,pop65,b
100,pop65,a
100,pop65,c
100,pop7,d
100,pop7,e
100,pop7,b
100,pop7,a
