time,node,decisions
1000,pop0,216
1000,pop1,236
1000,pop2,2252
1000,pop3,2765
1000,pop4,1208
1000,pop5,815
1000,pop6,990
1000,pop7,890
1000,pop8,3797
1000,pop9,2343
1000,pop10,605
1000,pop11,788
1000,pop12,0
1000,pop13,524
1000,pop14,2431
1000,pop15,2150
1000,pop16,1505
1000,pop17,4419
1000,pop18,2052
1000,pop19,377
1000,pop20,5958
1000,pop21,731
1000,pop22,1026
1000,pop23,857
1000,pop24,2300
1000,pop25,1906
1000,pop26,618
1000,pop27,1603
1000,pop28,1531
1000,pop29,5620
1000,pop30,480
1000,pop31,2493
1000,pop32,1132
1000,pop33,2386
1000,pop34,1098
1000,pop35,2235
1000,pop36,4032
1000,pop37,889
1000,pop38,526
1000,pop39,2463
1000,pop40,914
1000,pop41,3363
1000,pop42,1186
1000,pop43,1630
1000,pop44,874
1000,pop45,1087
1000,pop46,425
1000,pop47,2886
1000,pop48,136
1000,pop49,904
1000,pop50,857
1000,pop51,5801
1000,pop52,719
1000,pop53,616
1000,pop54,1211
1000,pop55,637
1000,pop56,349
1000,pop57,739
1000,pop58,1867
1000,pop59,200
1000,pop60,40
1000,pop61,6439
1000,pop62,4748
1000,pop63,0
1000,pop64,433
1000,pop65,736
1000,pop66,1097
1000,pop67,680
1000,pop68,473
1000,pop69,3429
1000,pop70,4554
1000,pop71,1944
1000,pop72,3926
1000,pop73,885
1000,pop74,480
1000,pop75,1076
1000,pop76,702
1000,pop77,1621
1000,pop78,305
1000,pop79,2937
1000,pop80,1017
1000,pop81,3678
1000,pop82,86
1000,pop83,243
1000,pop84,0
1000,pop85,305
1000,pop86,2337
1000,pop87,3186
1000,pop88,1774
1000,pop89,1816
1000,pop90,704
1000,pop91,3082
1000,pop92,3010
1000,pop93,1619
1000,pop94,6771
1000,pop95,1243
1000,pop96,935
1000,pop97,943
1000,pop98,740
1000,pop99,2645
1000,pop100,810
1000,pop101,1220
1000,pop102,1481
1000,pop103,2691
1000,pop104,0
1000,pop105,80
1000,pop106,215
1000,pop107,917
1000,pop108,238
1000,pop109,2896
1000,pop110,4059
1000,pop111,718
1000,pop112,2392
1000,pop113,1411
1000,pop114,2748
1000,pop115,383
1000,pop116,2711
1000,pop117,5352
1000,pop118,251
1000,pop119,494
1000,pop120,3627
1000,pop121,3351
1000,pop122,414
1000,pop123,2607
1000,pop124,5804
1000,pop125,7631
1000,pop126,653
1000,pop127,773
1000,pop128,4074
1000,pop129,6220
1000,pop130,6362
1000,pop131,10250
1000,pop132,4185
1000,pop133,6650
1000,pop134,4604
1000,pop135,1559
1000,pop136,2857
1000,pop137,1412
1000,pop138,1609
1000,pop139,6199
1000,pop140,2908
1000,pop141,8911
1000,pop142,3667
1000,pop143,229
1000,pop144,5146
1000,pop145,1118
1000,pop146,997
1000,pop147,925
1000,pop148,4612
