time,node,sf
100,pop2,b
100,pop2,c
100,pop2,a
100,pop6,b
100,pop6,c
100,pop6,a
100,pop7,a
100,pop7,b
100,pop7,c
100,pop8,c
100,pop8,a
100,pop8,b
100,pop10,b
100,pop10,c
100,pop10,a
100,pop18,a
100,pop18,b
100,pop18,c
100,pop27,c
100,pop27,a
100,pop27,b
100,pop31,b
100,pop31,a
100,pop31,c
200,pop2,b
200,pop2,a
200,pop2,c
200,pop6,b
200,pop6,a
200,pop6,c
200,pop7,a
200,pop7,b
200,pop7,c
200,pop8,b
200,pop8,a
200,pop8,c
200,pop10,b
200,pop10,c
200,pop10,a
200,pop18,a
200,pop18,c
200,pop18,b
200,pop27,c
200,pop27,b
200,pop27,a
200,pop31,b
200,pop31,c
200,pop31,a
300,pop2,b
300,pop2,a
300,pop2,c
300,pop6,b
300,pop6,c
300,pop6,a
300,pop7,b
300,pop7,c
300,pop7,a
300,pop8,b
300,pop8,c
300,pop8,a
300,pop10,b
300,pop10,a
300,pop10,c
300,pop18,c
300,pop18,b
300,pop18,a
300,pop27,b
300,pop27,a
300,pop27,c
300,pop31,b
300,pop31,c
300,pop31,a
400,pop2,b
400,pop2,c
400,pop2,a
400,pop6,c
400,pop6,b
400,pop6,a
400,pop7,b
400,pop7,c
400,pop7,a
400,pop8,b
400,pop8,a
400,pop8,c
400,pop10,b
400,pop10,c
400,pop10,a
400,pop18,c
400,pop18,a
400,pop18,b
400,pop27,b
400,pop27,c
400,pop27,a
400,pop31,b
400,pop31,a
400,pop31,c
500,pop2,a
500,pop2,b
500,pop2,c
500,pop6,a
500,pop6,c
500,pop6,b
500,pop7,a
500,pop7,c
500,pop7,b
500,pop8,b
500,pop8,a
500,pop8,c
500,pop10,b
500,pop10,c
500,pop10,a
500,pop18,c
500,pop18,b
500,pop18,a
500,pop27,c
500,pop27,a
500,pop27,b
500,pop31,b
500,pop31,c
500,pop31,a
600,pop2,c
600,pop2,b
600,pop2,a
600,pop6,b
600,pop6,a
600,pop6,c
600,pop7,c
600,pop7,b
600,pop7,a
600,pop8,b
600,pop8,a
600,pop8,c
600,pop10,b
600,pop10,c
600,pop10,a
600,pop18,c
600,pop18,b
600,pop18,a
600,pop27,c
600,pop27,a
600,pop27,b
600,pop31,a
600,pop31,b
600,pop31,c
700,pop2,b
700,pop2,c
700,pop2,a
700,pop6,b
700,pop6,a
700,pop6,c
700,pop7,c
700,pop7,b
700,pop7,a
700,pop8,c
700,pop8,a
700,pop8,b
700,pop10,b
700,pop10,a
700,pop10,c
700,pop18,c
700,pop18,b
700,pop18,a
700,pop27,c
700,pop27,b
700,pop27,a
700,pop31,a
700,pop31,b
700,pop31,c
800,pop2,b
800,pop2,c
800,pop2,a
800,pop6,b
800,pop6,a
800,pop6,c
800,pop7,c
800,pop7,a
800,pop7,b
800,pop8,a
800,pop8,c
800,pop8,b
800,pop10,b
800,pop10,a
800,pop10,c
800,pop18,c
800,pop18,a
800,pop18,b
800,pop27,c
800,pop27,b
800,pop27,a
800,pop31,a
800,pop31,c
800,pop31,b
900,pop2,b
900,pop2,c
900,pop2,a
900,pop6,b
900,pop6,c
900,pop6,a
900,pop7,c
900,pop7,a
900,pop7,b
900,pop8,a
900,pop8,c
900,pop8,b
900,pop10,a
900,pop10,c
900,pop10,b
900,pop18,a
900,pop18,b
900,pop18,c
900,pop27,b
900,pop27,c
900,pop27,a
900,pop31,b
900,pop31,c
900,pop31,a
1000.0,pop2,a
1000.0,pop2,b
1000.0,pop2,c
1000.0,pop6,b
1000.0,pop6,c
1000.0,pop6,a
1000.0,pop7,c
1000.0,pop7,b
1000.0,pop7,a
1000.0,pop8,a
1000.0,pop8,b
1000.0,pop8,c
1000.0,pop10,a
1000.0,pop10,c
1000.0,pop10,b
1000.0,pop18,b
1000.0,pop18,c
1000.0,pop18,a
1000.0,pop27,b
1000.0,pop27,c
1000.0,pop27,a
1000.0,pop31,a
1000.0,pop31,b
1000.0,pop31,c
