time,node,sf
100,pop22,a
100,pop22,c
100,pop0,d
100,pop0,e
100,pop0,a
100,pop26,d
100,pop1,a
100,pop1,b
100,pop1,d
100,pop1,c
100,pop1,e
100,pop12,c
100,pop11,a
100,pop23,d
100,pop23,e
100,pop24,a
100,pop24,b
100,pop24,c
200,pop22,a
200,pop0,a
200,pop16,a
200,pop16,c
200,pop26,a
200,pop1,d
200,pop1,b
200,pop1,e
200,pop12,a
200,pop12,d
200,pop12,b
200,pop12,e
200,pop12,c
200,pop11,a
200,pop11,d
200,pop11,c
200,pop11,e
200,pop23,c
200,pop29,d
200,pop31,b
200,pop31,c
200,pop14,c
200,pop20,c
200,pop30,d
200,pop30,e
300,pop22,d
300,pop22,e
300,pop19,d
300,pop19,e
300,pop16,b
300,pop16,c
300,pop26,a
300,pop1,a
300,pop11,a
300,pop23,d
300,pop23,e
300,pop21,c
300,pop29,a
300,pop13,c
300,pop4,b
300,pop4,a
300,pop4,c
400,pop22,a
400,pop22,c
400,pop19,d
400,pop0,d
400,pop0,e
400,pop12,a
400,pop12,c
400,pop23,d
400,pop23,e
400,pop21,e
400,pop13,b
400,pop13,a
400,pop13,c
400,pop4,a
500,pop22,b
500,pop22,a
500,pop22,c
500,pop19,d
500,pop19,e
500,pop26,a
500,pop26,b
500,pop26,c
500,pop1,d
500,pop1,e
500,pop12,a
500,pop12,b
500,pop12,c
500,pop11,c
500,pop21,d
500,pop21,e
500,pop29,e
500,pop24,a
500,pop24,b
500,pop24,c
500,pop3,a
500,pop3,b
500,pop13,a
500,pop13,b
500,pop2,e
600,pop22,d
600,pop22,b
600,pop22,a
600,pop22,c
600,pop19,d
600,pop19,e
600,pop0,d
600,pop0,e
600,pop5,b
600,pop5,a
600,pop16,a
600,pop16,c
600,pop26,a
600,pop26,c
600,pop12,e
600,pop11,c
600,pop23,d
600,pop23,e
600,pop23,b
600,pop21,b
600,pop21,c
600,pop21,d
600,pop21,e
600,pop24,b
600,pop24,a
600,pop24,c
600,pop3,d
600,pop3,e
600,pop31,b
600,pop14,c
700,pop22,c
700,pop22,b
700,pop19,c
700,pop0,c
700,pop5,d
700,pop5,e
700,pop16,c
700,pop16,d
700,pop16,a
700,pop16,e
700,pop1,d
700,pop1,e
700,pop12,d
700,pop12,a
700,pop12,e
700,pop11,b
700,pop11,a
700,pop11,c
700,pop31,d
700,pop14,a
700,pop14,c
800,pop22,c
800,pop19,a
800,pop19,b
800,pop0,d
800,pop0,b
800,pop0,e
800,pop0,a
800,pop16,a
800,pop16,b
800,pop16,c
800,pop26,c
800,pop1,d
800,pop1,e
800,pop12,c
800,pop12,d
800,pop12,e
800,pop11,b
800,pop11,a
800,pop11,c
800,pop23,c
800,pop23,a
800,pop29,c
800,pop3,a
800,pop3,b
800,pop3,c
800,pop31,a
800,pop31,b
800,pop31,c
800,pop30,a
900,pop0,b
900,pop5,a
900,pop5,b
900,pop16,d
900,pop16,e
900,pop26,d
900,pop26,e
900,pop1,a
900,pop12,b
900,pop12,d
900,pop12,a
900,pop12,c
900,pop11,c
900,pop23,a
900,pop23,d
900,pop23,e
900,pop21,d
900,pop21,e
900,pop24,a
900,pop3,a
900,pop3,b
900,pop13,d
900,pop13,e
900,pop20,b
900,pop20,a
900,pop20,c
900,pop4,d
900,pop4,e
1000.0,pop16,b
1000.0,pop16,a
1000.0,pop16,c
1000.0,pop1,e
1000.0,pop11,b
1000.0,pop11,a
1000.0,pop21,a
1000.0,pop21,b
1000.0,pop3,d
1000.0,pop3,e
1000.0,pop13,c
