time,node,sf
100,pop7,b
100,pop7,a
100,pop7,c
100,pop7,d
100,pop25,a
100,pop25,b
100,pop25,c
100,pop25,e
100,pop53,d
100,pop53,b
100,pop53,c
100,pop53,e
100,pop53,a
100,pop54,a
100,pop54,c
100,pop54,b
100,pop54,d
100,pop54,e
100,pop68,b
100,pop68,a
100,pop68,c
100,pop68,d
100,pop68,e
100,pop72,b
100,pop72,e
100,pop72,c
100,pop72,a
100,pop72,d
100,pop46,b
100,pop46,a
100,pop46,d
100,pop46,c
100,pop46,e
100,pop42,b
100,pop42,d
100,pop42,e
100,pop42,a
100,pop36,d
100,pop36,e
100,pop60,c
100,pop60,b
100,pop60,a
100,pop60,d
100,pop4,d
100,pop4,e
100,pop4,b
100,pop4,a
100,pop4,c
100,pop34,a
100,pop34,b
100,pop34,c
100,pop34,d
100,pop51,e
100,pop51,a
100,pop33,a
100,pop33,d
100,pop33,b
100,pop33,e
100,pop69,c
100,pop69,d
100,pop69,a
100,pop69,b
100,pop69,e
100,pop12,a
100,pop12,b
100,pop12,c
100,pop39,c
100,pop39,a
100,pop39,e
100,pop39,b
100,pop27,b
100,pop27,c
100,pop27,d
100,pop27,e
100,pop27,a
100,pop29,c
100,pop29,a
100,pop29,b
100,pop38,b
100,pop38,d
100,pop38,a
100,pop38,c
100,pop0,d
100,pop0,e
100,pop37,b
100,pop37,a
100,pop37,c
100,pop70,d
100,pop63,b
100,pop63,a
100,pop63,c
100,pop63,e
100,pop17,e
100,pop2,b
100,pop2,a
100,pop41,b
100,pop41,e
100,pop41,c
100,pop41,a
100,pop6,d
100,pop6,e
200,pop7,b
200,pop7,a
200,pop7,c
200,pop7,d
200,pop7,e
200,pop25,c
200,pop25,e
200,pop25,a
200,pop25,b
200,pop25,d
200,pop53,b
200,pop53,c
200,pop53,a
200,pop53,e
200,pop53,d
200,pop54,c
200,pop54,a
200,pop54,b
200,pop54,d
200,pop54,e
200,pop68,d
200,pop68,e
200,pop68,b
200,pop68,a
200,pop68,c
200,pop72,b
200,pop72,c
200,pop72,a
200,pop72,d
200,pop72,e
200,pop46,b
200,pop46,a
200,pop46,c
200,pop46,d
200,pop46,e
200,pop42,b
200,pop42,a
200,pop42,c
200,pop36,a
200,pop36,c
200,pop36,b
200,pop60,b
200,pop60,d
200,pop60,e
200,pop60,a
200,pop60,c
200,pop4,a
200,pop4,e
200,pop4,c
200,pop4,b
200,pop34,b
200,pop34,c
200,pop34,a
200,pop34,d
200,pop34,e
200,pop51,d
200,pop51,b
200,pop51,a
200,pop51,e
200,pop51,c
200,pop33,d
200,pop33,a
200,pop33,b
200,pop33,c
200,pop33,e
200,pop69,a
200,pop69,c
200,pop69,b
200,pop69,d
200,pop12,b
200,pop12,a
200,pop12,c
200,pop12,d
200,pop12,e
200,pop39,a
200,pop39,b
200,pop39,c
200,pop39,d
200,pop39,e
200,pop27,d
200,pop27,a
200,pop27,e
200,pop29,c
200,pop29,a
200,pop29,b
200,pop38,b
200,pop38,a
200,pop38,d
200,pop38,c
200,pop0,a
200,pop0,b
200,pop0,c
200,pop0,d
200,pop37,b
200,pop37,c
200,pop37,a
200,pop37,d
200,pop20,a
200,pop20,b
200,pop1,b
200,pop63,b
200,pop63,e
200,pop63,c
200,pop63,d
200,pop23,d
200,pop23,c
200,pop23,a
200,pop2,a
200,pop2,b
200,pop2,c
200,pop5,a
200,pop5,c
300,pop7,a
300,pop7,c
300,pop7,b
300,pop7,d
300,pop7,e
300,pop25,c
300,pop25,a
300,pop25,b
300,pop25,d
300,pop25,e
300,pop53,a
300,pop53,b
300,pop53,c
300,pop54,c
300,pop54,b
300,pop54,a
300,pop68,a
300,pop68,b
300,pop68,c
300,pop72,b
300,pop72,a
300,pop72,d
300,pop72,e
300,pop72,c
300,pop46,a
