time,node,sf
100,pop46,a
100,pop46,b
100,pop46,c
100,pop21,a
100,pop21,c
100,pop21,b
100,pop40,a
100,pop40,b
100,pop40,c
100,pop32,b
100,pop32,a
100,pop32,c
100,pop70,b
100,pop70,a
100,pop70,c
100,pop68,a
100,pop68,c
100,pop68,b
100,pop24,a
100,pop24,b
100,pop24,c
100,pop43,c
100,pop43,b
100,pop43,a
100,pop25,a
100,pop25,c
100,pop25,b
200,pop46,a
200,pop46,b
200,pop46,c
200,pop21,a
200,pop21,c
200,pop21,b
200,pop40,a
200,pop40,b
200,pop40,c
200,pop32,a
200,pop32,c
200,pop32,b
200,pop70,b
200,pop70,a
200,pop70,c
200,pop68,c
200,pop68,b
200,pop68,a
200,pop20,b
200,pop20,a
200,pop25,a
200,pop58,b
200,pop58,c
200,pop11,b
200,pop11,a
200,pop11,c
200,pop56,a
200,pop56,b
200,pop62,c
200,pop62,b
200,pop69,c
200,pop69,b
200,pop69,a
200,pop67,b
300,pop46,a
300,pop46,b
300,pop46,c
300,pop21,a
300,pop21,c
300,pop21,b
300,pop40,a
300,pop40,b
300,pop40,c
300,pop32,a
300,pop32,c
300,pop32,b
300,pop70,b
300,pop70,a
300,pop70,c
300,pop68,c
300,pop68,a
300,pop68,b
300,pop56,a
300,pop41,b
300,pop41,a
300,pop62,c
300,pop62,a
300,pop62,b
400,pop46,a
400,pop46,b
400,pop46,c
400,pop21,a
400,pop21,c
400,pop21,b
400,pop40,a
400,pop40,b
400,pop40,c
400,pop32,a
400,pop32,c
400,pop32,b
400,pop70,b
400,pop70,c
400,pop70,a
400,pop68,c
400,pop68,a
400,pop68,b
400,pop11,a
400,pop11,c
400,pop56,b
400,pop56,c
400,pop56,a
400,pop62,c
400,pop62,b
400,pop62,a
400,pop69,c
400,pop69,b
400,pop69,a
500,pop46,a
500,pop46,b
500,pop46,c
500,pop21,a
500,pop21,c
500,pop21,b
500,pop40,a
500,pop40,b
500,pop40,c
500,pop32,a
500,pop32,c
500,pop32,b
500,pop70,a
500,pop70,b
500,pop70,c
500,pop68,a
500,pop68,c
500,pop68,b
500,pop23,a
500,pop11,c
500,pop41,c
500,pop62,c
500,pop62,a
600,pop46,a
600,pop46,b
600,pop46,c
600,pop21,a
600,pop21,c
600,pop21,b
600,pop40,a
600,pop40,b
600,pop40,c
600,pop32,a
600,pop32,c
600,pop32,b
600,pop70,b
600,pop70,c
600,pop70,a
600,pop68,c
600,pop68,a
600,pop68,b
600,pop43,a
600,pop43,b
600,pop43,c
600,pop25,a
600,pop58,b
600,pop58,a
600,pop58,c
600,pop11,c
600,pop41,c
600,pop62,c
700,pop46,a
700,pop46,b
700,pop46,c
700,pop21,a
700,pop21,c
700,pop21,b
700,pop40,a
700,pop40,b
700,pop40,c
700,pop32,a
700,pop32,b
700,pop32,c
700,pop70,c
700,pop70,a
700,pop68,b
700,pop68,a
700,pop20,a
700,pop20,b
700,pop43,c
700,pop43,b
700,pop17,a
700,pop17,b
800,pop46,a
800,pop46,b
800,pop46,c
800,pop21,a
800,pop21,c
800,pop21,b
800,pop40,a
800,pop40,b
800,pop40,c
800,pop32,b
800,pop32,c
800,pop32,a
800,pop70,a
800,pop70,b
800,pop70,c
800,pop68,c
800,pop68,b
800,pop68,a
800,pop41,b
800,pop36,b
900,pop46,a
900,pop46,b
900,pop46,c
900,pop21,a
900,pop21,c
900,pop21,b
900,pop40,a
900,pop40,b
900,pop40,c
900,pop32,a
900,pop32,b
900,pop32,c
900,pop70,c
900,pop70,b
900,pop70,a
900,pop68,c
900,pop68,b
900,pop68,a
900,pop20,a
900,pop20,b
900,pop20,c
900,pop25,c
900,pop58,a
900,pop58,b
900,pop58,c
900,pop41,c
900,pop41,b
900,pop62,b
900,pop62,c
900,pop62,a
1000.0,pop46,a
1000.0,pop46,b
1000.0,pop46,c
1000.0,pop21,a
1000.0,pop21,c
1000.0,pop21,b
1000.0,pop40,b
1000.0,pop40,c
1000.0,pop40,a
1000.0,pop32,c
1000.0,pop32,b
1000.0,pop32,a
1000.0,pop70,b
1000.0,pop70,a
1000.0,pop70,c
1000.0,pop68,c
1000.0,pop68,b
1000.0,pop23,c
1000.0,pop11,a
1000.0,pop11,c
1000.0,pop11,b
