time,node,sf
100,pop3,c
100,pop3,d
100,pop3,e
100,pop4,d
100,pop4,e
100,pop15,a
100,pop15,b
100,pop15,c
100,pop16,a
100,pop16,b
100,pop16,e
100,pop16,c
100,pop17,a
100,pop17,b
100,pop17,c
100,pop18,c
100,pop18,a
100,pop18,b
100,pop21,c
100,pop21,a
100,pop27,b
100,pop27,a
100,pop27,d
100,pop27,c
100,pop27,e
100,pop30,e
100,pop30,c
100,pop30,a
100,pop30,b
100,pop32,d
100,pop32,e
100,pop37,c
100,pop37,a
100,pop37,b
100,pop38,c
100,pop38,d
100,pop38,e
100,pop44,c
100,pop44,d
100,pop45,d
100,pop45,e
100,pop46,a
100,pop46,b
100,pop46,c
100,pop48,a
100,pop48,b
100,pop48,c
100,pop59,e
100,pop59,d
100,pop59,a
100,pop59,b
100,pop59,c
100,pop60,c
100,pop60,d
100,pop60,e
100,pop64,a
100,pop64,b
100,pop64,c
100,pop71,a
100,pop71,c
100,pop71,d
100,pop71,b
100,pop71,e
100,pop76,d
100,pop76,b
100,pop76,a
100,pop76,e
100,pop76,c
100,pop79,d
100,pop79,e
100,pop81,b
100,pop81,d
100,pop81,e
100,pop81,a
100,pop81,c
100,pop87,a
100,pop87,d
100,pop87,b
100,pop87,e
100,pop87,c
100,pop102,e
100,pop102,a
100,pop102,c
100,pop103,b
100,pop103,a
100,pop103,c
100,pop114,d
100,pop114,e
100,pop114,b
100,pop114,a
100,pop118,d
100,pop118,b
100,pop118,a
100,pop118,c
100,pop118,e
100,pop119,d
100,pop119,e
100,pop126,b
100,pop126,c
100,pop127,a
100,pop127,b
100,pop127,c
100,pop127,d
100,pop129,c
100,pop129,a
100,pop129,b
100,pop139,a
100,pop139,d
100,pop139,b
100,pop139,e
100,pop139,c
100,pop141,b
100,pop141,c
100,pop143,b
100,pop143,c
100,pop143,a
100,pop144,c
100,pop144,a
100,pop145,d
100,pop145,e
100,pop145,b
100,pop145,a
100,pop146,b
100,pop146,a
100,pop146,c
100,pop95,d
100,pop95,e
100,pop95,b
100,pop95,a
100,pop29,b
100,pop29,c
100,pop29,a
100,pop26,c
100,pop26,a
100,pop26,d
100,pop26,b
100,pop26,e
100,pop24,d
100,pop24,e
100,pop24,c
100,pop24,b
100,pop128,a
100,pop128,b
100,pop128,c
100,pop65,d
100,pop65,e
100,pop120,d
100,pop120,e
100,pop112,a
100,pop112,b
100,pop112,c
100,pop135,d
100,pop135,e
100,pop41,a
100,pop41,b
100,pop41,c
100,pop130,b
100,pop130,c
100,pop70,a
100,pop70,b
100,pop70,c
100,pop51,a
100,pop51,c
100,pop51,d
100,pop51,b
100,pop140,d
100,pop140,e
100,pop122,a
100,pop122,b
100,pop122,c
100,pop122,d
100,pop122,e
100,pop125,b
100,pop125,a
100,pop125,c
100,pop67,b
100,pop67,a
100,pop67,c
100,pop5,c
100,pop49,a
100,pop49,d
100,pop49,b
100,pop56,b
100,pop101,a
100,pop101,c
100,pop132,b
100,pop132,a
100,pop2,d
100,pop2,a
100,pop2,e
100,pop133,a
100,pop6,b
100,pop6,a
100,pop6,c
100,pop94,b
