time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,inf,inf,inf,2.8421052631578947,inf,0.0,inf,inf,0.0,0.0
100,423,269,0,154,inf,34.21234144678627,4.746610776509441,2.6713947990543736,6.2492163009404385,18.851063829787233,21.83271375464684,15.0817843866171,0.26674096274736514,0.038842712311870475
200,850,671,0,179,inf,37.081911012276684,4.700912037969644,2.6741176470588237,6.4561170212765955,22.847058823529412,24.627421758569298,15.897168405365127,0.29141730390034315,0.0437260135622568
300,1273,1093,1,179,21.0,38.60152702713751,4.702136121416165,2.6771406127258444,6.468827930174563,24.45247446975648,26.08508691674291,15.76395242451967,0.3066214917221686,0.04708021078239332
400,1685,1516,2,167,25.338070258358396,39.32960808759539,4.684928709893837,2.675370919881306,6.51840675920338,25.640356083086054,26.839050131926122,15.968337730870713,0.312700035771886,0.0490894514900838
500,2122,1948,3,171,33.971951188927214,39.6247592787887,4.690205913440998,2.663524976437323,6.529024676850764,26.18378887841659,27.17453798767967,15.969712525667351,0.3150307673851501,0.04972809205752267
600,2568,2365,3,200,33.971951188927214,39.54435829742657,4.685875068634335,2.667834890965732,6.529765951247937,26.182632398753896,27.083298097251586,16.11966173361522,0.3164337360984724,0.04992654344734309
700,2966,2812,4,150,37.125881894559456,39.8318740209611,4.68722903773545,2.6709372892784895,6.534273694630042,26.70768712070128,27.340682788051208,16.116998577524893,0.32009724443098336,0.05023228339782021
800,3367,3184,4,179,37.125881894559456,39.83635751978194,4.687041450678819,2.668844668844669,6.531399564902103,26.75022275022275,27.34704773869347,16.089824120603016,0.3188887565533334,0.05026029066713904
900,3823,3621,5,197,38.95541664952354,39.729600781053314,4.687824748749006,2.669892754381376,6.538609790569189,26.623070886738162,27.24192212096106,16.021541010770505,0.3210180830692415,0.05024087928060061
