time,node,sf
100,pop3,b
100,pop3,a
100,pop3,c
100,pop5,a
100,pop5,b
100,pop5,c
100,pop11,a
100,pop11,b
100,pop19,b
100,pop19,a
100,pop19,c
100,pop1,a
100,pop1,b
100,pop1,c
100,pop20,b
100,pop20,c
100,pop20,a
100,pop32,b
100,pop32,c
100,pop14,b
100,pop14,a
100,pop14,c
100,pop28,b
100,pop28,a
100,pop7,a
100,pop7,b
100,pop18,b
100,pop18,a
100,pop18,c
200,pop3,a
200,pop3,c
200,pop3,b
200,pop5,b
200,pop5,a
200,pop5,c
200,pop11,b
200,pop11,a
200,pop11,c
200,pop19,a
200,pop19,b
200,pop19,c
200,pop1,a
200,pop1,b
200,pop1,c
200,pop20,b
200,pop20,a
200,pop20,c
200,pop32,a
200,pop32,b
200,pop14,a
200,pop14,b
200,pop14,c
200,pop28,b
200,pop28,c
200,pop28,a
200,pop7,c
200,pop7,a
200,pop18,a
200,pop18,b
200,pop27,a
200,pop27,b
200,pop6,b
300,pop3,a
300,pop3,c
300,pop3,b
300,pop5,a
300,pop5,c
300,pop5,b
300,pop11,a
300,pop11,b
300,pop11,c
300,pop19,b
300,pop19,a
300,pop19,c
300,pop1,b
300,pop1,a
300,pop1,c
300,pop20,a
300,pop20,b
300,pop32,b
300,pop32,a
300,pop32,c
300,pop14,c
300,pop14,b
300,pop14,a
300,pop28,b
300,pop28,a
300,pop28,c
300,pop7,a
300,pop7,b
300,pop18,b
300,pop18,a
300,pop18,c
300,pop6,c
300,pop6,b
400,pop3,a
400,pop3,b
400,pop3,c
400,pop5,a
400,pop5,b
400,pop5,c
400,pop11,b
400,pop11,a
400,pop19,b
400,pop19,a
400,pop19,c
400,pop1,a
400,pop1,b
400,pop1,c
400,pop20,b
400,pop20,c
400,pop20,a
400,pop32,a
400,pop32,b
400,pop32,c
400,pop14,b
400,pop14,a
400,pop14,c
400,pop28,a
400,pop28,c
400,pop28,b
400,pop7,c
400,pop7,a
400,pop7,b
400,pop18,a
400,pop18,c
400,pop6,b
500,pop3,a
500,pop3,b
500,pop3,c
500,pop5,a
500,pop5,c
500,pop5,b
500,pop11,a
500,pop11,b
500,pop11,c
500,pop19,a
500,pop19,c
500,pop19,b
500,pop1,c
500,pop1,b
500,pop1,a
500,pop20,c
500,pop20,a
500,pop20,b
500,pop32,a
500,pop32,b
500,pop32,c
500,pop14,a
500,pop14,b
500,pop14,c
500,pop28,c
500,pop7,c
500,pop18,c
500,pop18,a
500,pop27,b
500,pop27,a
600,pop3,a
600,pop3,c
600,pop3,b
600,pop5,b
600,pop5,c
600,pop5,a
600,pop11,b
600,pop11,a
600,pop11,c
600,pop19,b
600,pop19,a
600,pop19,c
600,pop1,b
600,pop1,a
600,pop1,c
600,pop20,b
600,pop20,a
600,pop20,c
600,pop32,a
600,pop32,b
600,pop32,c
600,pop14,a
600,pop14,b
600,pop28,c
600,pop28,b
600,pop7,c
600,pop18,a
600,pop18,b
600,pop18,c
600,pop27,a
600,pop27,b
600,pop27,c
600,pop6,a
700,pop3,a
700,pop3,c
700,pop3,b
700,pop5,a
700,pop5,b
700,pop5,c
700,pop11,a
700,pop11,b
700,pop11,c
700,pop19,b
700,pop19,a
700,pop1,b
700,pop1,a
700,pop1,c
700,pop20,b
700,pop20,a
700,pop32,b
700,pop32,c
700,pop32,a
700,pop14,a
700,pop14,c
700,pop14,b
700,pop7,c
700,pop7,b
700,pop7,a
700,pop18,b
700,pop18,a
800,pop3,a
800,pop3,b
800,pop3,c
800,pop5,a
800,pop5,b
800,pop5,c
800,pop11,a
800,pop11,b
800,pop11,c
800,pop19,b
800,pop19,a
800,pop19,c
800,pop1,b
800,pop1,c
800,pop1,a
800,pop20,a
800,pop20,b
800,pop20,c
800,pop32,b
800,pop32,c
800,pop32,a
800,pop14,a
800,pop14,c
800,pop14,b
800,pop28,a
800,pop7,b
800,pop7,a
800,pop7,c
800,pop18,a
800,pop18,b
800,pop27,b
800,pop6,b
800,pop6,c
900,pop3,a
900,pop3,b
900,pop3,c
900,pop5,a
900,pop5,b
900,pop5,c
900,pop11,a
900,pop11,b
900,pop11,c
900,pop19,b
900,pop19,a
900,pop19,c
900,pop1,b
900,pop1,c
900,pop1,a
900,pop20,b
900,pop20,a
900,pop20,c
900,pop32,a
900,pop32,c
900,pop32,b
900,pop14,a
900,pop14,b
900,pop28,c
900,pop28,a
900,pop28,b
900,pop7,a
900,pop7,b
900,pop18,b
900,pop18,a
900,pop6,a
1000.0,pop3,a
1000.0,pop3,b
1000.0,pop3,c
1000.0,pop5,b
1000.0,pop5,c
1000.0,pop5,a
1000.0,pop11,a
1000.0,pop11,b
1000.0,pop11,c
1000.0,pop19,b
1000.0,pop19,a
1000.0,pop19,c
1000.0,pop1,b
1000.0,pop1,a
1000.0,pop1,c
1000.0,pop20,c
1000.0,pop20,a
1000.0,pop20,b
1000.0,pop32,a
1000.0,pop32,c
1000.0,pop32,b
1000.0,pop14,b
1000.0,pop14,a
1000.0,pop14,c
1000.0,pop28,c
1000.0,pop7,a
1000.0,pop18,a
1000.0,pop18,b
1000.0,pop18,c
1000.0,pop27,b
1000.0,pop27,a
1000.0,pop27,c
